index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
79	62	16	-50.67271041870117	62	16	-102.83198547363281	0
80	179	36	-89.49186706542969	179	36	-234.50808715820312	0
81	108	21	-69.29358673095703	108	22	-156.51402282714844	0
82	83	22	-47.37077713012695	83	22	-134.25210571289062	0
83	101	23	-67.709716796875	101	24	-152.76284790039062	0
84	76	15	-59.89448928833008	76	15	-108.42178344726562	0
85	100	20	-63.276084899902344	100	20	-137.048583984375	0
86	183	40	-113.96508026123047	183	40	-265.4178771972656	0
87	161	32	-99.6169662475586	161	30	-211.79901123046875	0
88	67	15	-42.1377067565918	67	16	-101.57110595703125	0
89	44	11	-36.54104995727539	44	13	-84.94608306884766	0
90	58	13	-36.95106887817383	58	13	-87.03787231445312	0
91	249	47	-113.09381866455078	249	47	-293.7006530761719	0
92	138	27	-81.65805053710938	138	28	-194.81570434570312	0
93	154	28	-103.782470703125	154	29	-212.41696166992188	0
94	128	27	-46.309505462646484	128	27	-184.27105712890625	0
95	74	16	-55.2039680480957	74	16	-106.17884826660156	0
96	80	15	-46.31581497192383	80	16	-114.82819366455078	0
97	95	23	-81.11656188964844	95	23	-154.4678955078125	0
98	118	19	-65.86801147460938	118	20	-148.35610961914062	0
99	134	30	-84.08912658691406	134	30	-187.2027130126953	0
0	48	12	-50.79518127441406	48	12	-77.10546112060547	0
1	52	12	-44.44107437133789	52	14	-91.08013153076172	0
2	52	12	-42.101173400878906	52	13	-83.8567886352539	0
3	65	16	-63.09587860107422	65	16	-109.51557159423828	0
4	37	11	-39.92292785644531	37	12	-76.95215606689453	0
5	46	12	-51.946739196777344	46	11	-87.15707397460938	0
6	62	16	-51.437339782714844	62	16	-105.564697265625	0
7	35	13	-35.79888916015625	35	13	-70.08428955078125	0
8	46	11	-65.35826873779297	46	11	-86.93929290771484	0
9	63	13	-69.75829315185547	63	13	-104.93798828125	0
10	93	20	-82.00928497314453	93	20	-154.1411590576172	0
11	60	13	-67.68131256103516	60	14	-100.99017333984375	0
12	53	14	-49.774513244628906	53	15	-97.59272003173828	0
13	49	13	-49.6719970703125	49	13	-91.55343627929688	0
14	64	12	-50.27645492553711	64	11	-92.75979614257812	0
15	44	11	-51.65141296386719	44	11	-84.26359558105469	0
16	90	19	-109.70639038085938	90	19	-147.09439086914062	0
17	69	17	-55.8104133605957	69	17	-106.93448638916016	0
18	70	16	-70.21802520751953	70	17	-118.3581771850586	0
19	83	17	-45.05502700805664	83	17	-116.16122436523438	0
20	65	14	-55.69329071044922	65	14	-100.01142883300781	0
21	70	12	-50.64158630371094	70	12	-98.48583984375	0
22	65	13	-66.71744537353516	65	14	-106.20660400390625	0
23	74	18	-58.634700775146484	74	18	-115.9380874633789	0
24	69	14	-62.501243591308594	69	15	-118.10249328613281	0
25	66	13	-73.40629577636719	66	13	-102.93437194824219	0
26	133	28	-83.10807800292969	133	29	-200.6396484375	0
27	50	10	-51.61259841918945	50	10	-83.27442169189453	0
28	124	22	-85.34262084960938	124	22	-183.5096893310547	0
29	205	37	-165.1591796875	205	38	-277.1361389160156	0
30	104	20	-89.64090728759766	104	20	-145.62661743164062	0
31	124	22	-85.13056945800781	124	22	-160.61314392089844	0
32	91	22	-71.79545593261719	91	22	-148.26541137695312	0
33	82	18	-81.69886779785156	82	19	-137.03726196289062	0
34	140	28	-132.84454345703125	140	30	-193.86822509765625	0
35	70	17	-87.8216552734375	70	17	-127.60838317871094	0
36	83	19	-65.78739929199219	83	19	-120.54515838623047	0
37	148	28	-120.35548400878906	148	28	-206.8800048828125	0
38	91	21	-91.77582550048828	91	22	-160.03057861328125	0
39	56	15	-47.135372161865234	56	15	-91.19854736328125	0
40	146	32	-115.51676940917969	146	33	-220.4832763671875	0
41	162	29	-144.81146240234375	162	30	-209.5818634033203	0
42	72	18	-65.83251953125	72	19	-129.15927124023438	0
43	137	27	-117.00875854492188	137	27	-192.4901123046875	0
44	29	9	-56.14591598510742	29	9	-66.72154998779297	0
45	97	25	-61.676483154296875	97	25	-153.18968200683594	0
46	93	19	-74.10143280029297	93	19	-138.91127014160156	0
47	82	18	-65.21685791015625	82	19	-130.93289184570312	0
48	114	18	-110.3782730102539	114	18	-148.16004943847656	0
49	63	14	-67.47413635253906	63	14	-105.7328109741211	0
50	135	27	-127.38660430908203	135	29	-187.45431518554688	0
51	77	16	-74.06902313232422	77	16	-120.50807189941406	0
52	140	27	-103.23493194580078	140	27	-195.29612731933594	0
53	57	13	-61.4296989440918	57	13	-92.59365844726562	0
54	123	22	-112.32110595703125	123	22	-179.77182006835938	0
55	85	18	-75.02105712890625	85	19	-134.80442810058594	0
56	151	32	-130.64503479003906	151	33	-233.06297302246094	0
57	141	27	-136.26255798339844	141	27	-223.91253662109375	0
58	112	33	-80.31573486328125	112	32	-153.7186279296875	0
59	138	30	-110.83162689208984	138	31	-226.36199951171875	0
60	70	14	-56.19609069824219	70	15	-112.0806655883789	1
61	60	11	-64.80462646484375	60	11	-91.08534240722656	0
62	87	20	-75.00497436523438	87	21	-147.228759765625	0
63	155	32	-91.46568298339844	155	31	-211.59754943847656	0
64	111	28	-105.79190063476562	111	28	-176.3959503173828	0
65	118	24	-114.54583740234375	118	24	-171.5537567138672	0
66	49	11	-48.43193817138672	49	11	-79.58150482177734	0
67	90	21	-77.8280029296875	90	21	-145.256103515625	0
68	68	17	-54.97897720336914	68	18	-119.51545715332031	0
69	72	17	-74.79994201660156	72	18	-129.46217346191406	0
70	124	26	-99.04592895507812	124	26	-187.3636932373047	0
71	116	22	-113.03765869140625	116	23	-189.50672912597656	0
72	143	26	-120.24822998046875	143	26	-207.23843383789062	0
73	148	31	-107.35808563232422	148	31	-227.7141876220703	0
74	66	15	-82.45768737792969	66	14	-109.23987579345703	0
75	221	45	-164.6824951171875	221	45	-324.292724609375	0
76	89	20	-92.25746154785156	89	20	-144.2189178466797	0
77	202	33	-186.1468963623047	202	34	-276.8861083984375	0
78	242	40	-189.57958984375	242	41	-252.2833251953125	0
79	62	16	-53.2928466796875	62	17	-111.01441955566406	0
80	179	36	-132.50340270996094	179	36	-247.4580535888672	0
81	108	21	-100.08389282226562	108	21	-164.6595916748047	0
82	83	22	-59.151084899902344	83	22	-142.08871459960938	0
83	101	23	-89.73997497558594	101	24	-162.042236328125	0
84	76	15	-87.89288330078125	76	15	-116.95628356933594	0
85	100	20	-70.30451202392578	100	20	-140.1085205078125	0
86	183	40	-149.71946716308594	183	40	-267.7563171386719	0
87	161	32	-152.24423217773438	161	31	-226.6332550048828	0
88	67	15	-68.79451751708984	67	17	-118.48140716552734	0
89	44	11	-44.815650939941406	44	13	-84.93746948242188	0
90	58	13	-52.32679748535156	58	13	-89.0020751953125	1
91	249	47	-177.66371154785156	249	47	-312.2538757324219	0
92	138	27	-106.43067169189453	138	28	-200.9271697998047	0
93	154	28	-167.107421875	154	30	-224.09132385253906	0
94	128	27	-53.68091583251953	128	27	-186.0036163330078	0
95	74	16	-76.01293182373047	74	16	-111.72193908691406	0
96	80	15	-67.5533447265625	80	16	-118.09612274169922	0
97	95	23	-105.5912094116211	95	23	-165.78036499023438	0
98	118	19	-111.32455444335938	118	20	-153.92776489257812	0
99	134	30	-117.1230697631836	134	30	-199.0110626220703	0
0	48	12	-73.63700103759766	48	12	-67.30072021484375	0
1	52	12	-66.68743896484375	52	14	-92.84884643554688	0
2	52	12	-59.80039978027344	52	13	-79.94645690917969	0
3	65	16	-100.904052734375	65	16	-108.04367065429688	0
4	37	11	-70.14012145996094	37	12	-71.43665313720703	0
5	46	12	-79.20280456542969	46	11	-77.89472961425781	1
6	62	16	-101.35277557373047	62	16	-103.18688201904297	0
7	35	13	-64.19994354248047	35	13	-69.00257110595703	0
8	46	11	-84.27983093261719	46	11	-77.74644470214844	0
9	63	13	-93.08232116699219	63	13	-111.34335327148438	0
10	93	20	-147.43690490722656	93	20	-149.30795288085938	0
11	60	13	-91.26068115234375	60	14	-95.38023376464844	0
12	53	14	-104.01158142089844	53	15	-95.82888793945312	0
13	49	13	-87.06396484375	49	13	-85.26153564453125	0
14	64	12	-87.08296203613281	64	11	-76.9246826171875	0
15	44	11	-75.81602478027344	44	11	-85.08332824707031	0
16	90	19	-141.23928833007812	90	19	-140.2043914794922	0
17	69	17	-109.79920959472656	69	17	-101.99246978759766	0
18	70	16	-105.9284439086914	70	17	-111.89866638183594	0
19	83	17	-109.63018798828125	83	17	-122.85626983642578	0
20	65	14	-88.39380645751953	65	14	-97.73587799072266	0
21	70	12	-87.59657287597656	70	12	-96.80107116699219	0
22	65	13	-85.09185028076172	65	14	-97.43254852294922	0
23	74	18	-114.66706085205078	74	18	-107.97603607177734	0
24	69	14	-105.26534271240234	69	15	-126.69064331054688	0
25	66	13	-98.36259460449219	66	13	-101.56855773925781	0
26	133	28	-199.6099090576172	133	29	-198.6729278564453	0
27	50	10	-65.43809509277344	50	10	-76.6776123046875	1
28	124	22	-173.24929809570312	124	22	-177.3788299560547	0
29	205	37	-279.27532958984375	205	38	-279.3207092285156	0
30	104	20	-129.98818969726562	104	20	-143.71090698242188	0
31	124	22	-151.16387939453125	124	22	-161.576416015625	0
32	91	22	-143.89126586914062	91	22	-156.77598571777344	0
33	82	18	-123.74644470214844	82	19	-138.40521240234375	0
34	140	28	-190.2277374267578	140	30	-199.55067443847656	0
35	70	17	-119.03473663330078	70	17	-122.15219116210938	0
36	83	19	-127.45463562011719	83	19	-127.24601745605469	0
37	148	28	-199.7920379638672	148	28	-198.00927734375	0
38	91	21	-141.24351501464844	91	22	-154.3939666748047	0
39	56	15	-86.03892517089844	56	15	-95.09813690185547	0
40	146	32	-233.2223358154297	146	33	-218.84735107421875	0
41	162	29	-213.6304473876953	162	30	-209.44342041015625	0
42	72	18	-122.24630737304688	72	19	-130.07508850097656	0
43	137	27	-194.45433044433594	137	27	-188.6796875	0
44	29	9	-62.18340301513672	29	9	-69.60960388183594	0
45	97	25	-153.40321350097656	97	25	-153.34239196777344	0
46	93	19	-137.84420776367188	93	19	-141.97723388671875	0
47	82	18	-129.80673217773438	82	19	-127.51765441894531	0
48	114	18	-141.1846923828125	114	18	-144.33677673339844	0
49	63	14	-95.2775650024414	63	14	-109.18091583251953	0
50	135	27	-189.81893920898438	135	29	-202.5238800048828	0
51	77	16	-107.21244812011719	77	16	-117.9302978515625	0
52	140	27	-194.55824279785156	140	27	-203.49053955078125	0
53	57	13	-97.10848999023438	57	13	-92.77763366699219	0
54	123	22	-187.3815155029297	123	22	-175.07460021972656	0
55	85	18	-127.56370544433594	85	19	-130.26548767089844	0
56	151	32	-233.907958984375	151	33	-242.59747314453125	0
57	141	27	-208.21676635742188	141	27	-232.0811767578125	0
58	112	33	-171.9922332763672	112	32	-168.78024291992188	0
59	138	30	-212.28985595703125	138	31	-208.85324096679688	0
60	70	14	-85.98776245117188	70	15	-103.00557708740234	0
61	60	11	-79.98814392089844	60	11	-83.5997085571289	0
62	87	20	-126.08354187011719	87	21	-150.79336547851562	0
63	155	32	-204.65797424316406	155	31	-208.4049530029297	0
64	111	28	-180.29017639160156	111	28	-171.38519287109375	0
65	118	24	-172.56732177734375	118	24	-180.89486694335938	0
66	49	11	-72.82288360595703	49	11	-83.38856506347656	0
67	90	21	-143.77688598632812	90	21	-144.75241088867188	0
68	68	17	-102.49209594726562	68	18	-120.40897369384766	0
69	72	17	-122.9381103515625	72	18	-113.37989807128906	0
70	124	26	-192.2061767578125	124	26	-185.83651733398438	0
71	116	22	-184.1699981689453	116	23	-178.4805145263672	0
72	143	26	-206.59439086914062	143	26	-202.6239013671875	0
73	148	31	-225.6604461669922	148	31	-210.67807006835938	0
74	66	15	-103.71043395996094	66	14	-109.12357330322266	0
75	221	45	-319.7403564453125	221	45	-331.95458984375	0
76	89	20	-140.14280700683594	89	20	-148.328857421875	1
77	202	33	-266.30938720703125	202	34	-266.3183898925781	0
78	242	40	-250.44923400878906	242	41	-256.25372314453125	0
79	62	16	-100.70437622070312	62	17	-109.93495178222656	0
80	179	36	-251.978515625	179	36	-253.75961303710938	0
81	108	21	-162.55990600585938	108	21	-162.4257354736328	0
82	83	22	-147.70578002929688	83	22	-138.4384307861328	0
83	101	23	-150.19497680664062	101	24	-167.066650390625	0
84	76	15	-114.86186981201172	76	15	-117.48443603515625	0
85	100	20	-129.99879455566406	100	20	-134.666748046875	0
86	183	40	-279.9393615722656	183	40	-274.974609375	0
87	161	32	-248.5366973876953	161	31	-234.0425262451172	0
88	67	15	-99.84365844726562	67	17	-120.55503845214844	0
89	44	11	-73.71011352539062	44	13	-78.83798217773438	0
90	58	13	-79.51617431640625	58	13	-86.24658203125	0
91	249	47	-311.7531433105469	249	47	-311.250244140625	0
92	138	27	-199.14373779296875	138	28	-215.661376953125	0
93	154	28	-238.70762634277344	154	30	-230.747802734375	0
94	128	27	-178.9775390625	128	27	-182.77413940429688	0
95	74	16	-102.74436950683594	74	16	-111.49705505371094	0
96	80	15	-116.89811706542969	80	16	-115.35222625732422	0
97	95	23	-158.61175537109375	95	23	-159.9024658203125	0
98	118	19	-152.4845733642578	118	20	-140.34530639648438	0
99	134	30	-198.94412231445312	134	30	-197.3477020263672	0
