index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
57	ascending	92	60	-170.83718872070312	92	60	-135.78807067871094	1
58	ascending	110	72	-207.03695678710938	110	72	-154.44908142089844	1
59	ascending	91	60	-173.37290954589844	91	60	-130.92147827148438	1
60	ascending	93	61	-164.14297485351562	93	61	-124.30379486083984	0
61	ascending	114	74	-213.7344970703125	114	74	-158.54116821289062	0
62	ascending	58	38	-113.77021026611328	58	38	-93.7638931274414	1
63	ascending	81	53	-150.92672729492188	81	53	-117.94441986083984	1
64	ascending	93	61	-166.56443786621094	93	61	-133.7623291015625	1
65	ascending	67	43	-136.09225463867188	67	43	-109.13758850097656	0
66	ascending	108	70	-195.0548553466797	108	70	-154.87184143066406	0
67	ascending	118	78	-215.6949462890625	118	78	-170.04879760742188	1
68	ascending	76	50	-143.04757690429688	76	50	-120.47811889648438	1
69	ascending	104	68	-189.51626586914062	104	68	-146.83261108398438	1
70	ascending	103	67	-185.563720703125	103	67	-144.9565887451172	0
71	ascending	98	64	-187.7633056640625	98	64	-144.59678649902344	1
72	ascending	75	49	-140.81642150878906	75	49	-107.88999938964844	1
73	ascending	64	42	-127.18254089355469	64	42	-99.05059814453125	1
74	ascending	57	37	-115.83558654785156	57	37	-93.71665954589844	1
75	ascending	63	41	-126.73714447021484	63	41	-97.61396789550781	1
76	ascending	57	37	-112.99613189697266	57	37	-96.77519226074219	1
77	ascending	102	67	-198.2268524169922	102	67	-150.17608642578125	0
78	ascending	67	43	-132.3773193359375	67	43	-109.64025115966797	1
79	ascending	75	49	-146.8793182373047	75	49	-108.0564193725586	0
80	ascending	88	58	-158.0654296875	88	58	-136.537109375	0
81	ascending	69	45	-132.99624633789062	69	45	-101.89836883544922	1
82	ascending	81	53	-152.6541748046875	81	53	-117.44302368164062	0
83	ascending	98	64	-185.2462921142578	98	64	-139.90037536621094	0
84	ascending	99	65	-179.84288024902344	99	65	-135.84677124023438	0
85	ascending	87	57	-158.77197265625	87	57	-115.62130737304688	1
86	ascending	86	57	-165.18008422851562	86	57	-127.9181900024414	1
87	ascending	94	62	-174.6467742919922	94	62	-137.7049102783203	1
88	ascending	93	61	-175.37074279785156	93	61	-136.32083129882812	1
89	ascending	90	58	-173.5194091796875	90	58	-131.48110961914062	0
90	ascending	109	71	-205.3003387451172	109	71	-157.89085388183594	1
91	ascending	103	67	-187.30581665039062	103	67	-150.41900634765625	0
92	ascending	116	76	-208.05035400390625	116	76	-154.95138549804688	1
93	ascending	70	46	-131.67556762695312	70	46	-105.70532989501953	1
94	ascending	111	73	-200.7899932861328	111	73	-154.90863037109375	1
95	ascending	87	57	-157.64044189453125	87	57	-125.30892944335938	1
96	ascending	99	65	-174.10733032226562	99	65	-146.61444091796875	1
97	ascending	103	67	-191.4290771484375	103	67	-144.37110900878906	1
98	ascending	75	49	-132.97068786621094	75	49	-110.50814819335938	0
99	ascending	63	41	-123.83814239501953	63	41	-99.31536102294922	0
0	descending	64	42	-125.83950805664062	64	42	-117.23604583740234	0
1	descending	58	38	-108.06063842773438	58	38	-99.11566162109375	1
2	descending	52	33	-103.18387603759766	52	33	-101.81159973144531	0
3	descending	91	59	-170.39065551757812	91	59	-145.11305236816406	1
4	descending	82	54	-148.76451110839844	82	54	-134.35964965820312	1
5	descending	117	77	-210.45521545410156	117	77	-171.4253692626953	1
6	descending	99	65	-180.25482177734375	99	65	-148.92237854003906	0
7	descending	64	42	-117.53739929199219	64	42	-103.01927185058594	1
8	descending	75	49	-137.96243286132812	75	49	-123.23931121826172	1
9	descending	57	37	-117.23685455322266	57	37	-104.6504135131836	0
10	descending	105	69	-187.10079956054688	105	69	-163.4409637451172	0
11	descending	94	62	-163.26254272460938	94	62	-141.5819854736328	0
12	descending	99	65	-180.70108032226562	99	65	-150.1985321044922	1
13	descending	64	42	-132.32321166992188	64	42	-116.40745544433594	0
14	descending	99	65	-184.2787628173828	99	65	-157.61842346191406	0
15	descending	58	38	-121.77809143066406	58	38	-104.54287719726562	0
16	descending	98	64	-185.914306640625	98	64	-163.3391571044922	0
17	descending	67	44	-136.46900939941406	67	44	-116.25086975097656	1
18	descending	87	57	-156.46746826171875	87	57	-135.49790954589844	1
19	descending	55	36	-111.70205688476562	55	36	-109.88824462890625	1
20	descending	64	42	-123.53658294677734	64	42	-107.20684051513672	1
21	descending	82	54	-154.21304321289062	82	54	-128.41351318359375	1
22	descending	87	57	-166.81602478027344	87	57	-134.1669158935547	1
23	descending	97	63	-182.1480712890625	97	63	-148.81558227539062	0
24	descending	93	61	-172.94664001464844	93	61	-147.0719757080078	1
25	descending	87	57	-163.98997497558594	87	57	-143.1573028564453	1
26	descending	70	46	-127.8712158203125	70	46	-118.68222045898438	1
27	descending	106	70	-200.73263549804688	106	70	-166.88633728027344	1
28	descending	56	37	-119.48480987548828	56	37	-96.800048828125	0
29	descending	105	69	-191.2367401123047	105	69	-151.4993438720703	1
30	descending	105	69	-187.1450958251953	105	69	-162.87994384765625	1
31	descending	74	48	-145.6415252685547	74	48	-123.01045227050781	0
32	descending	75	49	-138.76487731933594	75	49	-119.29218292236328	1
33	descending	70	46	-130.2390899658203	70	46	-113.43375396728516	1
34	descending	92	60	-169.86302185058594	92	60	-149.8107147216797	1
35	descending	76	50	-135.48623657226562	76	50	-120.46063232421875	1
36	descending	64	42	-121.29867553710938	64	42	-108.09355163574219	1
37	descending	92	60	-163.28128051757812	92	60	-143.98635864257812	1
38	descending	63	41	-121.82832336425781	63	41	-109.12747955322266	0
39	descending	117	77	-197.2064666748047	117	77	-172.72283935546875	1
40	descending	72	46	-132.7354736328125	72	46	-113.20268249511719	0
41	descending	93	61	-165.14364624023438	93	61	-147.18699645996094	1
42	descending	81	53	-143.3394317626953	81	53	-138.35826110839844	0
43	descending	64	42	-131.7145538330078	64	42	-117.08158874511719	1
44	descending	82	54	-146.62083435058594	82	54	-124.9889144897461	0
45	descending	69	45	-135.17501831054688	69	45	-119.80017852783203	0
46	descending	110	72	-211.33578491210938	110	72	-163.77261352539062	0
47	descending	118	78	-212.13943481445312	118	78	-176.67608642578125	1
48	descending	87	57	-158.53494262695312	87	57	-143.63307189941406	1
49	descending	92	60	-173.43182373046875	92	60	-148.93505859375	0
50	descending	64	42	-123.2896499633789	64	42	-110.54582977294922	1
51	descending	102	66	-178.98721313476562	102	66	-156.905517578125	0
52	descending	104	68	-191.90322875976562	104	68	-155.1031951904297	0
53	descending	101	66	-189.2711181640625	101	66	-160.1616668701172	0
54	descending	100	66	-179.4396209716797	100	66	-152.04470825195312	1
55	descending	116	76	-210.3658447265625	116	76	-175.12669372558594	1
56	descending	110	72	-200.85084533691406	110	72	-165.09080505371094	0
57	descending	92	60	-170.83718872070312	92	60	-147.06532287597656	0
58	descending	110	72	-207.03695678710938	110	72	-174.74526977539062	1
59	descending	91	60	-173.37290954589844	91	60	-145.49925231933594	0
60	descending	93	61	-164.14297485351562	93	61	-138.7965087890625	1
61	descending	114	74	-213.7344970703125	114	74	-175.6399383544922	0
62	descending	58	38	-113.77021026611328	58	38	-93.12991333007812	1
63	descending	81	53	-150.92672729492188	81	53	-130.64181518554688	1
64	descending	93	61	-166.56443786621094	93	61	-140.05084228515625	1
65	descending	67	43	-136.09225463867188	67	43	-115.52385711669922	0
66	descending	108	70	-195.0548553466797	108	70	-163.7138671875	0
67	descending	118	78	-215.6949462890625	118	78	-177.53619384765625	1
68	descending	76	50	-143.04757690429688	76	50	-128.4619140625	1
69	descending	104	68	-189.51626586914062	104	68	-173.18829345703125	0
70	descending	103	67	-185.563720703125	103	67	-158.4280242919922	0
71	descending	98	64	-187.7633056640625	98	64	-159.1081085205078	0
72	descending	75	49	-140.81642150878906	75	49	-120.68641662597656	1
73	descending	64	42	-127.18254089355469	64	42	-106.48222351074219	1
74	descending	57	37	-115.83558654785156	57	37	-103.38629150390625	1
75	descending	63	41	-126.73714447021484	63	41	-108.07563018798828	1
76	descending	57	37	-112.99613189697266	57	37	-113.3204345703125	0
77	descending	102	67	-198.2268524169922	102	67	-156.78431701660156	0
78	descending	67	43	-132.3773193359375	67	43	-118.24166870117188	0
79	descending	75	49	-146.8793182373047	75	49	-128.50108337402344	1
80	descending	88	58	-158.0654296875	88	58	-136.0674591064453	1
81	descending	69	45	-132.99624633789062	69	45	-118.2993392944336	1
82	descending	81	53	-152.6541748046875	81	53	-131.3911895751953	1
83	descending	98	64	-185.2462921142578	98	64	-178.13931274414062	0
84	descending	99	65	-179.84288024902344	99	65	-155.47801208496094	1
85	descending	87	57	-158.77197265625	87	57	-132.07701110839844	1
86	descending	86	57	-165.18008422851562	86	57	-138.1405487060547	1
87	descending	94	62	-174.6467742919922	94	62	-139.27955627441406	1
88	descending	93	61	-175.37074279785156	93	61	-151.5956573486328	0
89	descending	90	58	-173.5194091796875	90	58	-149.31964111328125	1
90	descending	109	71	-205.3003387451172	109	71	-175.69955444335938	0
91	descending	103	67	-187.30581665039062	103	67	-156.60499572753906	0
92	descending	116	76	-208.05035400390625	116	76	-169.04063415527344	1
93	descending	70	46	-131.67556762695312	70	46	-115.33078002929688	0
94	descending	111	73	-200.7899932861328	111	73	-169.13490295410156	1
95	descending	87	57	-157.64044189453125	87	57	-135.91627502441406	1
96	descending	99	65	-174.10733032226562	99	65	-147.90858459472656	0
97	descending	103	67	-191.4290771484375	103	67	-158.4303741455078	1
98	descending	75	49	-132.97068786621094	75	49	-120.18106079101562	1
99	descending	63	41	-123.83814239501953	63	41	-111.6838150024414	0
