index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
63	155	32	-67.22700500488281	155	76	-493.432861328125	0
64	111	28	-88.43778228759766	111	49	-285.4029846191406	0
65	118	24	-80.39952850341797	118	56	-353.8905334472656	0
66	49	11	-37.599117279052734	49	24	-157.02804565429688	0
67	90	21	-60.950889587402344	90	44	-271.04486083984375	0
68	68	17	-41.370140075683594	68	34	-226.1498565673828	0
69	72	17	-56.90277099609375	72	35	-224.24850463867188	0
70	124	26	-79.6325454711914	124	61	-367.7408752441406	0
71	116	22	-65.73139190673828	116	55	-351.0451354980469	0
72	143	26	-81.18196105957031	143	68	-452.1546630859375	0
73	148	31	-73.00980377197266	148	69	-433.47064208984375	0
74	66	15	-37.51624298095703	66	32	-209.92449951171875	0
75	221	45	-117.86180114746094	221	99	-627.6616821289062	0
76	89	20	-56.938880920410156	89	42	-281.6177673339844	0
77	202	33	-138.35169982910156	202	95	-620.1790161132812	0
78	242	40	-122.52127075195312	242	119	-704.1738891601562	0
79	62	16	-50.67271041870117	62	29	-198.04124450683594	0
80	179	36	-89.49186706542969	179	84	-534.82373046875	0
81	108	21	-69.29358673095703	108	49	-332.3370056152344	0
82	83	22	-47.37077713012695	83	36	-223.19696044921875	0
83	101	23	-67.709716796875	101	47	-289.717529296875	0
84	76	15	-59.89448928833008	76	38	-239.978759765625	0
85	100	20	-63.276084899902344	100	49	-316.48394775390625	0
86	183	40	-113.96508026123047	183	83	-519.1609497070312	0
87	161	32	-99.6169662475586	161	75	-483.0204162597656	0
88	67	15	-42.1377067565918	67	33	-213.91233825683594	0
89	44	11	-36.54104995727539	44	21	-142.19284057617188	0
90	58	13	-36.95106887817383	58	28	-178.13400268554688	0
91	249	47	-113.09381866455078	249	118	-707.9033203125	0
92	138	27	-81.65805053710938	138	68	-443.46466064453125	0
93	154	28	-103.782470703125	154	73	-477.74676513671875	0
94	128	27	-46.309505462646484	128	56	-381.60333251953125	0
95	74	16	-55.2039680480957	74	36	-238.79171752929688	0
96	80	15	-46.31581497192383	80	39	-251.6475830078125	0
97	95	23	-81.11656188964844	95	50	-312.8843688964844	0
98	118	19	-65.86801147460938	118	60	-357.5229187011719	0
99	134	30	-84.08912658691406	134	67	-416.58074951171875	0
0	48	12	-50.79518127441406	48	23	-146.9497528076172	0
1	52	12	-44.44107437133789	52	25	-165.9361114501953	0
2	52	12	-42.101173400878906	52	28	-163.7982940673828	0
3	65	16	-63.09587860107422	65	32	-200.99351501464844	0
4	37	11	-39.92292785644531	37	19	-122.39498901367188	0
5	46	12	-51.946739196777344	46	23	-155.09214782714844	0
6	62	16	-51.437339782714844	62	29	-195.62710571289062	0
7	35	13	-35.79888916015625	35	19	-120.29542541503906	0
8	46	11	-65.35826873779297	46	24	-165.15223693847656	0
9	63	13	-69.75829315185547	63	30	-200.63909912109375	0
10	93	20	-82.00928497314453	93	42	-292.7210998535156	0
11	60	13	-67.68131256103516	60	29	-191.7830810546875	0
12	53	14	-49.774513244628906	53	26	-169.65272521972656	0
13	49	13	-49.6719970703125	49	23	-164.52227783203125	0
14	64	12	-50.27645492553711	64	36	-213.6966094970703	0
15	44	11	-51.65141296386719	44	20	-147.44232177734375	0
16	90	19	-109.70639038085938	90	41	-288.1502990722656	0
17	69	17	-55.8104133605957	69	37	-232.20233154296875	0
18	70	16	-70.21802520751953	70	34	-234.75384521484375	0
19	83	17	-45.05502700805664	83	39	-248.43148803710938	0
20	65	14	-55.69329071044922	65	33	-206.66989135742188	0
21	70	12	-50.64158630371094	70	36	-226.48574829101562	0
22	65	13	-66.71744537353516	65	34	-214.59072875976562	0
23	74	18	-58.634700775146484	74	35	-226.93446350097656	0
24	69	14	-62.501243591308594	69	34	-229.01161193847656	0
25	66	13	-73.40629577636719	66	33	-213.09609985351562	0
26	133	28	-83.10807800292969	133	66	-429.02655029296875	0
27	50	10	-51.61259841918945	50	26	-162.89964294433594	0
28	124	22	-85.34262084960938	124	61	-386.2166442871094	0
29	205	37	-165.1591796875	205	94	-611.6363525390625	0
30	104	20	-89.64090728759766	104	51	-322.8312683105469	0
31	124	22	-85.13056945800781	124	57	-388.38665771484375	0
32	91	22	-71.79545593261719	91	40	-261.85711669921875	0
33	82	18	-81.69886779785156	82	39	-247.9827423095703	0
34	140	28	-132.84454345703125	140	64	-425.42059326171875	0
35	70	17	-87.8216552734375	70	38	-214.24285888671875	0
36	83	19	-65.78739929199219	83	42	-271.7998352050781	0
37	148	28	-120.35548400878906	148	70	-485.32513427734375	0
38	91	21	-91.77582550048828	91	50	-297.2827453613281	0
39	56	15	-47.135372161865234	56	27	-178.07406616210938	0
40	146	32	-115.51676940917969	146	68	-430.28216552734375	0
41	162	29	-144.81146240234375	162	76	-480.4786376953125	0
42	72	18	-65.83251953125	72	36	-231.1224365234375	0
43	137	27	-117.00875854492188	137	62	-422.6782531738281	0
44	29	9	-56.14591598510742	29	17	-116.61206817626953	0
45	97	25	-61.676483154296875	97	48	-280.5705261230469	0
46	93	19	-74.10143280029297	93	48	-292.97906494140625	0
47	82	18	-65.21685791015625	82	39	-263.3499755859375	0
48	114	18	-110.3782730102539	114	59	-362.55072021484375	0
49	63	14	-67.47413635253906	63	32	-188.09974670410156	0
50	135	27	-127.38660430908203	135	64	-422.62396240234375	0
51	77	16	-74.06902313232422	77	37	-242.05337524414062	0
52	140	27	-103.23493194580078	140	67	-431.2535705566406	0
53	57	13	-61.4296989440918	57	29	-181.51226806640625	0
54	123	22	-112.32110595703125	123	61	-377.23382568359375	0
55	85	18	-75.02105712890625	85	41	-260.8598937988281	0
56	151	32	-130.64503479003906	151	73	-432.0793151855469	0
57	141	27	-136.26255798339844	141	65	-425.5033264160156	0
58	112	33	-80.31573486328125	112	60	-323.2555847167969	0
59	138	30	-110.83162689208984	138	66	-376.6837463378906	0
60	70	14	-56.19609069824219	70	32	-215.2921142578125	0
61	60	11	-64.80462646484375	60	31	-210.82284545898438	0
62	87	20	-75.00497436523438	87	43	-267.01129150390625	0
63	155	32	-91.46568298339844	155	77	-485.5616455078125	0
64	111	28	-105.79190063476562	111	50	-297.2470397949219	0
65	118	24	-114.54583740234375	118	55	-358.54144287109375	0
66	49	11	-48.43193817138672	49	22	-160.51043701171875	0
67	90	21	-77.8280029296875	90	44	-287.03912353515625	0
68	68	17	-54.97897720336914	68	33	-221.79501342773438	0
69	72	17	-74.79994201660156	72	33	-238.29965209960938	0
70	124	26	-99.04592895507812	124	63	-359.3602600097656	0
71	116	22	-113.03765869140625	116	55	-356.2295227050781	0
72	143	26	-120.24822998046875	143	66	-445.0350646972656	0
73	148	31	-107.35808563232422	148	69	-433.1244812011719	0
74	66	15	-82.45768737792969	66	31	-217.76797485351562	0
75	221	45	-164.6824951171875	221	102	-656.8468627929688	0
76	89	20	-92.25746154785156	89	46	-285.0568542480469	0
77	202	33	-186.1468963623047	202	97	-610.583740234375	0
78	242	40	-189.57958984375	242	117	-690.2127685546875	0
79	62	16	-53.2928466796875	62	29	-199.71414184570312	0
80	179	36	-132.50340270996094	179	87	-561.4418334960938	0
81	108	21	-100.08389282226562	108	52	-326.7529602050781	0
82	83	22	-59.151084899902344	83	38	-245.1221923828125	0
83	101	23	-89.73997497558594	101	47	-298.3924865722656	0
84	76	15	-87.89288330078125	76	40	-237.58078002929688	0
85	100	20	-70.30451202392578	100	47	-319.0065002441406	0
86	183	40	-149.71946716308594	183	86	-516.3204956054688	0
87	161	32	-152.24423217773438	161	74	-488.6006774902344	0
88	67	15	-68.79451751708984	67	33	-221.31173706054688	0
89	44	11	-44.815650939941406	44	22	-142.25900268554688	0
90	58	13	-52.32679748535156	58	28	-178.6671142578125	0
91	249	47	-177.66371154785156	249	118	-688.908935546875	0
92	138	27	-106.43067169189453	138	68	-449.642578125	0
93	154	28	-167.107421875	154	72	-464.7045593261719	0
94	128	27	-53.68091583251953	128	58	-376.2232666015625	0
95	74	16	-76.01293182373047	74	35	-234.472412109375	0
96	80	15	-67.5533447265625	80	39	-248.0361785888672	0
97	95	23	-105.5912094116211	95	51	-306.714111328125	0
98	118	19	-111.32455444335938	118	56	-364.7532653808594	0
99	134	30	-117.1230697631836	134	64	-426.5449523925781	0
0	48	12	-73.63700103759766	48	23	-149.4553985595703	0
1	52	12	-66.68743896484375	52	25	-168.0345916748047	0
2	52	12	-59.80039978027344	52	28	-165.0040740966797	0
3	65	16	-100.904052734375	65	32	-194.62466430664062	0
4	37	11	-70.14012145996094	37	19	-126.3932876586914	0
5	46	12	-79.20280456542969	46	23	-156.29559326171875	0
6	62	16	-101.35277557373047	62	29	-200.92111206054688	0
7	35	13	-64.19994354248047	35	19	-119.78642272949219	0
8	46	11	-84.27983093261719	46	24	-164.1685333251953	0
9	63	13	-93.08232116699219	63	30	-194.447021484375	0
10	93	20	-147.43690490722656	93	42	-297.62200927734375	0
11	60	13	-91.26068115234375	60	29	-191.8060760498047	0
12	53	14	-104.01158142089844	53	26	-160.53988647460938	0
13	49	13	-87.06396484375	49	23	-163.39785766601562	0
14	64	12	-87.08296203613281	64	36	-219.53366088867188	0
15	44	11	-75.81602478027344	44	20	-159.3396759033203	0
16	90	19	-141.23928833007812	90	41	-288.59478759765625	0
17	69	17	-109.79920959472656	69	37	-229.1360321044922	0
18	70	16	-105.9284439086914	70	34	-224.27735900878906	0
19	83	17	-109.63018798828125	83	39	-254.44607543945312	0
20	65	14	-88.39380645751953	65	33	-205.54660034179688	0
21	70	12	-87.59657287597656	70	36	-229.433837890625	0
22	65	13	-85.09185028076172	65	34	-210.42117309570312	0
23	74	18	-114.66706085205078	74	35	-225.2438507080078	0
24	69	14	-105.26534271240234	69	34	-227.4466552734375	0
25	66	13	-98.36259460449219	66	33	-208.31138610839844	0
26	133	28	-199.6099090576172	133	66	-436.90460205078125	0
27	50	10	-65.43809509277344	50	26	-171.19908142089844	0
28	124	22	-173.24929809570312	124	61	-398.9859619140625	0
29	205	37	-279.27532958984375	205	94	-617.979248046875	0
30	104	20	-129.98818969726562	104	51	-326.2580261230469	0
31	124	22	-151.16387939453125	124	57	-397.6419372558594	0
32	91	22	-143.89126586914062	91	40	-257.178466796875	0
33	82	18	-123.74644470214844	82	39	-242.5635223388672	0
34	140	28	-190.2277374267578	140	64	-420.29815673828125	0
35	70	17	-119.03473663330078	70	38	-222.90118408203125	0
36	83	19	-127.45463562011719	83	42	-261.2787780761719	0
37	148	28	-199.7920379638672	148	70	-478.8646545410156	0
38	91	21	-141.24351501464844	91	50	-302.5297546386719	0
39	56	15	-86.03892517089844	56	27	-173.281005859375	0
40	146	32	-233.2223358154297	146	68	-430.4088134765625	0
41	162	29	-213.6304473876953	162	76	-531.2880249023438	0
42	72	18	-122.24630737304688	72	36	-233.39703369140625	0
43	137	27	-194.45433044433594	137	62	-434.6011047363281	0
44	29	9	-62.18340301513672	29	17	-112.06497192382812	0
45	97	25	-153.40321350097656	97	48	-290.87225341796875	0
46	93	19	-137.84420776367188	93	48	-288.2765808105469	0
47	82	18	-129.80673217773438	82	39	-263.3457946777344	0
48	114	18	-141.1846923828125	114	59	-356.16473388671875	0
49	63	14	-95.2775650024414	63	32	-194.2924346923828	0
50	135	27	-189.81893920898438	135	64	-413.2650451660156	0
51	77	16	-107.21244812011719	77	37	-243.29727172851562	0
52	140	27	-194.55824279785156	140	67	-442.17462158203125	0
53	57	13	-97.10848999023438	57	29	-188.30455017089844	0
54	123	22	-187.3815155029297	123	61	-389.4556884765625	0
55	85	18	-127.56370544433594	85	41	-265.15478515625	0
56	151	32	-233.907958984375	151	73	-443.979248046875	0
57	141	27	-208.21676635742188	141	65	-417.70574951171875	0
58	112	33	-171.9922332763672	112	60	-354.0317687988281	0
59	138	30	-212.28985595703125	138	66	-387.5330505371094	0
60	70	14	-85.98776245117188	70	32	-224.1577911376953	0
61	60	11	-79.98814392089844	60	31	-193.64454650878906	0
62	87	20	-126.08354187011719	87	43	-262.6983337402344	0
63	155	32	-204.65797424316406	155	77	-471.29754638671875	0
64	111	28	-180.29017639160156	111	50	-300.56781005859375	0
65	118	24	-172.56732177734375	118	55	-347.7430725097656	0
66	49	11	-72.82288360595703	49	22	-166.02601623535156	0
67	90	21	-143.77688598632812	90	44	-274.9417724609375	0
68	68	17	-102.49209594726562	68	33	-210.42393493652344	0
69	72	17	-122.9381103515625	72	33	-239.07505798339844	0
70	124	26	-192.2061767578125	124	63	-361.7044677734375	0
71	116	22	-184.1699981689453	116	55	-369.0227966308594	0
72	143	26	-206.59439086914062	143	66	-448.74908447265625	0
73	148	31	-225.6604461669922	148	69	-432.8388977050781	0
74	66	15	-103.71043395996094	66	31	-216.60781860351562	0
75	221	45	-319.7403564453125	221	102	-682.480712890625	0
76	89	20	-140.14280700683594	89	46	-285.0839538574219	0
77	202	33	-266.30938720703125	202	97	-638.7725830078125	0
78	242	40	-250.44923400878906	242	117	-691.77783203125	0
79	62	16	-100.70437622070312	62	29	-188.62255859375	0
80	179	36	-251.978515625	179	87	-565.980712890625	0
81	108	21	-162.55990600585938	108	52	-323.0541687011719	0
82	83	22	-147.70578002929688	83	38	-240.97413635253906	0
83	101	23	-150.19497680664062	101	47	-291.84283447265625	0
84	76	15	-114.86186981201172	76	40	-257.50189208984375	0
85	100	20	-129.99879455566406	100	47	-329.1773376464844	0
86	183	40	-279.9393615722656	183	86	-525.2630004882812	0
87	161	32	-248.5366973876953	161	74	-494.9720458984375	0
88	67	15	-99.84365844726562	67	33	-219.61146545410156	0
89	44	11	-73.71011352539062	44	22	-151.2558135986328	0
90	58	13	-79.51617431640625	58	28	-181.0558319091797	0
91	249	47	-311.7531433105469	249	118	-695.2831420898438	0
92	138	27	-199.14373779296875	138	68	-460.9745178222656	0
93	154	28	-238.70762634277344	154	72	-467.3912353515625	0
94	128	27	-178.9775390625	128	58	-380.34478759765625	0
95	74	16	-102.74436950683594	74	35	-232.32009887695312	0
96	80	15	-116.89811706542969	80	39	-247.22589111328125	0
97	95	23	-158.61175537109375	95	51	-294.81298828125	0
98	118	19	-152.4845733642578	118	56	-384.1054992675781	0
99	134	30	-198.94412231445312	134	64	-420.7059326171875	0
