index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
27	114	21	-122.12269592285156	114	21	-110.13970184326172	1
28	63	17	-77.96121978759766	63	17	-70.688720703125	1
29	143	28	-134.80819702148438	143	28	-121.60993957519531	0
30	135	31	-146.97027587890625	135	31	-136.6209259033203	0
31	77	17	-97.9280776977539	77	17	-82.8093490600586	0
32	120	30	-146.34954833984375	120	30	-129.29835510253906	0
33	178	36	-150.45797729492188	178	36	-138.9797821044922	0
34	167	41	-204.22657775878906	167	41	-169.75743103027344	0
35	151	35	-183.72723388671875	151	35	-137.33811950683594	0
36	141	30	-134.5959014892578	141	30	-126.63919830322266	0
37	70	15	-71.3890380859375	70	15	-54.85377502441406	1
38	87	21	-88.9527816772461	87	21	-68.9218978881836	0
39	155	37	-118.24000549316406	155	37	-90.50906372070312	0
40	111	32	-161.0729522705078	111	32	-124.15742492675781	0
41	118	27	-120.7691879272461	118	27	-107.23682403564453	0
42	116	27	-139.1586456298828	116	27	-118.74449157714844	0
43	143	34	-162.6328887939453	143	34	-132.60995483398438	0
44	148	31	-170.00326538085938	148	31	-122.94480895996094	0
45	66	16	-71.52112579345703	66	16	-61.55193328857422	1
46	221	56	-207.36029052734375	221	56	-162.9369659423828	0
47	179	39	-149.76052856445312	179	39	-117.79728698730469	0
48	40	11	-53.07334899902344	40	11	-36.24291229248047	1
49	83	23	-93.11377716064453	83	23	-77.86212158203125	1
50	101	26	-112.90664672851562	101	26	-90.25599670410156	1
51	100	21	-91.69796752929688	100	21	-80.56615447998047	0
52	161	34	-185.2620391845703	161	34	-158.78787231445312	0
53	154	32	-173.6771697998047	154	32	-164.18128967285156	0
54	128	31	-110.42723846435547	128	31	-53.68091583251953	1
55	80	18	-89.81552124023438	80	18	-69.5908432006836	0
56	95	28	-129.55694580078125	95	28	-117.20784759521484	0
57	134	36	-145.6633758544922	134	36	-116.90403747558594	1
58	86	22	-128.12828063964844	86	22	-99.94831848144531	0
59	169	39	-234.014404296875	169	39	-158.2311553955078	0
60	46	12	-63.21739959716797	46	12	-54.82051086425781	0
61	51	16	-79.26504516601562	51	16	-65.67720031738281	1
62	42	12	-53.9743537902832	42	12	-43.046363830566406	0
63	83	20	-76.34033203125	83	20	-62.149803161621094	0
64	156	32	-181.19873046875	156	32	-139.32955932617188	0
65	144	33	-147.82638549804688	144	33	-119.17839813232422	0
66	192	40	-170.28956604003906	192	40	-143.57577514648438	0
67	140	29	-137.43443298339844	140	29	-113.99978637695312	0
68	203	49	-243.4156494140625	203	49	-206.42640686035156	0
69	129	29	-157.0207977294922	129	29	-130.17208862304688	0
70	260	49	-201.07752990722656	260	49	-156.10147094726562	0
71	100	27	-97.08649444580078	100	27	-88.48406982421875	1
72	125	30	-158.9635467529297	125	30	-146.17431640625	0
73	140	35	-196.6461181640625	140	35	-170.0359649658203	0
74	153	30	-140.1912078857422	153	30	-110.79791259765625	0
75	125	28	-163.22340393066406	125	28	-113.76866912841797	1
76	62	17	-94.6639175415039	62	17	-84.85081481933594	0
77	49	15	-61.86779022216797	49	15	-51.81755065917969	1
78	104	29	-113.0625991821289	104	29	-98.44157409667969	1
79	53	12	-78.06205749511719	53	12	-45.54874801635742	0
80	129	31	-173.96917724609375	129	31	-138.4178009033203	0
81	160	33	-122.07291412353516	160	33	-109.36661529541016	0
82	146	30	-155.38626098632812	146	30	-141.18917846679688	0
83	101	25	-164.25900268554688	101	25	-137.0116424560547	0
84	136	29	-163.9010009765625	136	29	-145.08941650390625	0
85	141	34	-152.707275390625	141	34	-119.87859344482422	0
86	62	15	-92.52107238769531	62	15	-81.59165954589844	0
87	63	14	-91.67086791992188	63	14	-70.45832824707031	1
88	95	25	-119.12931823730469	95	25	-111.89138793945312	0
89	94	29	-103.15975189208984	94	29	-91.78929138183594	0
90	107	26	-146.45846557617188	107	26	-116.00110626220703	0
91	103	23	-151.32595825195312	103	23	-121.39459991455078	0
92	120	33	-187.9503936767578	120	33	-164.84666442871094	0
93	290	77	-354.86846923828125	290	77	-311.7270202636719	0
94	100	22	-99.1501235961914	100	22	-90.81134796142578	0
95	52	11	-70.91311645507812	52	11	-52.87977981567383	0
96	212	49	-224.2233123779297	212	49	-189.29551696777344	0
97	49	12	-59.85865020751953	49	12	-51.29737854003906	1
98	96	21	-106.68463897705078	96	21	-74.67692565917969	0
99	77	20	-119.51890563964844	77	20	-91.13815307617188	1
0	52	13	-72.37601470947266	52	13	-76.79638671875	0
1	37	12	-73.8689956665039	37	12	-72.66117858886719	0
2	61	18	-107.58512115478516	61	18	-107.85047912597656	0
3	62	16	-103.90018463134766	62	16	-106.80734252929688	0
4	53	15	-97.46806335449219	53	15	-89.22344970703125	0
5	44	12	-70.64876556396484	44	12	-60.31611251831055	0
6	69	19	-110.9792251586914	69	19	-113.78873443603516	0
7	90	21	-144.8766326904297	90	21	-143.96749877929688	0
8	69	18	-115.13150024414062	69	18	-114.90815734863281	0
9	70	16	-108.48237609863281	70	16	-111.61553955078125	0
10	65	16	-87.12330627441406	65	16	-91.97563934326172	0
11	65	15	-85.27925109863281	65	15	-88.1097183227539	0
12	74	19	-126.93524169921875	74	19	-118.89514923095703	0
13	66	18	-93.83525085449219	66	18	-103.19896697998047	0
14	133	34	-190.11790466308594	133	34	-195.93084716796875	0
15	50	15	-82.6831283569336	50	15	-75.66613006591797	0
16	104	24	-119.53092193603516	104	24	-122.99472045898438	0
17	91	24	-152.6664581298828	91	24	-151.07249450683594	0
18	98	24	-160.58367919921875	98	24	-159.67312622070312	0
19	82	19	-130.42483520507812	82	19	-129.7678680419922	0
20	70	21	-125.19291687011719	70	21	-127.21365356445312	0
21	146	39	-234.34275817871094	146	39	-230.60330200195312	0
22	162	33	-222.86383056640625	162	33	-220.84979248046875	1
23	95	33	-173.2020721435547	95	33	-168.80526733398438	0
24	29	10	-43.07483673095703	29	10	-40.00801086425781	0
25	97	28	-154.3089141845703	97	28	-154.3353271484375	0
26	93	20	-137.3914337158203	93	20	-130.66445922851562	0
27	114	21	-146.08106994628906	114	21	-153.7542724609375	0
28	63	17	-103.03401184082031	63	17	-106.39346313476562	0
29	143	28	-219.47723388671875	143	28	-216.27294921875	0
30	135	31	-190.4082794189453	135	31	-189.57249450683594	0
31	77	17	-114.3110122680664	77	17	-111.34828186035156	0
32	120	30	-183.88902282714844	120	30	-181.40115356445312	0
33	178	36	-250.8003387451172	178	36	-253.06947326660156	0
34	167	41	-248.3370361328125	167	41	-244.7965545654297	0
35	151	35	-226.5382537841797	151	35	-226.55674743652344	0
36	141	30	-199.01840209960938	141	30	-195.7274169921875	0
37	70	15	-93.59130096435547	70	15	-100.55799865722656	0
38	87	21	-137.05706787109375	87	21	-133.0410919189453	0
39	155	37	-204.23399353027344	155	37	-194.94459533691406	0
40	111	32	-198.64105224609375	111	32	-198.42218017578125	0
41	118	27	-174.78958129882812	118	27	-172.98057556152344	0
42	116	27	-179.80050659179688	116	27	-189.96141052246094	0
43	143	34	-213.06231689453125	143	34	-209.9852294921875	0
44	148	31	-216.7037811279297	148	31	-217.1693572998047	0
45	66	16	-92.13520050048828	66	16	-87.48576354980469	0
46	221	56	-313.7143249511719	221	56	-308.8887023925781	0
47	179	39	-250.4261932373047	179	39	-247.3372802734375	0
48	40	11	-71.16987609863281	40	11	-67.40542602539062	0
49	83	23	-136.29360961914062	83	23	-134.60092163085938	0
50	101	26	-154.5952606201172	101	26	-155.8780517578125	0
51	100	21	-127.04910278320312	100	21	-121.37190246582031	0
52	161	34	-239.5303192138672	161	34	-243.5960235595703	0
53	154	32	-220.2118682861328	154	32	-220.05435180664062	0
54	128	31	-175.56362915039062	128	31	-173.3534698486328	0
55	80	18	-108.055419921875	80	18	-106.4661865234375	0
56	95	28	-153.392333984375	95	28	-151.90252685546875	0
57	134	36	-198.0041046142578	134	36	-193.3866424560547	0
58	86	22	-128.74395751953125	86	22	-135.18218994140625	0
59	169	39	-254.30226135253906	169	39	-249.6626739501953	0
60	46	12	-85.20745849609375	46	12	-87.42919158935547	0
61	51	16	-85.46794891357422	51	16	-93.64035034179688	0
62	42	12	-72.96759796142578	42	12	-70.69613647460938	0
63	83	20	-119.32185363769531	83	20	-112.74472045898438	0
64	156	32	-215.1393280029297	156	32	-217.67108154296875	0
65	144	33	-206.24307250976562	144	33	-211.0598602294922	0
66	192	40	-269.3304138183594	192	40	-269.7999267578125	0
67	140	29	-194.83517456054688	140	29	-198.7233123779297	0
68	203	49	-302.5633239746094	203	49	-299.2117919921875	0
69	129	29	-209.85842895507812	129	29	-211.69906616210938	0
70	260	49	-313.4311218261719	260	49	-310.6073303222656	0
71	100	27	-142.4866943359375	100	27	-146.48338317871094	0
72	125	30	-180.8493194580078	125	30	-182.11322021484375	0
73	140	35	-239.68162536621094	140	35	-238.2464599609375	0
74	153	30	-188.7395477294922	153	30	-197.36776733398438	0
75	125	28	-183.4020538330078	125	28	-189.53726196289062	0
76	62	17	-105.39337158203125	62	17	-101.404296875	0
77	49	15	-98.44612884521484	49	15	-89.33975219726562	0
78	104	29	-155.49032592773438	104	29	-154.71868896484375	0
79	53	12	-74.51470947265625	53	12	-76.50505828857422	0
80	129	31	-197.5269012451172	129	31	-194.28346252441406	0
81	160	33	-185.29066467285156	160	33	-187.2115020751953	0
82	146	30	-194.14236450195312	146	30	-196.12811279296875	0
83	101	25	-177.72134399414062	101	25	-180.78549194335938	0
84	136	29	-190.77792358398438	136	29	-191.8539581298828	0
85	141	34	-214.8638153076172	141	34	-208.86801147460938	0
86	62	15	-109.4056396484375	62	15	-98.21430969238281	0
87	63	14	-97.578857421875	63	14	-105.38020324707031	0
88	95	25	-149.6129150390625	95	25	-149.5807647705078	0
89	94	29	-133.8855743408203	94	29	-130.65133666992188	0
90	107	26	-163.08578491210938	107	26	-168.95660400390625	0
91	103	23	-157.14991760253906	103	23	-144.50230407714844	0
92	120	33	-198.80638122558594	120	33	-199.8805389404297	0
93	290	77	-466.1856994628906	290	77	-468.0010070800781	0
94	100	22	-139.17303466796875	100	22	-141.09963989257812	0
95	52	11	-84.10467529296875	52	11	-77.04049682617188	0
96	212	49	-290.5206604003906	212	49	-294.262939453125	0
97	49	12	-62.98646926879883	49	12	-66.82628631591797	0
98	96	21	-148.67945861816406	96	21	-149.92027282714844	0
99	77	20	-133.41122436523438	77	20	-123.47525787353516	0
