index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
129	acronym1	55	14	-91.71002388000488	7	2	-17.11256980895996	0
130	acronym1	55	14	-93.4980583190918	7	2	-12.753807067871094	1
131	acronym1	55	14	-92.9249439239502	7	2	-17.216806411743164	0
132	acronym1	55	14	-85.59247779846191	7	2	-16.09156608581543	1
133	acronym1	55	14	-92.19881629943848	7	2	-14.729494094848633	1
134	acronym1	55	14	-92.52317810058594	7	2	-16.42476463317871	1
135	acronym1	55	14	-97.95303153991699	7	2	-12.097164154052734	1
136	acronym1	55	14	-92.07293701171875	7	2	-16.088594436645508	1
137	acronym1	55	14	-89.57257843017578	7	2	-16.42476463317871	1
138	acronym1	55	14	-92.47954750061035	7	2	-14.353216171264648	1
139	acronym1	55	14	-95.529052734375	7	2	-16.521635055541992	1
140	acronym1	55	14	-84.3939094543457	7	2	-16.76837730407715	1
141	acronym1	55	14	-92.5585880279541	7	2	-17.220373153686523	1
142	acronym1	55	14	-94.82121086120605	7	2	-15.694147109985352	0
143	acronym1	55	14	-94.30437660217285	7	2	-15.173833847045898	1
144	acronym1	55	14	-88.47196960449219	7	2	-16.58665657043457	1
145	acronym1	55	14	-93.60801315307617	7	2	-17.35616111755371	1
146	acronym1	55	14	-91.94862365722656	7	2	-16.738603591918945	1
147	acronym1	55	14	-87.75772857666016	7	2	-14.877561569213867	0
148	acronym1	55	14	-92.79889869689941	7	2	-16.46628761291504	0
149	acronym1	55	14	-94.62734031677246	7	2	-12.097164154052734	0
150	acronym1	55	14	-93.4044361114502	7	2	-16.502843856811523	1
151	acronym1	55	14	-91.09709167480469	7	2	-15.023252487182617	0
152	acronym1	55	14	-96.43649291992188	7	2	-17.070341110229492	1
153	acronym1	55	14	-89.82605934143066	7	2	-16.964696884155273	1
154	acronym1	55	14	-93.44351387023926	7	2	-15.862367630004883	0
155	acronym1	55	14	-93.07973289489746	7	2	-15.90473747253418	1
156	acronym1	55	14	-89.67424774169922	7	2	-16.738603591918945	1
157	acronym1	55	14	-90.70046615600586	7	2	-16.640344619750977	0
158	acronym1	55	14	-93.42380332946777	7	2	-14.610261917114258	0
159	acronym1	55	14	-87.86800956726074	7	2	-17.6521053314209	1
160	acronym1	55	14	-94.25353813171387	7	2	-17.68156623840332	0
161	acronym1	55	14	-90.50517463684082	7	2	-16.75592613220215	1
162	acronym1	55	14	-92.4870433807373	7	2	-12.398927688598633	1
163	acronym1	55	14	-97.40801239013672	7	2	-17.11256980895996	1
164	acronym1	55	14	-96.86321067810059	7	2	-16.58852195739746	1
165	acronym1	55	14	-94.80375862121582	7	2	-15.173833847045898	1
166	acronym1	55	14	-91.49398612976074	7	2	-12.753807067871094	1
167	acronym1	55	14	-92.95647621154785	7	2	-17.686254501342773	1
168	acronym1	55	14	-94.5805721282959	7	2	-17.111562728881836	1
169	acronym1	55	14	-91.32776069641113	7	2	-14.712099075317383	1
170	acronym1	55	14	-91.18716812133789	7	2	-14.403844833374023	1
171	acronym1	55	14	-92.2655258178711	7	2	-16.602453231811523	1
172	acronym1	55	14	-90.25802612304688	7	2	-17.341859817504883	1
173	acronym1	55	14	-94.0957088470459	7	2	-16.602243423461914	1
174	acronym1	55	14	-91.62483215332031	7	2	-16.225080490112305	1
175	acronym1	55	14	-93.67496109008789	7	2	-16.46419334411621	0
176	acronym1	55	14	-88.4560661315918	7	2	-16.485639572143555	0
177	acronym1	55	14	-94.46991539001465	7	2	-16.13728141784668	1
178	acronym1	55	14	-91.09202003479004	7	2	-17.325693130493164	1
179	acronym1	55	14	-92.7474365234375	7	2	-16.75257682800293	1
180	acronym1	55	14	-93.47732734680176	7	2	-14.713140487670898	0
181	acronym1	55	14	-97.26260375976562	7	2	-15.694147109985352	1
182	acronym1	55	14	-92.39355850219727	7	2	-16.430631637573242	1
183	acronym1	55	14	-91.81011009216309	7	2	-15.697614669799805	1
184	acronym1	55	14	-92.43980026245117	7	2	-16.738603591918945	1
185	acronym1	55	14	-91.33375358581543	7	2	-14.28416633605957	1
186	acronym1	55	14	-94.17430686950684	7	2	-17.341859817504883	1
187	acronym1	55	14	-92.04871940612793	7	2	-14.517187118530273	1
188	acronym1	55	14	-95.55417442321777	7	2	-15.824029922485352	1
189	acronym1	55	14	-93.38616943359375	7	2	-15.392053604125977	0
190	acronym1	55	14	-92.44783401489258	7	2	-15.857427597045898	1
191	acronym1	55	14	-92.7880916595459	7	2	-17.666833877563477	1
192	acronym1	55	14	-93.76144027709961	7	2	-16.602243423461914	1
193	acronym1	55	14	-89.60136604309082	7	2	-16.135744094848633	1
194	acronym1	55	14	-93.54218864440918	7	2	-16.430631637573242	0
195	acronym1	55	14	-94.25931167602539	7	2	-16.61400032043457	1
196	acronym1	55	14	-95.12994194030762	7	2	-16.09156608581543	1
197	acronym1	55	14	-89.7451400756836	7	2	-16.536741256713867	1
198	acronym1	55	14	-89.22965049743652	7	2	-17.428133010864258	1
199	acronym1	55	14	-90.22349166870117	7	2	-16.53214454650879	0
200	acronym1	55	14	-92.6341667175293	7	2	-14.874383926391602	0
201	acronym1	55	14	-94.94026184082031	7	2	-15.023252487182617	1
202	acronym1	55	14	-95.04242897033691	7	2	-15.624387741088867	1
203	acronym1	55	14	-94.9931411743164	7	2	-16.490583419799805	1
204	acronym1	55	14	-88.45466613769531	7	2	-15.491788864135742	1
205	acronym1	55	14	-94.21065330505371	7	2	-17.040128707885742	0
206	acronym1	55	14	-94.78942489624023	7	2	-16.837984085083008	1
207	acronym1	55	14	-93.17330169677734	7	2	-16.930601119995117	1
208	acronym1	55	14	-93.15861892700195	7	2	-17.341859817504883	1
209	acronym1	55	14	-94.98188781738281	7	2	-17.569852828979492	1
210	acronym1	55	14	-91.20362854003906	7	2	-15.53807258605957	1
211	acronym1	55	14	-94.59004020690918	7	2	-15.697614669799805	1
212	acronym1	55	14	-96.51852035522461	7	2	-17.686254501342773	1
213	acronym1	55	14	-90.25689506530762	7	2	-14.874383926391602	0
214	acronym1	55	14	-92.8114242553711	7	2	-16.930601119995117	0
215	acronym1	55	14	-94.45133590698242	7	2	-16.09156608581543	1
216	acronym1	55	14	-95.47324752807617	7	2	-15.624387741088867	1
217	acronym1	55	14	-88.34556770324707	7	2	-17.373598098754883	0
218	acronym1	55	14	-89.31551170349121	7	2	-17.11256980895996	1
219	acronym1	55	14	-86.4100399017334	7	2	-15.857427597045898	1
220	acronym1	55	14	-88.84164237976074	7	2	-16.738603591918945	1
221	acronym1	55	14	-91.88798522949219	7	2	-17.61774253845215	0
222	acronym1	55	14	-93.16177749633789	7	2	-15.248628616333008	1
223	acronym1	55	14	-93.61919975280762	7	2	-14.403844833374023	1
224	acronym1	55	14	-88.31502342224121	7	2	-14.533491134643555	1
225	acronym1	55	14	-92.1082763671875	7	2	-16.490583419799805	1
226	acronym1	55	14	-94.71658706665039	7	2	-16.837984085083008	1
227	acronym1	55	14	-92.18542098999023	7	2	-16.58665657043457	1
228	acronym1	55	14	-91.19997978210449	7	2	-17.41167640686035	1
229	acronym1	55	14	-92.73118019104004	7	2	-12.398927688598633	0
230	acronym1	55	14	-86.49247550964355	7	2	-16.808958053588867	0
231	acronym1	55	14	-92.45063591003418	7	2	-17.16275978088379	1
232	acronym1	55	14	-95.92216682434082	7	2	-17.61774253845215	0
233	acronym1	55	14	-91.99301719665527	7	2	-17.620248794555664	1
234	acronym1	55	14	-93.22748947143555	7	2	-16.12314796447754	1
235	acronym1	55	14	-90.94137191772461	7	2	-16.74125862121582	1
236	acronym1	55	14	-91.41792869567871	7	2	-16.922643661499023	1
237	acronym1	55	14	-96.94732284545898	7	2	-16.225080490112305	0
238	acronym1	55	14	-93.4886360168457	7	2	-15.032209396362305	1
239	acronym1	55	14	-93.05158805847168	7	2	-16.681684494018555	0
240	acronym1	55	14	-95.78705024719238	7	2	-16.602243423461914	1
241	acronym1	55	14	-91.9471492767334	7	2	-16.322542190551758	1
242	acronym1	55	14	-93.89213562011719	7	2	-17.428133010864258	1
243	acronym1	55	14	-95.05666923522949	7	2	-17.71406364440918	1
244	acronym1	55	14	-97.32829093933105	7	2	-17.5488338470459	1
245	acronym1	55	14	-96.77946662902832	7	2	-15.53807258605957	1
246	acronym1	55	14	-92.76099586486816	7	2	-16.073759078979492	1
247	acronym1	55	14	-92.38359260559082	7	2	-16.86008644104004	1
248	acronym1	55	14	-92.91398620605469	7	2	-17.545618057250977	0
249	acronym1	55	14	-91.49090003967285	7	2	-17.11256980895996	1
250	acronym1	55	14	-94.06052780151367	7	2	-15.148733139038086	1
251	acronym1	55	14	-91.39069938659668	7	2	-16.27263832092285	1
252	acronym1	55	14	-92.92081069946289	7	2	-15.495798110961914	1
253	acronym1	55	14	-93.61441230773926	7	2	-17.6521053314209	1
254	acronym1	55	14	-90.74128341674805	7	2	-16.602453231811523	1
255	acronym1	55	14	-85.96213150024414	7	2	-15.630319595336914	0
256	acronym1	55	14	-90.9374942779541	7	2	-16.681684494018555	0
257	acronym1	55	14	-96.33692741394043	7	2	-17.571367263793945	1
258	acronym1	55	14	-91.63242149353027	7	2	-17.072309494018555	1
259	acronym1	55	14	-85.60527420043945	7	2	-16.13728141784668	1
260	acronym1	55	14	-87.42313003540039	7	2	-17.647275924682617	1
261	acronym1	55	14	-94.05111312866211	7	2	-17.636198043823242	1
262	acronym1	55	14	-95.80591011047363	7	2	-15.752134323120117	1
263	acronym1	55	14	-94.37147903442383	7	2	-17.71406364440918	1
264	acronym1	55	14	-91.88388633728027	7	2	-16.53214454650879	0
265	acronym1	55	14	-91.73624420166016	7	2	-17.447359085083008	0
266	acronym1	55	14	-93.46910285949707	7	2	-17.12635612487793	1
267	acronym1	55	14	-93.14433097839355	7	2	-17.48789405822754	0
268	acronym1	55	14	-89.58315467834473	7	2	-16.28505516052246	1
269	acronym1	55	14	-94.4122200012207	7	2	-16.15214729309082	1
270	acronym1	55	14	-94.88581085205078	7	2	-16.554052352905273	1
271	acronym1	55	14	-89.9253978729248	7	2	-17.325693130493164	1
272	acronym1	55	14	-96.49812316894531	7	2	-16.39592170715332	1
273	acronym1	55	14	-97.27670288085938	7	2	-17.33976173400879	0
274	acronym1	55	14	-91.09910202026367	7	2	-15.629182815551758	0
275	acronym1	55	14	-90.8220043182373	7	2	-17.35616111755371	1
276	acronym1	55	14	-89.22851181030273	7	2	-15.555463790893555	0
277	acronym1	55	14	-89.09986686706543	7	2	-16.073759078979492	1
278	acronym1	55	14	-93.87384986877441	7	2	-16.922643661499023	1
279	acronym1	55	14	-91.45620155334473	7	2	-16.021677017211914	1
280	acronym1	55	14	-84.47831726074219	7	2	-15.392053604125977	1
281	acronym1	55	14	-96.65320587158203	7	2	-16.536741256713867	1
282	acronym1	55	14	-92.38165283203125	7	2	-16.135744094848633	1
283	acronym1	55	14	-93.95351600646973	7	2	-15.90473747253418	1
284	acronym1	55	14	-93.33258438110352	7	2	-16.11424446105957	1
285	acronym1	55	14	-93.84972953796387	7	2	-12.398927688598633	1
286	acronym1	55	14	-94.75634574890137	7	2	-16.39592170715332	1
287	acronym1	55	14	-93.53868675231934	7	2	-16.774282455444336	1
288	acronym1	55	14	-92.12956047058105	7	2	-16.74125862121582	0
289	acronym1	55	14	-91.87774658203125	7	2	-16.13728141784668	1
290	acronym1	55	14	-93.33136940002441	7	2	-15.658624649047852	1
291	acronym1	55	14	-93.16294479370117	7	2	-15.782564163208008	1
292	acronym1	55	14	-95.85659790039062	7	2	-16.46419334411621	0
293	acronym1	55	14	-94.54408264160156	7	2	-16.088594436645508	1
294	acronym1	55	14	-91.41625022888184	7	2	-15.666292190551758	1
295	acronym1	55	14	-90.5406608581543	7	2	-17.216806411743164	0
296	acronym1	55	14	-92.98383522033691	7	2	-17.494447708129883	1
297	acronym1	55	14	-90.13567352294922	7	2	-17.428133010864258	1
298	acronym1	55	14	-94.02538871765137	7	2	-16.135744094848633	1
299	acronym1	55	14	-96.58278846740723	7	2	-17.056489944458008	1
300	acronym1	55	14	-97.25554084777832	7	2	-15.857427597045898	1
301	acronym1	55	14	-94.57996940612793	7	2	-15.630319595336914	0
302	acronym1	55	14	-93.39636421203613	7	2	-16.13728141784668	1
303	acronym1	55	14	-91.5982494354248	7	2	-17.61774253845215	0
304	acronym1	55	14	-93.49639511108398	7	2	-12.097164154052734	0
305	acronym1	55	14	-92.87336730957031	7	2	-16.922643661499023	1
306	acronym1	55	14	-93.1648998260498	7	2	-15.29704475402832	0
307	acronym1	55	14	-92.48112487792969	7	2	-16.58665657043457	0
308	acronym1	55	14	-87.73776435852051	7	2	-16.28505516052246	1
309	acronym1	55	14	-90.23230361938477	7	2	-16.153512954711914	1
310	acronym1	55	14	-94.50650596618652	7	2	-16.58852195739746	1
311	acronym1	55	14	-91.06900978088379	7	2	-15.133760452270508	1
312	acronym1	55	14	-93.71035385131836	7	2	-17.341859817504883	1
313	acronym1	55	14	-91.96301078796387	7	2	-15.753252029418945	1
314	acronym1	55	14	-91.97616195678711	7	2	-15.694147109985352	0
315	acronym1	55	14	-90.13443374633789	7	2	-16.8873348236084	1
316	acronym1	55	14	-93.51658248901367	7	2	-15.658624649047852	0
317	acronym1	55	14	-91.87062454223633	7	2	-15.354833602905273	1
318	acronym1	55	14	-94.11245727539062	7	2	-15.248628616333008	1
319	acronym1	55	14	-95.8504467010498	7	2	-17.428133010864258	1
320	acronym1	55	14	-94.22533226013184	7	2	-16.369985580444336	1
321	acronym1	55	14	-94.04718208312988	7	2	-16.447420120239258	1
322	acronym1	55	14	-88.29056549072266	7	2	-16.560522079467773	1
323	acronym1	55	14	-97.70543098449707	7	2	-17.35616111755371	0
324	acronym1	55	14	-89.43713188171387	7	2	-16.430631637573242	0
325	acronym1	55	14	-93.7258415222168	7	2	-14.517187118530273	1
326	acronym1	55	14	-96.05083274841309	7	2	-16.60481834411621	0
327	acronym1	55	14	-94.63540649414062	7	2	-15.630319595336914	0
328	acronym1	55	14	-93.95356178283691	7	2	-17.213960647583008	1
329	acronym1	55	14	-94.85098266601562	7	2	-17.1243953704834	1
330	acronym1	55	14	-89.69941902160645	7	2	-16.021677017211914	1
331	acronym1	55	14	-94.47701644897461	7	2	-15.511659622192383	1
332	acronym1	55	14	-93.71138000488281	7	2	-16.021677017211914	0
333	acronym1	55	14	-93.73079299926758	7	2	-15.782564163208008	1
334	acronym1	55	14	-93.4547119140625	7	2	-16.462526321411133	1
335	acronym1	55	14	-93.15680885314941	7	2	-16.073759078979492	0
336	acronym1	55	14	-93.35936546325684	7	2	-17.620248794555664	1
337	acronym1	55	14	-89.51560401916504	7	2	-15.23820686340332	0
338	acronym1	55	14	-94.43013954162598	7	2	-17.548612594604492	0
339	acronym1	55	14	-95.31208419799805	7	2	-16.964696884155273	1
340	acronym1	55	14	-89.4001407623291	7	2	-17.647275924682617	1
341	acronym1	55	14	-94.64447593688965	7	2	-16.58852195739746	1
342	acronym1	55	14	-92.32439041137695	7	2	-17.069791793823242	1
343	acronym1	55	14	-93.34886741638184	7	2	-16.86846351623535	1
344	acronym1	55	14	-90.55232810974121	7	2	-17.36794090270996	1
345	acronym1	55	14	-90.53650856018066	7	2	-16.46958351135254	1
346	acronym1	55	14	-95.11543464660645	7	2	-16.86008644104004	1
347	acronym1	55	14	-93.23538398742676	7	2	-17.21619987487793	1
348	acronym1	55	14	-88.63860893249512	7	2	-17.220373153686523	1
349	acronym1	55	14	-92.12956047058105	7	2	-17.666833877563477	1
350	acronym1	55	14	-88.12794494628906	7	2	-16.75592613220215	1
351	acronym1	55	14	-94.60428047180176	7	2	-17.647275924682617	1
352	acronym1	55	14	-93.47314071655273	7	2	-16.13728141784668	1
353	acronym1	55	14	-95.72503280639648	7	2	-15.862367630004883	0
354	acronym1	55	14	-92.23296928405762	7	2	-15.857427597045898	1
355	acronym1	55	14	-92.42085647583008	7	2	-17.36794090270996	1
356	acronym1	55	14	-93.71089935302734	7	2	-16.74125862121582	1
357	acronym1	55	14	-93.21656036376953	7	2	-15.697614669799805	1
358	acronym1	55	14	-90.67496871948242	7	2	-16.63869285583496	1
359	acronym1	55	14	-95.76336669921875	7	2	-16.46628761291504	0
360	acronym1	55	14	-94.56991386413574	7	2	-16.560522079467773	1
361	acronym1	55	14	-93.47258567810059	7	2	-16.536741256713867	1
362	acronym1	55	14	-93.04635810852051	7	2	-16.490583419799805	1
363	acronym1	55	14	-91.15153503417969	7	2	-17.196653366088867	0
364	acronym1	55	14	-93.2179946899414	7	2	-16.11424446105957	1
365	acronym1	55	14	-90.01161193847656	7	2	-17.465375900268555	0
366	acronym1	55	14	-95.00854873657227	7	2	-17.002405166625977	0
367	acronym1	55	14	-95.91372871398926	7	2	-16.225080490112305	1
368	acronym1	55	14	-92.31300163269043	7	2	-16.485639572143555	1
369	acronym1	55	14	-94.99027442932129	7	2	-15.658624649047852	0
370	acronym1	55	14	-90.94278717041016	7	2	-15.629182815551758	0
371	acronym1	55	14	-96.0750846862793	7	2	-15.630319595336914	0
372	acronym1	55	14	-90.44562721252441	7	2	-16.28505516052246	1
373	acronym1	55	14	-97.52831268310547	7	2	-16.16023063659668	1
374	acronym1	55	14	-92.2050609588623	7	2	-17.6521053314209	1
375	acronym1	55	14	-91.57554817199707	7	2	-17.36794090270996	1
376	acronym1	55	14	-91.93744087219238	7	2	-17.325693130493164	0
377	acronym1	55	14	-90.45992279052734	7	2	-17.256139755249023	1
378	acronym1	55	14	-91.36103630065918	7	2	-17.12635612487793	1
379	acronym1	55	14	-91.82367515563965	7	2	-17.182416915893555	0
380	acronym1	55	14	-93.7058219909668	7	2	-17.512163162231445	1
381	acronym1	55	14	-93.96681213378906	7	2	-17.216806411743164	1
382	acronym1	55	14	-96.88508796691895	7	2	-12.097164154052734	0
383	acronym1	55	14	-92.68169021606445	7	2	-15.054021835327148	1
384	acronym1	55	14	-95.96204948425293	7	2	-15.824029922485352	1
385	acronym1	55	14	-97.02652549743652	7	2	-17.363534927368164	0
386	acronym1	55	14	-92.6047248840332	7	2	-16.602243423461914	1
387	acronym1	55	14	-89.92525863647461	7	2	-15.697614669799805	1
388	acronym1	55	14	-92.97904014587402	7	2	-16.53526496887207	0
389	acronym1	55	14	-93.34910202026367	7	2	-16.462526321411133	1
390	acronym1	55	14	-91.87502861022949	7	2	-16.86846351623535	0
391	acronym1	55	14	-89.16879081726074	7	2	-15.42024040222168	1
392	acronym1	55	14	-88.05851173400879	7	2	-17.256139755249023	1
393	acronym1	55	14	-93.12483596801758	7	2	-16.462526321411133	1
394	acronym1	55	14	-94.12452697753906	7	2	-17.512163162231445	1
395	acronym1	55	14	-94.55115509033203	7	2	-16.13728141784668	1
396	acronym1	55	14	-90.0763168334961	7	2	-14.28416633605957	1
