index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
10	descending	105	69	-183.43214416503906	105	69	-160.23623657226562	1
11	descending	94	62	-159.78887939453125	94	62	-138.6323699951172	1
12	descending	99	65	-177.1579132080078	99	65	-147.19456481933594	1
13	descending	64	42	-128.1881103515625	64	42	-112.76972198486328	1
14	descending	99	65	-180.4396209716797	99	65	-154.33470153808594	1
15	descending	58	38	-117.42887115478516	58	38	-100.80919647216797	1
16	descending	98	64	-182.19601440429688	98	64	-160.07237243652344	1
17	descending	67	44	-132.45521545410156	67	44	-112.83172607421875	1
18	descending	87	57	-152.8286895751953	87	57	-132.3468017578125	1
19	descending	55	36	-107.71269989013672	55	36	-105.96366119384766	1
20	descending	64	42	-119.67606353759766	64	42	-103.85662841796875	1
21	descending	82	54	-150.3577117919922	82	54	-125.20317077636719	1
22	descending	87	57	-162.93658447265625	87	57	-131.0467529296875	1
23	descending	97	63	-178.3533172607422	97	63	-145.7152557373047	1
24	descending	93	61	-169.1869354248047	93	61	-143.874755859375	1
25	descending	87	57	-160.17625427246094	87	57	-139.82806396484375	1
26	descending	70	46	-124.21775817871094	70	46	-115.29130554199219	1
27	descending	106	70	-196.94522094726562	106	70	-163.737548828125	1
28	descending	56	37	-115.36463928222656	56	37	-93.46212005615234	1
29	descending	105	69	-187.6284942626953	105	69	-148.5858917236328	1
30	descending	105	69	-183.54615783691406	105	69	-159.7476348876953	1
31	descending	74	48	-141.7052764892578	74	48	-119.68585205078125	1
32	descending	75	49	-135.0144805908203	75	49	-116.06806945800781	1
33	descending	70	46	-126.5179672241211	70	46	-110.19278717041016	1
34	descending	92	60	-166.00250244140625	92	60	-146.4059295654297	1
35	descending	76	50	-132.01222229003906	76	50	-117.37189483642578	1
36	descending	64	42	-117.50809478759766	64	42	-104.71562957763672	1
37	descending	92	60	-159.65280151367188	92	60	-140.85621643066406	1
38	descending	63	41	-117.89837646484375	63	41	-105.60723876953125	1
39	descending	117	77	-193.7467041015625	117	77	-169.74485778808594	1
40	descending	72	46	-129.04837036132812	72	46	-110.05815887451172	1
41	descending	93	61	-161.47378540039062	93	61	-143.9161834716797	1
42	descending	81	53	-139.75595092773438	81	53	-134.89930725097656	1
43	descending	64	42	-127.4656982421875	64	42	-113.30476379394531	1
44	descending	82	54	-143.04470825195312	82	54	-121.94039916992188	1
45	descending	69	45	-131.31288146972656	69	45	-116.3773193359375	1
46	descending	110	72	-207.49331665039062	110	72	-160.79493713378906	1
47	descending	118	78	-208.54385375976562	118	78	-173.68157958984375	1
48	descending	87	57	-155.01193237304688	87	57	-140.44122314453125	1
49	descending	92	60	-169.74179077148438	92	60	-145.7662353515625	1
50	descending	64	42	-119.31256866455078	64	42	-106.9798355102539	1
51	descending	102	66	-175.54515075683594	102	66	-153.8881072998047	1
52	descending	104	68	-188.28240966796875	104	68	-152.1767120361328	1
53	descending	101	66	-185.63128662109375	101	66	-157.08163452148438	1
54	descending	100	66	-175.53875732421875	100	66	-148.73939514160156	1
55	descending	116	76	-206.80032348632812	116	76	-172.158447265625	1
56	descending	110	72	-197.26422119140625	110	72	-162.1427459716797	1
57	descending	92	60	-167.04080200195312	92	60	-143.7971954345703	1
58	descending	110	72	-203.13059997558594	110	72	-171.44818115234375	1
59	descending	91	60	-169.6039276123047	91	60	-142.3362274169922	1
60	descending	93	61	-160.65057373046875	93	61	-135.8433837890625	1
61	descending	114	74	-209.91781616210938	114	74	-172.50350952148438	1
62	descending	58	38	-109.84709930419922	58	38	-89.91853332519531	1
63	descending	81	53	-147.24559020996094	81	53	-127.45542907714844	1
64	descending	93	61	-163.0205078125	93	61	-137.07102966308594	1
65	descending	67	43	-132.2039031982422	67	43	-112.22317504882812	1
66	descending	108	70	-191.50840759277344	108	70	-160.7904052734375	1
67	descending	118	78	-211.97605895996094	118	78	-174.4752197265625	1
68	descending	76	50	-139.28317260742188	76	50	-125.08133697509766	1
69	descending	104	68	-185.80026245117188	104	68	-169.7924346923828	1
70	descending	103	67	-181.99517822265625	103	67	-155.38133239746094	1
71	descending	98	64	-183.931396484375	98	64	-155.8610076904297	1
72	descending	75	49	-137.1107177734375	75	49	-117.51045989990234	1
73	descending	64	42	-123.20808410644531	64	42	-103.15465545654297	1
74	descending	57	37	-111.69860076904297	57	37	-99.69392395019531	1
75	descending	63	41	-122.776611328125	63	41	-104.6982650756836	1
76	descending	57	37	-109.2295913696289	57	37	-109.54308319091797	1
77	descending	102	67	-194.414794921875	102	67	-153.7692413330078	1
78	descending	67	43	-128.3658905029297	67	43	-114.65858459472656	1
79	descending	75	49	-143.01406860351562	75	49	-125.02809143066406	1
80	descending	88	58	-154.47303771972656	88	58	-132.9750213623047	1
81	descending	69	45	-129.30191040039062	69	45	-115.01324462890625	1
82	descending	81	53	-148.8378143310547	81	53	-128.10641479492188	1
83	descending	98	64	-181.68386840820312	98	64	-174.64637756347656	1
84	descending	99	65	-176.2460174560547	99	65	-152.3684539794922	1
85	descending	87	57	-155.2436981201172	87	57	-129.1419677734375	1
86	descending	86	57	-161.33868408203125	86	57	-135.00099182128906	1
87	descending	94	62	-170.93087768554688	94	62	-136.316162109375	1
88	descending	93	61	-171.47361755371094	93	61	-148.22686767578125	1
89	descending	90	58	-169.66342163085938	90	58	-146.0014190673828	1
90	descending	109	71	-201.4984893798828	109	71	-172.44586181640625	1
91	descending	103	67	-183.77174377441406	103	67	-153.6501922607422	1
92	descending	116	76	-204.52407836914062	116	76	-166.175537109375	1
93	descending	70	46	-127.91339874267578	70	46	-112.03561401367188	1
94	descending	111	73	-197.13926696777344	111	73	-166.05972290039062	1
95	descending	87	57	-153.97438049316406	87	57	-132.75543212890625	1
96	descending	99	65	-170.48008728027344	99	65	-144.8271484375	1
97	descending	103	67	-187.7477569580078	103	67	-155.38363647460938	1
98	descending	75	49	-129.47145080566406	75	49	-117.01839447021484	1
99	descending	63	41	-119.84336853027344	63	41	-108.08111572265625	1
