index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
29	uv	225	85	-445.8631896972656	167	33	-113.69154357910156	1
30	uv	115	40	-264.1108703613281	85	17	-54.423858642578125	1
31	uv	209	82	-445.7413330078125	151	31	-98.03010559082031	1
32	uv	187	68	-405.9629821777344	141	26	-88.79310607910156	1
33	uv	190	78	-433.9328308105469	138	29	-88.97505950927734	1
34	uv	78	29	-208.60507202148438	60	10	-42.79570007324219	1
35	uv	121	48	-257.58648681640625	87	19	-57.8482780456543	1
36	uv	65	23	-178.0185089111328	49	10	-45.79396057128906	1
37	uv	126	54	-310.1695861816406	90	20	-65.83548736572266	0
38	uv	94	40	-244.59774780273438	68	16	-47.786643981933594	1
39	uv	98	42	-259.42254638671875	72	16	-64.2737808227539	1
40	uv	154	56	-362.29547119140625	116	21	-71.89198303222656	0
41	uv	189	70	-420.6329650878906	143	25	-88.74264526367188	1
42	uv	202	79	-403.81890869140625	148	31	-109.70048522949219	1
43	uv	90	38	-235.69577026367188	66	14	-42.131256103515625	1
44	uv	90	37	-208.2401580810547	62	15	-57.41542053222656	1
45	uv	144	58	-351.4324035644531	108	20	-74.63162231445312	1
46	uv	135	52	-315.9187316894531	101	22	-72.17903900146484	0
47	uv	102	37	-247.46670532226562	76	14	-65.6975326538086	1
48	uv	91	37	-235.52444458007812	67	14	-50.974021911621094	1
49	uv	60	25	-172.6666717529297	44	10	-43.431724548339844	0
50	uv	202	80	-481.0526428222656	154	27	-128.63536071777344	1
51	uv	172	69	-397.46453857421875	128	27	-70.73634338378906	1
52	uv	110	43	-265.9068298339844	84	17	-67.94120788574219	1
53	uv	63	24	-160.44973754882812	47	10	-37.4497184753418	1
54	uv	142	52	-289.4336242675781	106	24	-65.10132598876953	0
55	uv	98	39	-248.5006103515625	72	17	-72.04989624023438	0
56	uv	158	52	-330.9917297363281	120	21	-79.7622299194336	1
57	uv	202	68	-397.7083740234375	156	27	-97.99906921386719	0
58	uv	194	76	-406.0950927734375	144	28	-82.86515808105469	1
59	uv	184	61	-368.4285583496094	140	25	-84.5462417602539	1
60	uv	89	35	-224.60533142089844	65	13	-44.76487731933594	1
61	uv	98	37	-234.14414978027344	74	14	-50.877777099609375	1
62	uv	161	60	-368.105712890625	125	22	-101.94129943847656	0
63	uv	100	33	-227.9915008544922	78	15	-59.99797821044922	1
64	uv	152	55	-348.2442321777344	118	20	-86.06822967529297	1
65	uv	73	29	-173.53823852539062	53	11	-31.878488540649414	0
66	uv	73	29	-179.3916015625	53	11	-38.72937774658203	1
67	uv	188	66	-368.74951171875	140	27	-86.46421813964844	1
68	uv	149	55	-343.0977783203125	113	22	-75.18800354003906	1
69	uv	140	57	-333.35546875	104	19	-89.46810913085938	0
70	uv	200	64	-399.2914123535156	160	24	-79.36620330810547	1
71	uv	90	32	-205.3741455078125	68	13	-57.288944244384766	0
72	uv	151	59	-369.812744140625	113	21	-91.37767791748047	1
73	uv	141	54	-331.3429260253906	109	21	-99.0778579711914	1
74	uv	192	69	-398.44677734375	146	26	-117.63187408447266	0
75	uv	87	32	-215.03787231445312	63	13	-51.76068878173828	1
76	uv	115	47	-275.43121337890625	83	17	-72.48033142089844	0
77	uv	150	45	-297.4288024902344	118	20	-90.80442810058594	1
78	uv	65	27	-182.09127807617188	49	10	-43.10844802856445	1
79	uv	54	24	-149.03550720214844	38	9	-29.130300521850586	1
80	uv	51	23	-134.8072509765625	35	10	-38.84113311767578	1
81	uv	70	25	-191.5648956298828	56	9	-55.68692398071289	0
82	uv	220	79	-442.0459899902344	164	29	-101.61489868164062	1
83	uv	204	70	-420.4030456542969	158	28	-127.58648681640625	0
84	uv	67	24	-176.4534912109375	51	10	-49.24087905883789	0
85	uv	108	39	-281.9197082519531	82	17	-114.53662109375	0
86	uv	86	34	-212.53192138671875	62	13	-42.88875961303711	0
87	uv	125	44	-284.5595397949219	97	16	-76.33981323242188	0
88	uv	156	56	-328.7049865722656	116	25	-98.60811614990234	1
89	uv	68	28	-204.0945587158203	48	12	-69.34771728515625	0
90	uv	144	52	-330.2132873535156	108	22	-96.334716796875	0
91	uv	62	29	-206.06993103027344	44	11	-66.707275390625	0
92	uv	234	81	-425.7328796386719	172	33	-120.14082336425781	1
93	uv	94	41	-243.29867553710938	66	17	-73.50143432617188	0
94	uv	69	28	-194.45175170898438	49	13	-73.24295043945312	0
95	uv	63	28	-212.7919158935547	49	11	-69.4598159790039	1
96	uv	62	26	-199.66851806640625	46	11	-64.25267028808594	0
97	uv	75	33	-213.34475708007812	55	13	-67.91451263427734	0
98	uv	154	60	-380.6793518066406	112	25	-95.81402587890625	0
99	uv	87	38	-277.5897521972656	65	16	-96.91814422607422	0
