index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
72	rot12dec_highprob_10shot	47	26	-170.92579650878906	47	10	-26.170827865600586	0
73	rot12dec_highprob_10shot	85	41	-282.73284912109375	85	17	-50.14432144165039	0
74	rot12dec_highprob_10shot	65	36	-209.938232421875	65	15	-37.637943267822266	0
75	rot12dec_highprob_10shot	135	69	-440.401123046875	135	26	-86.52629089355469	0
76	rot12dec_highprob_10shot	91	41	-299.1192626953125	91	21	-51.83712387084961	0
77	rot12dec_highprob_10shot	155	85	-502.0975341796875	155	31	-67.22700500488281	0
78	rot12dec_highprob_10shot	140	70	-421.8086853027344	140	27	-81.36456298828125	0
79	rot12dec_highprob_10shot	138	71	-461.8179931640625	138	26	-81.65805053710938	0
80	rot12dec_highprob_10shot	133	74	-439.9765625	133	27	-75.66192626953125	0
81	rot12dec_highprob_10shot	69	35	-209.43353271484375	69	11	-48.83175277709961	0
82	rot12dec_highprob_10shot	63	32	-218.4091796875	63	12	-32.02788543701172	0
83	rot12dec_highprob_10shot	27	13	-90.79442596435547	27	7	-17.377723693847656	0
84	rot12dec_highprob_10shot	138	68	-433.88299560546875	138	29	-80.72598266601562	0
85	rot12dec_highprob_10shot	53	27	-203.54478454589844	53	14	-74.93423461914062	0
86	rot12dec_highprob_10shot	80	39	-257.9597473144531	80	17	-51.13898849487305	0
87	rot12dec_highprob_10shot	182	94	-587.835205078125	182	31	-96.40208435058594	0
88	rot12dec_highprob_10shot	114	58	-370.72869873046875	114	17	-61.24848175048828	0
89	rot12dec_highprob_10shot	70	35	-248.73448181152344	70	16	-54.637413024902344	0
90	rot12dec_highprob_10shot	67	33	-226.7277374267578	67	14	-42.1377067565918	0
91	rot12dec_highprob_10shot	95	48	-315.8729248046875	95	18	-63.14957046508789	0
92	rot12dec_highprob_10shot	72	36	-240.2914581298828	72	17	-47.17103958129883	0
93	rot12dec_highprob_10shot	65	33	-229.6200408935547	65	13	-35.572120666503906	0
94	rot12dec_highprob_10shot	53	26	-180.7392120361328	53	13	-32.106292724609375	0
95	rot12dec_highprob_10shot	140	70	-423.7093505859375	140	27	-76.79257202148438	0
96	rot12dec_highprob_10shot	69	37	-247.2356719970703	69	13	-42.615394592285156	0
97	rot12dec_highprob_10shot	100	54	-351.7669982910156	100	19	-63.276084899902344	0
98	rot12dec_highprob_10shot	38	19	-137.32200622558594	38	9	-19.992666244506836	0
99	rot12dec_highprob_10shot	62	28	-213.61398315429688	62	13	-36.750762939453125	0
0	rot13dec_highprob_10shot	172	81	-529.5299682617188	172	32	-100.14143371582031	0
1	rot13dec_highprob_10shot	256	118	-747.4774780273438	256	55	-169.54190063476562	0
2	rot13dec_highprob_10shot	144	70	-408.96710205078125	144	28	-77.32567596435547	0
3	rot13dec_highprob_10shot	48	22	-140.60926818847656	48	11	-27.93722152709961	1
4	rot13dec_highprob_10shot	29	17	-109.52323913574219	29	8	-44.1298828125	0
5	rot13dec_highprob_10shot	137	63	-424.7349853515625	137	26	-69.82656860351562	0
6	rot13dec_highprob_10shot	59	27	-195.3837890625	59	13	-50.92900085449219	0
7	rot13dec_highprob_10shot	89	41	-281.6177673339844	89	19	-56.938880920410156	0
8	rot13dec_highprob_10shot	63	32	-185.0388641357422	63	13	-50.787513732910156	0
9	rot13dec_highprob_10shot	50	22	-179.7707061767578	50	11	-38.272117614746094	1
10	rot13dec_highprob_10shot	118	59	-365.7695617675781	118	20	-71.50328826904297	0
11	rot13dec_highprob_10shot	124	55	-383.0555725097656	124	21	-57.69941329956055	0
12	rot13dec_highprob_10shot	35	19	-120.87057495117188	35	10	-30.55268096923828	0
13	rot13dec_highprob_10shot	74	39	-252.6557159423828	74	12	-38.55802917480469	0
14	rot13dec_highprob_10shot	58	27	-178.13400268554688	58	12	-36.95106887817383	0
15	rot13dec_highprob_10shot	112	57	-334.5094299316406	112	32	-60.456268310546875	0
16	rot13dec_highprob_10shot	103	49	-309.5219421386719	103	18	-66.44187927246094	0
17	rot13dec_highprob_10shot	113	54	-357.91302490234375	113	21	-73.1137924194336	0
18	rot13dec_highprob_10shot	57	29	-188.5020294189453	57	13	-42.834903717041016	0
19	rot13dec_highprob_10shot	185	91	-587.5125122070312	185	31	-140.0038604736328	0
20	rot13dec_highprob_10shot	146	71	-426.83807373046875	146	26	-107.357421875	0
21	rot13dec_highprob_10shot	74	34	-229.71331787109375	74	17	-45.26503372192383	0
22	rot13dec_highprob_10shot	68	31	-222.84674072265625	68	11	-40.26740264892578	0
23	rot13dec_highprob_10shot	87	44	-268.4716491699219	87	19	-52.46434783935547	0
24	rot13dec_highprob_10shot	62	29	-196.71104431152344	62	15	-39.41438293457031	1
25	rot13dec_highprob_10shot	19	10	-69.8293228149414	19	5	-14.968204498291016	1
26	rot13dec_highprob_10shot	141	69	-433.2335510253906	141	31	-86.6181640625	0
27	rot13dec_highprob_10shot	69	34	-232.32228088378906	69	16	-42.806087493896484	0
28	rot13dec_highprob_10shot	100	47	-309.93292236328125	100	20	-64.43511962890625	0
29	rot13dec_highprob_10shot	66	34	-207.86880493164062	66	12	-29.896778106689453	0
30	rot13dec_highprob_10shot	64	35	-210.41835021972656	64	11	-29.38847541809082	0
31	rot13dec_highprob_10shot	179	83	-534.82373046875	179	35	-89.49186706542969	0
32	rot13dec_highprob_10shot	43	24	-155.26551818847656	43	11	-41.4593505859375	0
33	rot13dec_highprob_10shot	118	55	-353.8905334472656	118	23	-80.39952850341797	1
34	rot13dec_highprob_10shot	91	45	-284.5523986816406	91	20	-50.3885383605957	0
35	rot13dec_highprob_10shot	154	73	-420.9744567871094	154	23	-106.29615783691406	0
36	rot13dec_highprob_10shot	60	30	-203.36758422851562	60	12	-38.37535858154297	0
37	rot13dec_highprob_10shot	83	40	-273.0612487792969	83	18	-45.597023010253906	0
38	rot13dec_highprob_10shot	148	71	-478.287109375	148	27	-84.19001007080078	0
39	rot13dec_highprob_10shot	120	62	-422.1210632324219	120	25	-88.77118682861328	0
40	rot13dec_highprob_10shot	68	30	-225.0073699951172	68	16	-44.250301361083984	0
41	rot13dec_highprob_10shot	133	61	-406.2723388671875	133	23	-102.38329315185547	0
42	rot13dec_highprob_10shot	109	51	-367.5144958496094	109	20	-65.8346939086914	0
43	rot13dec_highprob_10shot	100	45	-321.7597961425781	100	19	-55.656375885009766	0
44	rot13dec_highprob_10shot	123	59	-379.0599365234375	123	21	-85.32579040527344	0
45	rot13dec_highprob_10shot	118	59	-357.5229187011719	118	18	-65.86801147460938	0
46	rot13dec_highprob_10shot	101	49	-300.1008605957031	101	20	-74.95160675048828	0
47	rot13dec_highprob_10shot	137	68	-439.63232421875	137	26	-70.56205749511719	0
48	rot13dec_highprob_10shot	113	54	-371.9523010253906	113	22	-73.46867370605469	0
49	rot13dec_highprob_10shot	202	94	-620.1790161132812	202	32	-138.35169982910156	0
50	rot13dec_highprob_10shot	143	68	-452.1546630859375	143	25	-81.18196105957031	0
51	rot13dec_highprob_10shot	108	48	-332.3370056152344	108	20	-69.29358673095703	0
52	rot13dec_highprob_10shot	56	24	-203.0123748779297	56	9	-50.771297454833984	0
53	rot13dec_highprob_10shot	135	63	-419.99737548828125	135	23	-87.7427749633789	0
54	rot13dec_highprob_10shot	140	64	-428.3730163574219	140	26	-66.41773986816406	0
55	rot13dec_highprob_10shot	66	31	-209.92449951171875	66	14	-37.51624298095703	0
56	rot13dec_highprob_10shot	79	36	-259.8391418457031	79	19	-72.13508605957031	0
57	rot13dec_highprob_10shot	111	52	-342.0082702636719	111	17	-59.75453567504883	0
58	rot13dec_highprob_10shot	60	27	-210.87252807617188	60	10	-33.179359436035156	0
59	rot13dec_highprob_10shot	249	117	-707.9033203125	249	46	-113.09381866455078	0
60	rot13dec_highprob_10shot	158	72	-470.094482421875	158	26	-109.76026916503906	0
61	rot13dec_highprob_10shot	49	23	-163.3039093017578	49	12	-36.10759735107422	0
62	rot13dec_highprob_10shot	170	83	-492.3514709472656	170	31	-117.64631652832031	0
63	rot13dec_highprob_10shot	148	68	-433.47064208984375	148	30	-73.00980377197266	0
64	rot13dec_highprob_10shot	60	29	-206.3300018310547	60	12	-35.16548538208008	0
65	rot13dec_highprob_10shot	42	19	-123.27430725097656	42	10	-29.03803062438965	1
66	rot13dec_highprob_10shot	20	9	-68.7688980102539	20	5	-9.625055313110352	1
67	rot13dec_highprob_10shot	93	48	-299.77374267578125	93	18	-52.16108703613281	0
68	rot13dec_highprob_10shot	162	75	-517.0760498046875	162	34	-121.26632690429688	0
69	rot13dec_highprob_10shot	161	74	-483.0204162597656	161	31	-99.6169662475586	0
70	rot13dec_highprob_10shot	83	35	-252.00912475585938	83	16	-35.57762908935547	1
71	rot13dec_highprob_10shot	50	25	-166.2104949951172	50	9	-36.58509826660156	0
72	rot13dec_highprob_10shot	47	23	-158.10133361816406	47	10	-26.170827865600586	0
73	rot13dec_highprob_10shot	85	39	-255.73135375976562	85	17	-50.14432144165039	0
74	rot13dec_highprob_10shot	65	31	-206.29026794433594	65	15	-37.637943267822266	1
75	rot13dec_highprob_10shot	135	64	-410.6871032714844	135	26	-86.52629089355469	0
76	rot13dec_highprob_10shot	91	40	-263.4158020019531	91	21	-51.83712387084961	1
77	rot13dec_highprob_10shot	155	75	-493.432861328125	155	31	-67.22700500488281	0
78	rot13dec_highprob_10shot	140	66	-399.5340270996094	140	27	-81.36456298828125	0
79	rot13dec_highprob_10shot	138	67	-443.46466064453125	138	26	-81.65805053710938	0
80	rot13dec_highprob_10shot	133	66	-430.7501220703125	133	27	-75.66192626953125	0
81	rot13dec_highprob_10shot	69	33	-208.70960998535156	69	11	-48.83175277709961	0
82	rot13dec_highprob_10shot	63	27	-199.68048095703125	63	12	-32.02788543701172	1
83	rot13dec_highprob_10shot	27	13	-78.704833984375	27	7	-17.377723693847656	1
84	rot13dec_highprob_10shot	138	66	-385.4324951171875	138	29	-80.72598266601562	0
85	rot13dec_highprob_10shot	53	27	-192.66441345214844	53	14	-74.93423461914062	0
86	rot13dec_highprob_10shot	80	35	-243.31716918945312	80	17	-51.13898849487305	0
87	rot13dec_highprob_10shot	182	77	-576.3106079101562	182	31	-96.40208435058594	0
88	rot13dec_highprob_10shot	114	53	-341.84576416015625	114	17	-61.24848175048828	0
89	rot13dec_highprob_10shot	70	36	-226.93954467773438	70	16	-54.637413024902344	0
90	rot13dec_highprob_10shot	67	32	-213.91233825683594	67	14	-42.1377067565918	0
91	rot13dec_highprob_10shot	95	49	-305.2352600097656	95	18	-63.14957046508789	0
92	rot13dec_highprob_10shot	72	34	-206.08677673339844	72	17	-47.17103958129883	0
93	rot13dec_highprob_10shot	65	30	-204.7446746826172	65	13	-35.572120666503906	1
94	rot13dec_highprob_10shot	53	24	-172.80935668945312	53	13	-32.106292724609375	1
95	rot13dec_highprob_10shot	140	67	-384.11468505859375	140	27	-76.79257202148438	0
96	rot13dec_highprob_10shot	69	33	-222.26239013671875	69	13	-42.615394592285156	0
97	rot13dec_highprob_10shot	100	48	-316.48394775390625	100	19	-63.276084899902344	0
98	rot13dec_highprob_10shot	38	16	-125.9531478881836	38	9	-19.992666244506836	1
99	rot13dec_highprob_10shot	62	28	-177.63723754882812	62	13	-36.750762939453125	1
