index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
52	140	26	-207.62701416015625	140	26	-69.07444763183594	1
53	57	12	-92.18661499023438	57	12	-37.3350944519043	1
54	123	21	-184.9012451171875	123	21	-89.59208679199219	0
55	85	17	-138.86810302734375	85	17	-53.278343200683594	1
56	151	32	-233.5718994140625	151	31	-95.24991607666016	1
57	141	26	-209.08746337890625	141	26	-86.56832122802734	1
58	112	31	-158.006591796875	112	32	-62.87451934814453	1
59	138	30	-222.5447540283203	138	29	-83.60904693603516	1
60	70	14	-119.6888656616211	70	13	-38.89440155029297	1
61	60	10	-88.71943664550781	60	10	-41.54947280883789	1
62	87	19	-138.46298217773438	87	19	-55.379032135009766	1
63	155	30	-205.28268432617188	155	31	-69.39561462402344	1
64	111	27	-174.1717071533203	111	27	-91.83924102783203	1
65	118	23	-171.20457458496094	118	23	-84.0540542602539	1
66	49	10	-81.20911407470703	49	10	-41.77679443359375	1
67	90	20	-149.5811767578125	90	20	-64.15882873535156	1
68	68	16	-119.0703353881836	68	16	-44.128150939941406	1
69	72	17	-129.68101501464844	72	16	-60.6962890625	1
70	124	25	-191.27655029296875	124	25	-82.95056915283203	1
71	116	22	-176.38597106933594	116	21	-69.01795959472656	1
72	143	25	-201.8868408203125	143	25	-84.56454467773438	1
73	148	30	-225.5503692626953	148	30	-75.52738952636719	1
74	66	14	-116.15794372558594	66	14	-40.40210723876953	1
75	221	44	-310.0472106933594	221	44	-120.73648071289062	1
76	89	19	-148.8323974609375	89	19	-59.935665130615234	1
77	202	33	-237.02288818359375	202	32	-142.54417419433594	1
78	242	41	-238.7844696044922	242	39	-125.74551391601562	1
79	62	15	-110.17713165283203	62	15	-54.29219055175781	1
80	179	35	-241.4053955078125	179	35	-92.12397766113281	1
81	108	21	-164.3397216796875	108	20	-72.94061279296875	1
82	83	21	-140.9647216796875	83	21	-49.739315032958984	1
83	101	23	-160.03726196289062	101	22	-71.09520721435547	1
84	76	14	-116.76192474365234	76	14	-64.50175476074219	1
85	100	19	-144.66238403320312	100	19	-66.79141998291016	1
86	183	39	-272.4025573730469	183	39	-116.96416473388672	1
87	161	29	-219.36326599121094	161	31	-102.93753051757812	1
88	67	15	-108.82617950439453	67	14	-45.37907028198242	1
89	44	12	-92.66845703125	44	10	-40.601165771484375	1
90	58	12	-94.95040893554688	58	12	-40.646175384521484	1
91	249	46	-300.2273254394531	249	46	-115.60701751708984	1
92	138	27	-202.30862426757812	138	26	-84.92437744140625	1
93	154	28	-220.2842559814453	154	27	-107.77410125732422	1
94	128	26	-191.64190673828125	128	26	-48.161888122558594	1
95	74	15	-114.34645080566406	74	15	-59.45042419433594	1
96	80	15	-123.03021240234375	80	14	-49.878570556640625	1
97	95	22	-161.82351684570312	95	22	-84.97925567626953	1
98	118	19	-157.0829315185547	118	18	-69.74259948730469	1
99	134	29	-193.65797424316406	134	29	-87.0923080444336	1
0	48	11	-84.81600952148438	48	11	-55.87470245361328	1
1	52	13	-98.08629608154297	52	11	-48.88518142700195	1
2	52	12	-90.84485626220703	52	11	-46.3112907409668	1
3	65	15	-116.81661224365234	65	15	-67.60272216796875	1
4	37	11	-84.64736938476562	37	10	-44.35880661010742	1
5	46	10	-96.84119415283203	46	11	-57.71860122680664	1
6	62	15	-113.10503387451172	62	15	-55.11143493652344	1
7	35	12	-76.4555892944336	35	12	-39.0533332824707	1
8	46	10	-96.59921264648438	46	10	-72.62030029296875	1
9	63	12	-113.68281555175781	63	12	-76.0999526977539	1
10	93	19	-162.7045440673828	93	19	-86.56535339355469	1
11	60	13	-109.40602111816406	60	12	-73.83415985107422	1
12	53	14	-105.099853515625	53	13	-53.92238998413086	1
13	49	12	-99.87648010253906	49	12	-54.18762969970703	1
14	64	10	-103.06644439697266	64	11	-55.304100036621094	1
15	44	10	-93.62621307373047	44	10	-57.39046096801758	1
16	90	18	-155.7469940185547	90	18	-116.15970611572266	1
17	69	16	-114.0634536743164	69	16	-59.796871185302734	1
18	70	16	-126.24872589111328	70	15	-75.23359680175781	1
19	83	16	-123.42130279541016	83	16	-48.05869674682617	1
20	65	13	-107.7046127319336	65	13	-60.33439636230469	1
21	70	11	-108.33442687988281	70	11	-55.70574188232422	1
22	65	13	-115.05715942382812	65	12	-72.78266906738281	1
23	74	17	-123.18421936035156	74	17	-62.29936981201172	1
24	69	14	-126.53838348388672	69	13	-67.30902862548828	1
25	66	12	-112.29203796386719	66	12	-80.07959747314453	1
26	133	28	-208.6652374267578	133	27	-86.57091522216797	0
27	50	9	-93.68372344970703	50	9	-58.06417465209961	1
28	124	21	-192.6851806640625	124	21	-89.60974884033203	1
29	205	37	-284.8343505859375	205	36	-169.87802124023438	1
30	104	19	-153.2911834716797	104	19	-94.62096405029297	1
31	124	21	-168.26138305664062	124	21	-89.38709259033203	1
32	91	21	-155.67868041992188	91	21	-75.38522338867188	1
33	82	18	-145.0982666015625	82	17	-86.80504608154297	1
34	140	29	-201.04852294921875	140	27	-137.95394897460938	1
35	70	16	-135.5839080810547	70	16	-93.67642974853516	1
36	83	18	-128.0792236328125	83	18	-69.89910888671875	1
37	148	27	-214.54222106933594	148	27	-124.98453521728516	1
38	91	21	-168.0321044921875	91	20	-96.60613250732422	1
39	56	14	-98.21382141113281	56	14	-50.76116943359375	1
40	146	32	-227.59564208984375	146	31	-119.3673324584961	1
41	162	29	-217.06692504882812	162	28	-150.1748504638672	1
42	72	18	-137.23171997070312	72	17	-70.22135162353516	1
43	137	26	-200.18971252441406	137	26	-121.6891098022461	1
44	29	8	-74.13505554199219	29	8	-62.38435363769531	1
45	97	24	-159.85009765625	97	24	-64.35807037353516	0
46	93	18	-147.08251953125	93	18	-78.46034240722656	1
47	82	18	-139.11619567871094	82	17	-69.29290771484375	1
48	114	17	-157.42005920410156	114	17	-117.27691650390625	1
49	63	13	-114.54387664794922	63	13	-73.09698486328125	1
50	135	28	-194.66409301757812	135	26	-132.48207092285156	0
51	77	15	-128.5419464111328	77	15	-79.35967254638672	1
52	140	26	-203.10797119140625	140	26	-107.36433410644531	1
53	57	12	-101.01126098632812	57	12	-67.01421356201172	1
54	123	21	-188.33238220214844	123	21	-117.93716430664062	0
55	85	18	-142.73410034179688	85	17	-79.70986938476562	1
56	151	32	-240.34619140625	151	31	-134.9998779296875	1
57	141	26	-232.52455139160156	141	26	-141.7130584716797	1
58	112	31	-159.86737060546875	112	32	-83.52836608886719	1
59	138	30	-234.16758728027344	138	29	-114.78990173339844	1
60	70	14	-120.70225524902344	70	13	-61.30482482910156	1
61	60	10	-101.20594024658203	60	10	-72.00514221191406	1
62	87	20	-154.59019470214844	87	19	-79.17192077636719	1
63	155	30	-218.6508026123047	155	31	-94.41619110107422	1
64	111	27	-183.18040466308594	111	27	-109.8608169555664	1
65	118	23	-179.35165405273438	118	23	-119.7524642944336	1
66	49	10	-88.42388916015625	49	10	-53.81326675415039	1
67	90	20	-152.9011688232422	90	20	-81.92420959472656	1
68	68	17	-126.5457763671875	68	16	-58.64424133300781	1
69	72	17	-137.55355834960938	72	16	-79.78660583496094	1
70	124	25	-195.17051696777344	124	25	-103.17283630371094	1
71	116	22	-198.53085327148438	116	21	-118.68954467773438	1
72	143	25	-215.8733673095703	143	25	-125.25857543945312	1
73	148	30	-235.56640625	148	30	-111.06008911132812	1
74	66	13	-117.6429443359375	66	14	-88.80058288574219	1
75	221	44	-332.01397705078125	221	44	-168.6991424560547	1
76	89	19	-151.80938720703125	89	19	-97.11311340332031	1
77	202	33	-284.7971496582031	202	32	-191.7877197265625	1
78	242	40	-258.75213623046875	242	39	-194.5685272216797	1
79	62	16	-118.4153823852539	62	15	-57.0994758605957	1
80	179	35	-254.73623657226562	179	35	-136.4005584716797	1
81	108	20	-172.50051879882812	108	20	-105.35147094726562	1
82	83	21	-149.1931610107422	83	21	-62.108642578125	1
83	101	23	-169.758544921875	101	22	-94.22696685791016	1
84	76	14	-125.310302734375	76	14	-94.65387725830078	1
85	100	19	-147.892333984375	100	19	-74.21031951904297	1
86	183	39	-274.80255126953125	183	39	-153.65945434570312	1
87	161	30	-234.4481964111328	161	31	-157.31903076171875	1
88	67	16	-126.38016510009766	67	14	-74.0864028930664	1
89	44	12	-92.6590576171875	44	10	-49.795169830322266	1
90	58	12	-97.09317016601562	58	12	-57.559478759765625	1
91	249	46	-319.1928405761719	249	46	-181.61178588867188	1
92	138	27	-208.65513610839844	138	26	-110.68789672851562	1
93	154	29	-232.39100646972656	154	27	-173.5346221923828	1
94	128	26	-193.44375610351562	128	26	-55.82815170288086	1
95	74	15	-120.31593322753906	74	15	-81.86007690429688	1
96	80	15	-126.53155517578125	80	14	-72.749755859375	1
97	95	22	-173.67466735839844	95	22	-110.6193618774414	1
98	118	19	-162.47930908203125	118	18	-117.87306213378906	1
99	134	29	-205.87351989746094	134	29	-121.30603790283203	1
0	48	11	-74.03079223632812	48	11	-81.00070190429688	0
1	52	13	-99.9910659790039	52	11	-73.35618591308594	1
2	52	12	-86.60865783691406	52	11	-65.78044128417969	0
3	65	15	-115.24658203125	65	15	-108.11148071289062	0
4	37	11	-78.580322265625	37	10	-77.9334716796875	1
5	46	10	-86.54969787597656	46	11	-88.00312042236328	1
6	62	15	-110.557373046875	62	15	-108.59225463867188	0
7	35	12	-75.2755355834961	35	12	-70.03630065917969	1
8	46	10	-86.38493347167969	46	10	-93.64425659179688	0
9	63	12	-120.6219711303711	63	12	-101.54435729980469	1
10	93	19	-157.60284423828125	93	19	-155.62783813476562	1
11	60	13	-103.32858276367188	60	12	-99.55711364746094	1
12	53	14	-103.2003402709961	53	13	-112.67921447753906	1
13	49	12	-93.01258087158203	49	12	-94.97887420654297	1
14	64	10	-85.47187042236328	64	11	-95.79125213623047	0
15	44	10	-94.53703308105469	44	10	-84.24002838134766	1
16	90	18	-148.4517059326172	90	18	-149.5474853515625	1
17	69	16	-108.7919692993164	69	16	-117.64200592041016	1
18	70	16	-119.35857391357422	70	15	-113.49476623535156	1
19	83	16	-130.5347900390625	83	16	-116.9388656616211	0
20	65	13	-105.2540283203125	65	13	-95.75995635986328	1
21	70	11	-106.4811782836914	70	11	-96.3562240600586	0
22	65	13	-105.55192565917969	65	12	-92.82747650146484	1
23	74	17	-114.72454071044922	74	17	-121.83375549316406	0
24	69	14	-135.73997497558594	69	13	-113.3626708984375	1
25	66	12	-110.80206298828125	66	12	-107.30464172363281	0
26	133	28	-206.61984252929688	133	27	-207.92698669433594	0
27	50	9	-86.26231384277344	50	9	-73.61785888671875	1
28	124	21	-186.24777221679688	124	21	-181.91177368164062	0
29	205	37	-287.0796203613281	205	36	-287.254638671875	1
30	104	19	-151.27464294433594	104	19	-137.2097625732422	0
31	124	21	-169.27053833007812	124	21	-158.72207641601562	1
32	91	21	-164.6147918701172	91	21	-151.08583068847656	0
33	82	18	-146.54669189453125	82	17	-131.4805908203125	0
34	140	29	-206.94143676757812	140	27	-197.544189453125	0
35	70	16	-129.7866973876953	70	16	-126.97038269042969	1
36	83	18	-135.1988983154297	83	18	-135.42054748535156	1
37	148	27	-205.34295654296875	148	27	-207.47634887695312	1
38	91	21	-162.11366271972656	91	20	-148.67738342285156	0
39	56	14	-102.41337585449219	56	14	-92.65730285644531	0
40	146	32	-225.9069366455078	146	31	-240.9964141845703	1
41	162	29	-216.9235382080078	162	28	-221.5426788330078	1
42	72	18	-138.2047882080078	72	17	-130.39605712890625	1
43	137	26	-196.22686767578125	137	26	-202.23251342773438	0
44	29	8	-77.34400177001953	29	8	-69.09266662597656	1
45	97	24	-160.0094451904297	97	24	-160.0729217529297	0
46	93	18	-150.32882690429688	93	18	-145.9526824951172	1
47	82	18	-135.4875030517578	82	17	-137.91964721679688	0
48	114	17	-153.35781860351562	114	17	-150.00872802734375	1
49	63	13	-118.27932739257812	63	13	-103.21736145019531	1
50	135	28	-210.31326293945312	135	26	-197.4116973876953	1
51	77	15	-125.79232025146484	77	15	-114.87047576904297	1
52	140	26	-211.63015747070312	140	26	-202.340576171875	0
53	57	12	-101.21195983886719	57	12	-105.93653869628906	0
54	123	21	-183.41148376464844	123	21	-196.75059509277344	0
55	85	18	-137.92816162109375	85	17	-135.53643798828125	1
56	151	32	-250.17864990234375	151	31	-241.7048797607422	0
57	141	26	-241.0073699951172	141	26	-216.54544067382812	1
58	112	31	-175.5314483642578	112	32	-178.87191772460938	0
59	138	30	-216.05508422851562	138	29	-219.8716278076172	0
60	70	14	-110.9290771484375	70	13	-93.8048324584961	1
61	60	10	-92.88856506347656	60	10	-88.87571716308594	1
62	87	20	-158.33302307128906	87	19	-133.0881805419922	1
63	155	30	-215.35177612304688	155	31	-211.2598419189453	0
64	111	27	-177.9769287109375	111	27	-187.2244110107422	0
65	118	23	-189.11737060546875	118	23	-180.4113006591797	0
66	49	10	-92.65396118164062	49	10	-80.91431427001953	1
67	90	20	-152.37095642089844	90	20	-151.34408569335938	0
68	68	17	-127.49185943603516	68	16	-109.32490539550781	0
69	72	17	-120.46614074707031	72	16	-131.1339874267578	1
70	124	25	-193.5797119140625	124	25	-200.2147674560547	1
71	116	22	-186.97958374023438	116	21	-193.3784942626953	0
72	143	25	-211.06655883789062	143	25	-215.20249938964844	0
73	148	30	-217.9428253173828	148	30	-233.44183349609375	0
74	66	13	-117.5177001953125	66	14	-111.68815612792969	1
75	221	44	-339.8582763671875	221	44	-327.5389099121094	0
76	89	19	-156.13563537597656	89	19	-147.51873779296875	1
77	202	33	-273.927490234375	202	32	-274.3793640136719	0
78	242	40	-262.8243408203125	242	39	-257.0400085449219	0
79	62	16	-117.26394653320312	62	15	-107.89754486083984	1
80	179	35	-261.22314453125	179	35	-259.3896484375	0
81	108	20	-170.16029357910156	108	20	-171.11569213867188	0
82	83	21	-145.3603515625	83	21	-155.09107971191406	0
83	101	23	-175.022216796875	101	22	-157.70472717285156	1
84	76	14	-125.87618255615234	76	14	-123.69739532470703	1
85	100	19	-142.14822387695312	100	19	-137.220947265625	0
86	183	39	-282.2107849121094	183	39	-287.3061828613281	0
87	161	30	-242.11294555664062	161	31	-256.8212585449219	1
88	67	16	-128.592041015625	67	14	-107.52394104003906	1
89	44	12	-86.00507354736328	44	10	-81.90013122558594	0
90	58	12	-94.0871810913086	58	12	-87.46778869628906	0
91	249	46	-318.16693115234375	249	46	-318.6809997558594	0
92	138	27	-223.95603942871094	138	26	-207.1094970703125	1
93	154	29	-239.2940216064453	154	27	-247.88868713378906	0
94	128	26	-190.08509826660156	128	26	-186.1366424560547	0
95	74	15	-120.07374572753906	74	15	-110.64778137207031	1
96	80	15	-123.5916748046875	80	14	-125.89027404785156	1
97	95	22	-167.51687622070312	95	22	-166.16470336914062	1
98	118	19	-148.1422576904297	118	18	-161.45425415039062	1
99	134	29	-204.15280151367188	134	29	-206.0492706298828	1
