index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
34	rot12enc_highprob_word_10shot	7	2	-12.480232238769531	7	3	-26.13576889038086	0
35	rot12enc_highprob_word_10shot	7	2	-9.10721206665039	7	4	-27.821521759033203	0
36	rot12enc_highprob_word_10shot	7	2	-8.346797943115234	7	5	-27.169204711914062	0
37	rot12enc_highprob_word_10shot	7	2	-6.451227188110352	7	4	-30.38608741760254	0
38	rot12enc_highprob_word_10shot	7	2	-9.518082618713379	7	4	-30.491764068603516	0
39	rot12enc_highprob_word_10shot	7	2	-10.45545768737793	7	4	-22.754899978637695	0
40	rot12enc_highprob_word_10shot	7	2	-11.024176597595215	7	5	-27.340837478637695	0
41	rot12enc_highprob_word_10shot	7	2	-5.627381324768066	7	3	-27.0308837890625	0
42	rot12enc_highprob_word_10shot	7	2	-8.38659954071045	7	4	-27.926090240478516	0
43	rot12enc_highprob_word_10shot	7	2	-8.251249313354492	7	3	-21.69167709350586	0
44	rot12enc_highprob_word_10shot	7	2	-9.082048416137695	7	4	-20.684005737304688	0
45	rot12enc_highprob_word_10shot	7	2	-7.703108787536621	7	4	-23.040369033813477	0
46	rot12enc_highprob_word_10shot	7	2	-7.73406982421875	7	4	-24.91550064086914	0
47	rot12enc_highprob_word_10shot	7	2	-5.726869583129883	7	4	-25.533462524414062	0
48	rot12enc_highprob_word_10shot	7	2	-6.1293535232543945	7	5	-26.97212028503418	0
49	rot12enc_highprob_word_10shot	7	2	-7.395354747772217	7	4	-23.996862411499023	0
50	rot12enc_highprob_word_10shot	7	2	-5.291329383850098	7	4	-22.972209930419922	0
51	rot12enc_highprob_word_10shot	7	2	-8.948582649230957	7	5	-30.60599136352539	0
52	rot12enc_highprob_word_10shot	7	2	-4.955580711364746	7	4	-26.715450286865234	0
53	rot12enc_highprob_word_10shot	7	2	-4.040197372436523	7	4	-23.997236251831055	0
54	rot12enc_highprob_word_10shot	7	2	-5.6638383865356445	7	3	-21.628257751464844	0
55	rot12enc_highprob_word_10shot	7	2	-8.000404357910156	7	5	-27.06800651550293	0
56	rot12enc_highprob_word_10shot	7	2	-12.694604873657227	7	4	-24.095062255859375	0
57	rot12enc_highprob_word_10shot	7	2	-5.5675506591796875	7	5	-22.553508758544922	0
58	rot12enc_highprob_word_10shot	7	2	-3.9606711864471436	7	3	-24.733619689941406	0
59	rot12enc_highprob_word_10shot	7	2	-6.513321876525879	7	5	-25.826217651367188	0
60	rot12enc_highprob_word_10shot	7	2	-8.490140914916992	7	4	-27.003314971923828	0
61	rot12enc_highprob_word_10shot	7	2	-9.368853569030762	7	4	-20.41097640991211	0
62	rot12enc_highprob_word_10shot	7	2	-4.047684669494629	7	4	-25.77695655822754	0
63	rot12enc_highprob_word_10shot	7	2	-8.54018783569336	7	4	-24.112411499023438	0
64	rot12enc_highprob_word_10shot	7	2	-10.482006072998047	7	2	-18.257661819458008	0
65	rot12enc_highprob_word_10shot	7	2	-9.600013732910156	7	5	-27.10780143737793	0
66	rot12enc_highprob_word_10shot	7	2	-5.538845539093018	7	4	-22.243566513061523	0
67	rot12enc_highprob_word_10shot	7	2	-7.351196765899658	7	5	-30.29605484008789	0
68	rot12enc_highprob_word_10shot	7	2	-5.173996925354004	7	4	-25.617881774902344	0
69	rot12enc_highprob_word_10shot	7	2	-7.630931377410889	7	3	-21.970287322998047	0
70	rot12enc_highprob_word_10shot	7	2	-4.347165584564209	7	4	-21.815580368041992	0
71	rot12enc_highprob_word_10shot	7	2	-5.3490214347839355	7	5	-31.121192932128906	0
72	rot12enc_highprob_word_10shot	7	2	-6.400052547454834	7	5	-28.507368087768555	0
73	rot12enc_highprob_word_10shot	7	2	-6.722893714904785	7	3	-26.089134216308594	0
74	rot12enc_highprob_word_10shot	7	2	-9.002290725708008	7	4	-25.800539016723633	0
75	rot12enc_highprob_word_10shot	7	2	-10.130821228027344	7	4	-23.07151985168457	0
76	rot12enc_highprob_word_10shot	7	2	-10.012516975402832	7	4	-31.134319305419922	0
77	rot12enc_highprob_word_10shot	7	2	-9.533520698547363	7	5	-26.961652755737305	0
78	rot12enc_highprob_word_10shot	7	2	-9.0965576171875	7	4	-28.251888275146484	0
79	rot12enc_highprob_word_10shot	7	2	-7.123181343078613	7	5	-28.532272338867188	0
80	rot12enc_highprob_word_10shot	7	2	-7.488029479980469	7	3	-24.819713592529297	0
81	rot12enc_highprob_word_10shot	7	2	-2.946624517440796	7	4	-28.02623176574707	0
82	rot12enc_highprob_word_10shot	7	2	-7.099272727966309	7	4	-27.385433197021484	0
83	rot12enc_highprob_word_10shot	7	2	-4.462528705596924	7	4	-28.90575408935547	0
84	rot12enc_highprob_word_10shot	7	2	-1.9700208902359009	7	4	-24.553091049194336	0
85	rot12enc_highprob_word_10shot	7	2	-4.187663555145264	7	4	-27.674074172973633	0
86	rot12enc_highprob_word_10shot	7	2	-7.714588165283203	7	4	-30.029109954833984	0
87	rot12enc_highprob_word_10shot	7	2	-9.882942199707031	7	4	-26.464710235595703	0
88	rot12enc_highprob_word_10shot	7	2	-6.841201305389404	7	5	-25.401763916015625	0
89	rot12enc_highprob_word_10shot	7	2	-13.184839248657227	7	5	-30.339149475097656	0
90	rot12enc_highprob_word_10shot	7	2	-7.782488822937012	7	4	-21.485610961914062	0
91	rot12enc_highprob_word_10shot	7	2	-6.27073860168457	7	5	-27.773115158081055	0
92	rot12enc_highprob_word_10shot	7	2	-2.3450021743774414	7	4	-25.12802505493164	0
93	rot12enc_highprob_word_10shot	7	2	-7.046510219573975	7	3	-18.926631927490234	0
94	rot12enc_highprob_word_10shot	7	2	-4.505405426025391	7	5	-27.693309783935547	0
95	rot12enc_highprob_word_10shot	7	2	-5.3376922607421875	7	4	-25.567138671875	0
96	rot12enc_highprob_word_10shot	7	2	-5.684192180633545	7	5	-23.92477798461914	0
97	rot12enc_highprob_word_10shot	7	2	-8.025548934936523	7	4	-26.966350555419922	0
98	rot12enc_highprob_word_10shot	7	2	-5.199803352355957	7	5	-28.379884719848633	0
99	rot12enc_highprob_word_10shot	7	2	-8.38565444946289	7	4	-25.060752868652344	0
0	rot13enc_highprob_word_10shot	7	2	-10.531944274902344	7	3	-25.816265106201172	0
1	rot13enc_highprob_word_10shot	7	2	-8.847424507141113	7	3	-24.969005584716797	0
2	rot13enc_highprob_word_10shot	7	2	-4.594766616821289	7	4	-24.570598602294922	0
3	rot13enc_highprob_word_10shot	7	2	-3.7209315299987793	7	3	-16.66840362548828	0
4	rot13enc_highprob_word_10shot	7	2	-5.993107795715332	7	4	-23.912607192993164	1
5	rot13enc_highprob_word_10shot	7	2	-6.611053943634033	7	4	-26.12179183959961	1
6	rot13enc_highprob_word_10shot	7	2	-7.464015007019043	7	3	-24.099056243896484	0
7	rot13enc_highprob_word_10shot	7	2	-9.29979133605957	7	4	-27.83240509033203	0
8	rot13enc_highprob_word_10shot	7	2	-6.8266754150390625	7	4	-27.613100051879883	0
9	rot13enc_highprob_word_10shot	7	2	-3.0670876502990723	7	3	-20.72284507751465	1
10	rot13enc_highprob_word_10shot	7	2	-5.470921516418457	7	4	-25.432723999023438	1
11	rot13enc_highprob_word_10shot	7	2	-7.895583152770996	7	5	-25.904254913330078	1
12	rot13enc_highprob_word_10shot	7	2	-7.606566905975342	7	4	-19.482948303222656	1
13	rot13enc_highprob_word_10shot	7	2	-8.11135196685791	7	3	-23.057443618774414	1
14	rot13enc_highprob_word_10shot	7	2	-8.820971488952637	7	5	-27.074378967285156	0
15	rot13enc_highprob_word_10shot	7	2	-5.259960174560547	7	5	-27.552303314208984	0
16	rot13enc_highprob_word_10shot	7	2	-8.063220977783203	7	4	-27.099214553833008	1
17	rot13enc_highprob_word_10shot	7	2	-8.939414024353027	7	4	-23.422042846679688	0
18	rot13enc_highprob_word_10shot	7	2	-7.661011219024658	7	4	-30.193809509277344	1
19	rot13enc_highprob_word_10shot	7	2	-7.463597297668457	7	4	-29.928390502929688	1
20	rot13enc_highprob_word_10shot	7	2	-4.737476348876953	7	4	-25.469223022460938	1
21	rot13enc_highprob_word_10shot	7	2	-9.375957489013672	7	4	-22.53751564025879	1
22	rot13enc_highprob_word_10shot	7	2	-9.909223556518555	7	3	-21.150270462036133	0
23	rot13enc_highprob_word_10shot	7	2	-8.035869598388672	7	4	-22.19774055480957	0
24	rot13enc_highprob_word_10shot	7	2	-6.684998035430908	7	3	-21.037437438964844	0
25	rot13enc_highprob_word_10shot	7	2	-10.395219802856445	7	4	-18.740327835083008	0
26	rot13enc_highprob_word_10shot	7	2	-8.164182662963867	7	4	-28.41474151611328	0
27	rot13enc_highprob_word_10shot	7	2	-8.630595207214355	7	3	-14.18400764465332	1
28	rot13enc_highprob_word_10shot	7	2	-11.462667465209961	7	3	-21.54569435119629	1
29	rot13enc_highprob_word_10shot	7	2	-6.258763313293457	7	3	-24.854019165039062	1
30	rot13enc_highprob_word_10shot	7	2	-7.294890880584717	7	4	-27.648637771606445	0
31	rot13enc_highprob_word_10shot	7	2	-7.98192834854126	7	4	-27.131122589111328	1
32	rot13enc_highprob_word_10shot	7	2	-6.996286392211914	7	4	-28.750442504882812	0
33	rot13enc_highprob_word_10shot	7	2	-9.03361701965332	7	4	-25.789154052734375	0
34	rot13enc_highprob_word_10shot	7	2	-12.480232238769531	7	4	-30.66830825805664	0
35	rot13enc_highprob_word_10shot	7	2	-9.10721206665039	7	4	-25.80234718322754	1
36	rot13enc_highprob_word_10shot	7	2	-8.346797943115234	7	3	-27.695035934448242	1
37	rot13enc_highprob_word_10shot	7	2	-6.451227188110352	7	3	-22.950267791748047	1
38	rot13enc_highprob_word_10shot	7	2	-9.518082618713379	7	4	-28.32788848876953	0
39	rot13enc_highprob_word_10shot	7	2	-10.45545768737793	7	4	-24.867355346679688	1
40	rot13enc_highprob_word_10shot	7	2	-11.024176597595215	7	3	-24.39691925048828	0
41	rot13enc_highprob_word_10shot	7	2	-5.627381324768066	7	3	-21.33208656311035	1
42	rot13enc_highprob_word_10shot	7	2	-8.38659954071045	7	3	-20.959575653076172	0
43	rot13enc_highprob_word_10shot	7	2	-8.251249313354492	7	5	-27.539485931396484	0
44	rot13enc_highprob_word_10shot	7	2	-9.082048416137695	7	3	-24.312978744506836	1
45	rot13enc_highprob_word_10shot	7	2	-7.703108787536621	7	3	-25.151187896728516	1
46	rot13enc_highprob_word_10shot	7	2	-7.73406982421875	7	3	-23.786930084228516	1
47	rot13enc_highprob_word_10shot	7	2	-5.726869583129883	7	4	-28.602527618408203	0
48	rot13enc_highprob_word_10shot	7	2	-6.1293535232543945	7	3	-21.52402114868164	1
49	rot13enc_highprob_word_10shot	7	2	-7.395354747772217	7	4	-20.17489242553711	1
50	rot13enc_highprob_word_10shot	7	2	-5.291329383850098	7	4	-30.455347061157227	1
51	rot13enc_highprob_word_10shot	7	2	-8.948582649230957	7	4	-22.678489685058594	1
52	rot13enc_highprob_word_10shot	7	2	-4.955580711364746	7	4	-22.790653228759766	0
53	rot13enc_highprob_word_10shot	7	2	-4.040197372436523	7	4	-18.62657928466797	0
54	rot13enc_highprob_word_10shot	7	2	-5.6638383865356445	7	5	-22.670124053955078	1
55	rot13enc_highprob_word_10shot	7	2	-8.000404357910156	7	4	-27.4807071685791	1
56	rot13enc_highprob_word_10shot	7	2	-12.694604873657227	7	3	-17.9888916015625	0
57	rot13enc_highprob_word_10shot	7	2	-5.5675506591796875	7	4	-29.465293884277344	0
58	rot13enc_highprob_word_10shot	7	2	-3.9606711864471436	7	4	-33.78569412231445	1
59	rot13enc_highprob_word_10shot	7	2	-6.513321876525879	7	4	-20.246910095214844	1
60	rot13enc_highprob_word_10shot	7	2	-8.490140914916992	7	4	-25.764429092407227	1
61	rot13enc_highprob_word_10shot	7	2	-9.368853569030762	7	4	-25.79222869873047	1
62	rot13enc_highprob_word_10shot	7	2	-4.047684669494629	7	4	-22.96597671508789	0
63	rot13enc_highprob_word_10shot	7	2	-8.54018783569336	7	4	-27.995803833007812	0
64	rot13enc_highprob_word_10shot	7	2	-10.482006072998047	7	5	-26.142288208007812	1
65	rot13enc_highprob_word_10shot	7	2	-9.600013732910156	7	3	-11.251670837402344	1
66	rot13enc_highprob_word_10shot	7	2	-5.538845539093018	7	4	-34.86732864379883	1
67	rot13enc_highprob_word_10shot	7	2	-7.351196765899658	7	3	-21.526260375976562	0
68	rot13enc_highprob_word_10shot	7	2	-5.173996925354004	7	4	-26.38089370727539	1
69	rot13enc_highprob_word_10shot	7	2	-7.630931377410889	7	5	-26.509071350097656	1
70	rot13enc_highprob_word_10shot	7	2	-4.347165584564209	7	5	-25.94986343383789	1
71	rot13enc_highprob_word_10shot	7	2	-5.3490214347839355	7	3	-21.96723747253418	0
72	rot13enc_highprob_word_10shot	7	2	-6.400052547454834	7	3	-17.6777400970459	1
73	rot13enc_highprob_word_10shot	7	2	-6.722893714904785	7	4	-25.23141098022461	1
74	rot13enc_highprob_word_10shot	7	2	-9.002290725708008	7	3	-19.81252670288086	0
75	rot13enc_highprob_word_10shot	7	2	-10.130821228027344	7	4	-23.551204681396484	1
76	rot13enc_highprob_word_10shot	7	2	-10.012516975402832	7	4	-27.946420669555664	0
77	rot13enc_highprob_word_10shot	7	2	-9.533520698547363	7	3	-24.741558074951172	1
78	rot13enc_highprob_word_10shot	7	2	-9.0965576171875	7	4	-24.831512451171875	1
79	rot13enc_highprob_word_10shot	7	2	-7.123181343078613	7	3	-25.014461517333984	0
80	rot13enc_highprob_word_10shot	7	2	-7.488029479980469	7	4	-30.59454345703125	0
81	rot13enc_highprob_word_10shot	7	2	-2.946624517440796	7	3	-24.057971954345703	1
82	rot13enc_highprob_word_10shot	7	2	-7.099272727966309	7	3	-25.922569274902344	0
83	rot13enc_highprob_word_10shot	7	2	-4.462528705596924	7	4	-19.010032653808594	1
84	rot13enc_highprob_word_10shot	7	2	-1.9700208902359009	7	4	-26.43164825439453	1
85	rot13enc_highprob_word_10shot	7	2	-4.187663555145264	7	5	-26.07608413696289	1
86	rot13enc_highprob_word_10shot	7	2	-7.714588165283203	7	3	-23.874595642089844	1
87	rot13enc_highprob_word_10shot	7	2	-9.882942199707031	7	4	-29.982200622558594	0
88	rot13enc_highprob_word_10shot	7	2	-6.841201305389404	7	3	-25.08420181274414	1
89	rot13enc_highprob_word_10shot	7	2	-13.184839248657227	7	3	-22.951189041137695	1
90	rot13enc_highprob_word_10shot	7	2	-7.782488822937012	7	4	-31.318199157714844	1
91	rot13enc_highprob_word_10shot	7	2	-6.27073860168457	7	3	-22.53217315673828	0
92	rot13enc_highprob_word_10shot	7	2	-2.3450021743774414	7	3	-17.763044357299805	1
93	rot13enc_highprob_word_10shot	7	2	-7.046510219573975	7	3	-17.50811004638672	0
94	rot13enc_highprob_word_10shot	7	2	-4.505405426025391	7	4	-23.981040954589844	1
95	rot13enc_highprob_word_10shot	7	2	-5.3376922607421875	7	4	-25.69051742553711	0
96	rot13enc_highprob_word_10shot	7	2	-5.684192180633545	7	3	-20.39359474182129	1
97	rot13enc_highprob_word_10shot	7	2	-8.025548934936523	7	4	-21.358182907104492	0
98	rot13enc_highprob_word_10shot	7	2	-5.199803352355957	7	3	-21.71734619140625	1
99	rot13enc_highprob_word_10shot	7	2	-8.38565444946289	7	3	-24.066211700439453	1
