index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
7	rot13enc_highprob_word_5shot	7	2	-11.78409194946289	7	4	-27.83240509033203	0
8	rot13enc_highprob_word_5shot	7	2	-13.66192626953125	7	4	-27.613100051879883	0
9	rot13enc_highprob_word_5shot	7	2	-12.84060287475586	7	3	-20.72284507751465	1
10	rot13enc_highprob_word_5shot	7	2	-12.94256591796875	7	4	-25.432723999023438	1
11	rot13enc_highprob_word_5shot	7	2	-14.027942657470703	7	5	-25.904254913330078	1
12	rot13enc_highprob_word_5shot	7	2	-13.740453720092773	7	4	-19.482948303222656	1
13	rot13enc_highprob_word_5shot	7	2	-13.023418426513672	7	3	-23.057443618774414	1
14	rot13enc_highprob_word_5shot	7	2	-13.932308197021484	7	5	-27.074378967285156	0
15	rot13enc_highprob_word_5shot	7	2	-13.177438735961914	7	5	-27.552303314208984	0
16	rot13enc_highprob_word_5shot	7	2	-13.189228057861328	7	4	-27.099214553833008	1
17	rot13enc_highprob_word_5shot	7	2	-13.435707092285156	7	4	-23.422042846679688	0
18	rot13enc_highprob_word_5shot	7	2	-14.161247253417969	7	4	-30.193809509277344	1
19	rot13enc_highprob_word_5shot	7	2	-13.52634048461914	7	4	-29.928390502929688	1
20	rot13enc_highprob_word_5shot	7	2	-12.656457901000977	7	4	-25.469223022460938	1
21	rot13enc_highprob_word_5shot	7	2	-13.880495071411133	7	4	-22.53751564025879	1
22	rot13enc_highprob_word_5shot	7	2	-11.001363754272461	7	3	-21.150270462036133	0
23	rot13enc_highprob_word_5shot	7	2	-13.389801025390625	7	4	-22.19774055480957	0
24	rot13enc_highprob_word_5shot	7	2	-12.384319305419922	7	3	-21.037437438964844	0
25	rot13enc_highprob_word_5shot	7	2	-13.908088684082031	7	4	-18.740327835083008	0
26	rot13enc_highprob_word_5shot	7	2	-12.656782150268555	7	4	-28.41474151611328	0
27	rot13enc_highprob_word_5shot	7	2	-13.727943420410156	7	3	-14.18400764465332	1
28	rot13enc_highprob_word_5shot	7	2	-13.244775772094727	7	3	-21.54569435119629	1
29	rot13enc_highprob_word_5shot	7	2	-11.83145523071289	7	3	-24.854019165039062	0
30	rot13enc_highprob_word_5shot	7	2	-13.707481384277344	7	4	-27.648637771606445	0
31	rot13enc_highprob_word_5shot	7	2	-9.632732391357422	7	4	-27.131122589111328	1
32	rot13enc_highprob_word_5shot	7	2	-14.18985366821289	7	4	-28.750442504882812	0
33	rot13enc_highprob_word_5shot	7	2	-13.228939056396484	7	4	-25.789154052734375	0
34	rot13enc_highprob_word_5shot	7	2	-13.781255722045898	7	4	-30.66830825805664	0
35	rot13enc_highprob_word_5shot	7	2	-11.791549682617188	7	4	-25.80234718322754	1
36	rot13enc_highprob_word_5shot	7	2	-13.719970703125	7	3	-27.695035934448242	0
37	rot13enc_highprob_word_5shot	7	2	-13.38912582397461	7	3	-22.950267791748047	1
38	rot13enc_highprob_word_5shot	7	2	-14.221506118774414	7	4	-28.32788848876953	0
39	rot13enc_highprob_word_5shot	7	2	-12.307815551757812	7	4	-24.867355346679688	1
40	rot13enc_highprob_word_5shot	7	2	-12.08407974243164	7	3	-24.39691925048828	0
41	rot13enc_highprob_word_5shot	7	2	-12.836265563964844	7	3	-21.33208656311035	1
42	rot13enc_highprob_word_5shot	7	2	-11.527519226074219	7	3	-20.959575653076172	1
43	rot13enc_highprob_word_5shot	7	2	-14.183877944946289	7	5	-27.539485931396484	0
44	rot13enc_highprob_word_5shot	7	2	-14.052215576171875	7	3	-24.312978744506836	1
45	rot13enc_highprob_word_5shot	7	2	-13.201168060302734	7	3	-25.151187896728516	1
46	rot13enc_highprob_word_5shot	7	2	-12.44651985168457	7	3	-23.786930084228516	1
47	rot13enc_highprob_word_5shot	7	2	-13.174955368041992	7	4	-28.602527618408203	0
48	rot13enc_highprob_word_5shot	7	2	-12.165586471557617	7	3	-21.52402114868164	1
49	rot13enc_highprob_word_5shot	7	2	-13.685626983642578	7	4	-20.17489242553711	1
50	rot13enc_highprob_word_5shot	7	2	-13.537750244140625	7	4	-30.455347061157227	1
51	rot13enc_highprob_word_5shot	7	2	-13.64300537109375	7	4	-22.678489685058594	1
52	rot13enc_highprob_word_5shot	7	2	-14.168609619140625	7	4	-22.790653228759766	0
53	rot13enc_highprob_word_5shot	7	2	-12.887479782104492	7	4	-18.62657928466797	0
54	rot13enc_highprob_word_5shot	7	2	-11.898357391357422	7	5	-22.670124053955078	1
55	rot13enc_highprob_word_5shot	7	2	-12.742298126220703	7	4	-27.4807071685791	0
56	rot13enc_highprob_word_5shot	7	2	-13.920721054077148	7	3	-17.9888916015625	0
57	rot13enc_highprob_word_5shot	7	2	-13.886056900024414	7	4	-29.465293884277344	0
58	rot13enc_highprob_word_5shot	7	2	-13.96511459350586	7	4	-33.78569412231445	1
59	rot13enc_highprob_word_5shot	7	2	-12.797082901000977	7	4	-20.246910095214844	1
60	rot13enc_highprob_word_5shot	7	2	-14.096817016601562	7	4	-25.764429092407227	1
61	rot13enc_highprob_word_5shot	7	2	-13.929704666137695	7	4	-25.79222869873047	1
62	rot13enc_highprob_word_5shot	7	2	-11.355392456054688	7	4	-22.96597671508789	0
63	rot13enc_highprob_word_5shot	7	2	-13.684896469116211	7	4	-27.995803833007812	0
64	rot13enc_highprob_word_5shot	7	2	-12.198200225830078	7	5	-26.142288208007812	1
65	rot13enc_highprob_word_5shot	7	2	-14.21187973022461	7	3	-11.251670837402344	0
66	rot13enc_highprob_word_5shot	7	2	-12.169490814208984	7	4	-34.86732864379883	1
67	rot13enc_highprob_word_5shot	7	2	-12.842330932617188	7	3	-21.526260375976562	0
68	rot13enc_highprob_word_5shot	7	2	-13.421390533447266	7	4	-26.38089370727539	1
69	rot13enc_highprob_word_5shot	7	2	-13.75637435913086	7	5	-26.509071350097656	0
70	rot13enc_highprob_word_5shot	7	2	-13.718778610229492	7	5	-25.94986343383789	1
71	rot13enc_highprob_word_5shot	7	2	-13.897113800048828	7	3	-21.96723747253418	1
72	rot13enc_highprob_word_5shot	7	2	-13.742382049560547	7	3	-17.6777400970459	1
73	rot13enc_highprob_word_5shot	7	2	-13.544254302978516	7	4	-25.23141098022461	1
74	rot13enc_highprob_word_5shot	7	2	-14.167980194091797	7	3	-19.81252670288086	0
75	rot13enc_highprob_word_5shot	7	2	-13.815139770507812	7	4	-23.551204681396484	1
76	rot13enc_highprob_word_5shot	7	2	-13.014110565185547	7	4	-27.946420669555664	0
77	rot13enc_highprob_word_5shot	7	2	-12.591896057128906	7	3	-24.741558074951172	1
78	rot13enc_highprob_word_5shot	7	2	-14.196624755859375	7	4	-24.831512451171875	1
79	rot13enc_highprob_word_5shot	7	2	-13.162109375	7	3	-25.014461517333984	0
80	rot13enc_highprob_word_5shot	7	2	-13.135967254638672	7	4	-30.59454345703125	0
81	rot13enc_highprob_word_5shot	7	2	-12.571277618408203	7	3	-24.057971954345703	1
82	rot13enc_highprob_word_5shot	7	2	-13.443870544433594	7	3	-25.922569274902344	0
83	rot13enc_highprob_word_5shot	7	2	-10.46377944946289	7	4	-19.010032653808594	1
84	rot13enc_highprob_word_5shot	7	2	-12.97530746459961	7	4	-26.43164825439453	1
85	rot13enc_highprob_word_5shot	7	2	-13.226509094238281	7	5	-26.07608413696289	1
86	rot13enc_highprob_word_5shot	7	2	-12.833396911621094	7	3	-23.874595642089844	1
87	rot13enc_highprob_word_5shot	7	2	-13.598073959350586	7	4	-29.982200622558594	0
88	rot13enc_highprob_word_5shot	7	2	-14.074798583984375	7	3	-25.08420181274414	1
89	rot13enc_highprob_word_5shot	7	2	-14.149188995361328	7	3	-22.951189041137695	1
90	rot13enc_highprob_word_5shot	7	2	-13.70175552368164	7	4	-31.318199157714844	1
91	rot13enc_highprob_word_5shot	7	2	-13.172557830810547	7	3	-22.53217315673828	0
92	rot13enc_highprob_word_5shot	7	2	-13.96856689453125	7	3	-17.763044357299805	1
93	rot13enc_highprob_word_5shot	7	2	-13.499393463134766	7	3	-17.50811004638672	0
94	rot13enc_highprob_word_5shot	7	2	-13.890668869018555	7	4	-23.981040954589844	1
95	rot13enc_highprob_word_5shot	7	2	-13.162296295166016	7	4	-25.69051742553711	0
96	rot13enc_highprob_word_5shot	7	2	-13.945907592773438	7	3	-20.39359474182129	1
97	rot13enc_highprob_word_5shot	7	2	-13.181673049926758	7	4	-21.358182907104492	0
98	rot13enc_highprob_word_5shot	7	2	-13.994625091552734	7	3	-21.71734619140625	1
99	rot13enc_highprob_word_5shot	7	2	-14.177127838134766	7	3	-24.066211700439453	1
