index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
26	133	29	-200.6396484375	133	28	-83.10807800292969	0
27	50	10	-83.27442169189453	50	10	-51.61259841918945	0
28	124	22	-183.5096893310547	124	22	-85.34262084960938	0
29	205	38	-277.1361389160156	205	37	-165.1591796875	0
30	104	20	-145.62661743164062	104	20	-89.64090728759766	0
31	124	22	-160.61314392089844	124	22	-85.13056945800781	0
32	91	22	-148.26541137695312	91	22	-71.79545593261719	0
33	82	19	-137.03726196289062	82	18	-81.69886779785156	0
34	140	30	-193.86822509765625	140	28	-132.84454345703125	0
35	70	17	-127.60838317871094	70	17	-87.8216552734375	1
36	83	19	-120.54515838623047	83	19	-65.78739929199219	0
37	148	28	-206.8800048828125	148	28	-120.35548400878906	0
38	91	22	-160.03057861328125	91	21	-91.77582550048828	0
39	56	15	-91.19854736328125	56	15	-47.135372161865234	1
40	146	33	-220.4832763671875	146	32	-115.51676940917969	0
41	162	30	-209.5818634033203	162	29	-144.81146240234375	0
42	72	19	-129.15927124023438	72	18	-65.83251953125	0
43	137	27	-192.4901123046875	137	27	-117.00875854492188	0
44	29	9	-66.72154998779297	29	9	-56.14591598510742	0
45	97	25	-153.18968200683594	97	25	-61.676483154296875	0
46	93	19	-138.91127014160156	93	19	-74.10143280029297	1
47	82	19	-130.93289184570312	82	18	-65.21685791015625	1
48	114	18	-148.16004943847656	114	18	-110.3782730102539	1
49	63	14	-105.7328109741211	63	14	-67.47413635253906	1
50	135	29	-187.45431518554688	135	27	-127.38660430908203	0
51	77	16	-120.50807189941406	77	16	-74.06902313232422	1
52	140	27	-195.29612731933594	140	27	-103.23493194580078	0
53	57	13	-92.59365844726562	57	13	-61.4296989440918	1
54	123	22	-179.77182006835938	123	22	-112.32110595703125	0
55	85	19	-134.80442810058594	85	18	-75.02105712890625	0
56	151	33	-233.06297302246094	151	32	-130.64503479003906	0
57	141	27	-223.91253662109375	141	27	-136.26255798339844	0
58	112	32	-153.7186279296875	112	33	-80.31573486328125	0
59	138	31	-226.36199951171875	138	30	-110.83162689208984	0
60	70	15	-112.0806655883789	70	14	-56.19609069824219	0
61	60	11	-91.08534240722656	60	11	-64.80462646484375	1
62	87	21	-147.228759765625	87	20	-75.00497436523438	1
63	155	31	-211.59754943847656	155	32	-91.46568298339844	0
64	111	28	-176.3959503173828	111	28	-105.79190063476562	0
65	118	24	-171.5537567138672	118	24	-114.54583740234375	0
66	49	11	-79.58150482177734	49	11	-48.43193817138672	1
67	90	21	-145.256103515625	90	21	-77.8280029296875	0
68	68	18	-119.51545715332031	68	17	-54.97897720336914	1
69	72	18	-129.46217346191406	72	17	-74.79994201660156	0
70	124	26	-187.3636932373047	124	26	-99.04592895507812	0
71	116	23	-189.50672912597656	116	22	-113.03765869140625	0
72	143	26	-207.23843383789062	143	26	-120.24822998046875	0
73	148	31	-227.7141876220703	148	31	-107.35808563232422	0
74	66	14	-109.23987579345703	66	15	-82.45768737792969	1
75	221	45	-324.292724609375	221	45	-164.6824951171875	0
76	89	20	-144.2189178466797	89	20	-92.25746154785156	0
77	202	34	-276.8861083984375	202	33	-186.1468963623047	0
78	242	41	-252.2833251953125	242	40	-189.57958984375	0
79	62	17	-111.01441955566406	62	16	-53.2928466796875	1
80	179	36	-247.4580535888672	179	36	-132.50340270996094	0
81	108	21	-164.6595916748047	108	21	-100.08389282226562	0
82	83	22	-142.08871459960938	83	22	-59.151084899902344	0
83	101	24	-162.042236328125	101	23	-89.73997497558594	0
84	76	15	-116.95628356933594	76	15	-87.89288330078125	0
85	100	20	-140.1085205078125	100	20	-70.30451202392578	0
86	183	40	-267.7563171386719	183	40	-149.71946716308594	0
87	161	31	-226.6332550048828	161	32	-152.24423217773438	1
88	67	17	-118.48140716552734	67	15	-68.79451751708984	1
89	44	13	-84.93746948242188	44	11	-44.815650939941406	1
90	58	13	-89.0020751953125	58	13	-52.32679748535156	1
91	249	47	-312.2538757324219	249	47	-177.66371154785156	0
92	138	28	-200.9271697998047	138	27	-106.43067169189453	0
93	154	30	-224.09132385253906	154	28	-167.107421875	1
94	128	27	-186.0036163330078	128	27	-53.68091583251953	0
95	74	16	-111.72193908691406	74	16	-76.01293182373047	1
96	80	16	-118.09612274169922	80	15	-67.5533447265625	0
97	95	23	-165.78036499023438	95	23	-105.5912094116211	0
98	118	20	-153.92776489257812	118	19	-111.32455444335938	0
99	134	30	-199.0110626220703	134	30	-117.1230697631836	0
0	48	12	-67.30072021484375	48	12	-73.63700103759766	1
1	52	14	-92.84884643554688	52	12	-66.68743896484375	0
2	52	13	-79.94645690917969	52	12	-59.80039978027344	0
3	65	16	-108.04367065429688	65	16	-100.904052734375	0
4	37	12	-71.43665313720703	37	11	-70.14012145996094	0
5	46	11	-77.89472961425781	46	12	-79.20280456542969	1
6	62	16	-103.18688201904297	62	16	-101.35277557373047	0
7	35	13	-69.00257110595703	35	13	-64.19994354248047	0
8	46	11	-77.74644470214844	46	11	-84.27983093261719	1
9	63	13	-111.34335327148438	63	13	-93.08232116699219	0
10	93	20	-149.30795288085938	93	20	-147.43690490722656	0
11	60	14	-95.38023376464844	60	13	-91.26068115234375	1
12	53	15	-95.82888793945312	53	14	-104.01158142089844	0
13	49	13	-85.26153564453125	49	13	-87.06396484375	1
14	64	11	-76.9246826171875	64	12	-87.08296203613281	1
15	44	11	-85.08332824707031	44	11	-75.81602478027344	1
16	90	19	-140.2043914794922	90	19	-141.23928833007812	0
17	69	17	-101.99246978759766	69	17	-109.79920959472656	0
18	70	17	-111.89866638183594	70	16	-105.9284439086914	0
19	83	17	-122.85626983642578	83	17	-109.63018798828125	0
20	65	14	-97.73587799072266	65	14	-88.39380645751953	0
21	70	12	-96.80107116699219	70	12	-87.59657287597656	1
22	65	14	-97.43254852294922	65	13	-85.09185028076172	1
23	74	18	-107.97603607177734	74	18	-114.66706085205078	0
24	69	15	-126.69064331054688	69	14	-105.26534271240234	0
25	66	13	-101.56855773925781	66	13	-98.36259460449219	0
26	133	29	-198.6729278564453	133	28	-199.6099090576172	0
27	50	10	-76.6776123046875	50	10	-65.43809509277344	0
28	124	22	-177.3788299560547	124	22	-173.24929809570312	0
29	205	38	-279.3207092285156	205	37	-279.27532958984375	0
30	104	20	-143.71090698242188	104	20	-129.98818969726562	0
31	124	22	-161.576416015625	124	22	-151.16387939453125	0
32	91	22	-156.77598571777344	91	22	-143.89126586914062	0
33	82	19	-138.40521240234375	82	18	-123.74644470214844	0
34	140	30	-199.55067443847656	140	28	-190.2277374267578	0
35	70	17	-122.15219116210938	70	17	-119.03473663330078	1
36	83	19	-127.24601745605469	83	19	-127.45463562011719	0
37	148	28	-198.00927734375	148	28	-199.7920379638672	0
38	91	22	-154.3939666748047	91	21	-141.24351501464844	0
39	56	15	-95.09813690185547	56	15	-86.03892517089844	0
40	146	33	-218.84735107421875	146	32	-233.2223358154297	0
41	162	30	-209.44342041015625	162	29	-213.6304473876953	0
42	72	19	-130.07508850097656	72	18	-122.24630737304688	0
43	137	27	-188.6796875	137	27	-194.45433044433594	0
44	29	9	-69.60960388183594	29	9	-62.18340301513672	1
45	97	25	-153.34239196777344	97	25	-153.40321350097656	0
46	93	19	-141.97723388671875	93	19	-137.84420776367188	0
47	82	19	-127.51765441894531	82	18	-129.80673217773438	0
48	114	18	-144.33677673339844	114	18	-141.1846923828125	1
49	63	14	-109.18091583251953	63	14	-95.2775650024414	0
50	135	29	-202.5238800048828	135	27	-189.81893920898438	1
51	77	16	-117.9302978515625	77	16	-107.21244812011719	0
52	140	27	-203.49053955078125	140	27	-194.55824279785156	0
53	57	13	-92.77763366699219	57	13	-97.10848999023438	0
54	123	22	-175.07460021972656	123	22	-187.3815155029297	0
55	85	19	-130.26548767089844	85	18	-127.56370544433594	0
56	151	33	-242.59747314453125	151	32	-233.907958984375	0
57	141	27	-232.0811767578125	141	27	-208.21676635742188	0
58	112	32	-168.78024291992188	112	33	-171.9922332763672	0
59	138	31	-208.85324096679688	138	30	-212.28985595703125	0
60	70	15	-103.00557708740234	70	14	-85.98776245117188	1
61	60	11	-83.5997085571289	60	11	-79.98814392089844	1
62	87	21	-150.79336547851562	87	20	-126.08354187011719	0
63	155	31	-208.4049530029297	155	32	-204.65797424316406	0
64	111	28	-171.38519287109375	111	28	-180.29017639160156	0
65	118	24	-180.89486694335938	118	24	-172.56732177734375	0
66	49	11	-83.38856506347656	49	11	-72.82288360595703	0
67	90	21	-144.75241088867188	90	21	-143.77688598632812	0
68	68	18	-120.40897369384766	68	17	-102.49209594726562	0
69	72	18	-113.37989807128906	72	17	-122.9381103515625	0
70	124	26	-185.83651733398438	124	26	-192.2061767578125	0
71	116	23	-178.4805145263672	116	22	-184.1699981689453	0
72	143	26	-202.6239013671875	143	26	-206.59439086914062	0
73	148	31	-210.67807006835938	148	31	-225.6604461669922	0
74	66	14	-109.12357330322266	66	15	-103.71043395996094	1
75	221	45	-331.95458984375	221	45	-319.7403564453125	0
76	89	20	-148.328857421875	89	20	-140.14280700683594	0
77	202	34	-266.3183898925781	202	33	-266.30938720703125	0
78	242	41	-256.25372314453125	242	40	-250.44923400878906	0
79	62	17	-109.93495178222656	62	16	-100.70437622070312	0
80	179	36	-253.75961303710938	179	36	-251.978515625	0
81	108	21	-162.4257354736328	108	21	-162.55990600585938	0
82	83	22	-138.4384307861328	83	22	-147.70578002929688	0
83	101	24	-167.066650390625	101	23	-150.19497680664062	0
84	76	15	-117.48443603515625	76	15	-114.86186981201172	0
85	100	20	-134.666748046875	100	20	-129.99879455566406	0
86	183	40	-274.974609375	183	40	-279.9393615722656	0
87	161	31	-234.0425262451172	161	32	-248.5366973876953	0
88	67	17	-120.55503845214844	67	15	-99.84365844726562	0
89	44	13	-78.83798217773438	44	11	-73.71011352539062	0
90	58	13	-86.24658203125	58	13	-79.51617431640625	0
91	249	47	-311.250244140625	249	47	-311.7531433105469	0
92	138	28	-215.661376953125	138	27	-199.14373779296875	0
93	154	30	-230.747802734375	154	28	-238.70762634277344	0
94	128	27	-182.77413940429688	128	27	-178.9775390625	0
95	74	16	-111.49705505371094	74	16	-102.74436950683594	0
96	80	16	-115.35222625732422	80	15	-116.89811706542969	0
97	95	23	-159.9024658203125	95	23	-158.61175537109375	0
98	118	20	-140.34530639648438	118	19	-152.4845733642578	0
99	134	30	-197.3477020263672	134	30	-198.94412231445312	0
