index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
68	113	23	-71.91896057128906	149	47	-324.8503723144531	0
69	104	19	-84.99470520019531	140	44	-327.55377197265625	0
70	160	24	-76.1915512084961	200	57	-368.64501953125	0
71	68	13	-52.882102966308594	90	30	-196.27224731445312	0
72	113	21	-87.72257232666016	151	52	-359.8154296875	0
73	109	20	-94.5743179321289	141	44	-313.6103820800781	0
74	146	26	-113.10757446289062	192	55	-389.4956359863281	0
75	63	13	-47.77909851074219	87	27	-196.50778198242188	0
76	83	17	-68.21678161621094	115	37	-244.81253051757812	0
77	118	20	-86.67694854736328	150	40	-271.4569396972656	0
78	49	11	-38.797603607177734	65	23	-157.2440185546875	0
79	38	9	-25.893600463867188	54	20	-125.34153747558594	0
80	35	10	-34.9570198059082	51	20	-104.34333801269531	0
81	56	10	-50.624473571777344	70	21	-170.9517059326172	0
82	164	29	-98.1109390258789	220	66	-379.66217041015625	0
83	158	28	-123.33360290527344	204	62	-409.7419128417969	0
84	51	10	-44.31679153442383	67	21	-168.07823181152344	0
85	82	16	-108.8097915649414	108	34	-245.08056640625	0
86	62	13	-39.58962631225586	86	28	-191.7537841796875	0
87	97	15	-71.25048828125	125	37	-253.6479034423828	0
88	116	25	-94.81549835205078	156	49	-313.12091064453125	0
89	48	13	-64.3943099975586	68	24	-187.62432861328125	0
90	108	23	-92.32077026367188	144	47	-323.8235778808594	0
91	44	12	-61.57594299316406	62	24	-187.1267547607422	0
92	172	32	-116.7082290649414	234	71	-405.4175109863281	0
93	66	18	-69.6329345703125	94	38	-217.1952362060547	0
94	49	14	-68.36009216308594	69	25	-191.61801147460938	0
95	49	11	-64.49839782714844	63	26	-201.03843688964844	0
96	46	12	-59.310157775878906	62	23	-182.36549377441406	0
97	55	14	-63.386878967285156	75	26	-203.23048400878906	0
98	112	27	-92.51009368896484	154	51	-381.654052734375	0
99	65	16	-91.81719207763672	87	30	-244.00180053710938	0
0	48	11	-54.91508865356445	66	20	-152.20852661132812	0
1	52	11	-42.842796325683594	70	25	-167.9608154296875	0
2	65	15	-77.82798767089844	91	32	-202.6667938232422	0
3	35	13	-38.8354606628418	51	21	-132.0045623779297	0
4	46	10	-52.434898376464844	62	21	-158.0041046142578	0
5	63	12	-72.15582275390625	83	26	-199.76727294921875	0
6	93	19	-87.25852966308594	127	38	-256.5704345703125	0
7	60	12	-73.11930847167969	80	25	-186.7037811279297	0
8	64	10	-49.403221130371094	82	26	-204.85415649414062	0
9	69	15	-46.188175201416016	97	33	-214.259765625	0
10	83	16	-50.85907745361328	111	35	-236.1864013671875	0
11	65	13	-50.4005241394043	89	29	-206.68531799316406	0
12	70	11	-80.2469711303711	90	25	-162.5623779296875	0
13	65	12	-61.9631233215332	87	27	-206.6910858154297	0
14	74	17	-60.69556427001953	104	35	-209.68829345703125	0
15	66	12	-57.31311798095703	88	24	-197.96197509765625	0
16	54	10	-55.177215576171875	72	23	-184.79208374023438	0
17	83	16	-73.59122467041016	113	34	-248.5635528564453	0
18	91	22	-93.71575164794922	123	41	-256.22882080078125	0
19	56	15	-48.902671813964844	80	29	-184.5682830810547	0
20	146	31	-140.00367736816406	202	66	-418.12841796875	0
21	29	9	-57.946022033691406	41	15	-127.75920104980469	0
22	97	24	-66.5375747680664	135	47	-283.6363830566406	0
23	82	17	-71.32858276367188	112	33	-251.6904754638672	0
24	114	17	-120.58782196044922	146	38	-293.68218994140625	0
25	63	12	-66.84036254882812	85	22	-159.355712890625	0
26	160	27	-115.8170166015625	210	63	-399.4737854003906	0
27	69	13	-74.55885314941406	93	28	-191.12948608398438	0
28	57	12	-62.328125	79	23	-154.54124450683594	0
29	167	33	-179.35877990722656	225	71	-464.71063232421875	0
30	85	17	-65.84796142578125	115	35	-222.37767028808594	0
31	151	31	-146.1441192626953	209	71	-439.6034240722656	0
32	141	25	-136.0755615234375	187	58	-416.33489990234375	0
33	138	30	-128.68162536621094	190	63	-418.63507080078125	0
34	60	10	-68.28239440917969	78	27	-175.74827575683594	0
35	87	19	-64.00188446044922	121	39	-243.3272247314453	0
36	49	10	-48.70313262939453	65	20	-164.20077514648438	0
37	90	20	-83.13121795654297	126	44	-309.0897521972656	0
38	68	16	-58.64237976074219	94	33	-215.31039428710938	0
39	72	16	-78.21879577636719	98	32	-240.8804168701172	0
40	116	21	-107.10089111328125	152	44	-311.6720275878906	0
41	143	25	-142.2003173828125	189	62	-392.4226379394531	0
42	148	30	-133.66488647460938	202	65	-373.167236328125	0
43	66	14	-72.9896469116211	90	29	-214.0464324951172	0
44	62	15	-59.12921905517578	90	32	-201.29421997070312	0
45	108	20	-102.17601776123047	144	45	-322.5517272949219	0
46	101	20	-80.81118774414062	135	40	-297.6717224121094	0
47	76	14	-83.50727081298828	102	30	-211.49407958984375	0
48	67	14	-67.61064910888672	91	31	-217.88632202148438	0
49	44	10	-43.8524169921875	60	21	-143.6861572265625	0
50	154	27	-160.46243286132812	202	61	-450.0826721191406	0
51	128	26	-75.6326904296875	172	56	-370.5732116699219	0
52	84	17	-75.07998657226562	110	36	-257.69488525390625	0
53	47	10	-44.932167053222656	63	22	-162.63589477539062	0
54	106	22	-132.11117553710938	142	47	-296.6878662109375	0
55	72	16	-70.2725601196289	98	32	-213.2193145751953	0
56	120	21	-101.69970703125	158	46	-302.1339416503906	0
57	156	27	-137.68594360351562	204	63	-403.6634826660156	0
58	144	28	-119.01618957519531	194	64	-378.0945129394531	0
59	140	24	-109.5849380493164	184	50	-343.68011474609375	0
60	65	13	-63.039100646972656	89	29	-206.10826110839844	0
61	74	14	-60.197265625	98	31	-215.02145385742188	0
62	125	23	-150.26181030273438	161	54	-355.5029602050781	0
63	78	15	-71.59009552001953	100	32	-219.6709747314453	0
64	118	20	-132.3419189453125	152	49	-341.78436279296875	0
65	53	11	-43.94291687011719	73	26	-156.4048309326172	0
66	53	11	-44.89445114135742	73	23	-178.6486053466797	0
67	140	27	-117.14702606201172	188	61	-387.2317810058594	0
68	113	23	-81.42533111572266	149	46	-314.0063171386719	0
69	104	19	-108.36478424072266	140	45	-318.0214538574219	0
70	160	24	-116.3814926147461	200	50	-316.979736328125	0
71	68	13	-83.26708221435547	90	26	-180.70162963867188	0
72	113	21	-125.45679473876953	151	52	-333.3562927246094	0
73	109	21	-112.62980651855469	143	46	-306.8917541503906	0
74	146	26	-160.4783477783203	192	60	-410.8910217285156	0
75	63	13	-62.28498840332031	87	28	-209.72317504882812	0
76	83	17	-81.29730224609375	115	37	-231.05653381347656	0
77	118	20	-98.55765533447266	150	41	-274.1344299316406	0
78	49	11	-52.799720764160156	65	24	-157.41036987304688	0
79	38	9	-46.09284973144531	54	18	-119.41352844238281	0
80	35	10	-43.827392578125	51	19	-110.56792449951172	0
81	56	10	-49.66536331176758	70	22	-155.95230102539062	0
82	164	29	-135.2052764892578	220	68	-408.74139404296875	0
83	158	28	-197.58612060546875	204	63	-427.3106994628906	0
84	51	10	-51.885372161865234	67	23	-171.45623779296875	0
85	82	17	-132.769775390625	108	34	-244.64134216308594	0
86	62	13	-52.597084045410156	86	27	-187.0863037109375	0
87	97	15	-95.4793930053711	125	40	-246.3353271484375	0
88	116	25	-111.13848876953125	156	51	-318.59588623046875	0
89	48	13	-70.57099914550781	68	24	-194.9325714111328	0
90	108	23	-120.0558853149414	144	46	-336.1685791015625	0
91	44	12	-77.44998931884766	62	23	-190.1421661376953	0
92	172	32	-145.54547119140625	234	75	-439.76617431640625	0
93	66	18	-83.16584014892578	94	36	-221.3751678466797	0
94	49	14	-79.74768829345703	69	23	-171.90057373046875	0
95	49	11	-78.04690551757812	63	23	-200.27902221679688	0
96	46	12	-75.10384368896484	62	23	-175.73580932617188	0
97	55	14	-83.3978500366211	75	25	-203.9775848388672	0
98	112	27	-114.06671142578125	154	52	-359.4070739746094	0
99	65	16	-95.7330093383789	87	29	-240.46322631835938	0
0	48	11	-73.53572845458984	66	20	-147.01077270507812	0
1	52	11	-77.56658935546875	70	25	-166.5121612548828	0
2	65	15	-110.54273986816406	91	32	-213.8639373779297	0
3	35	13	-58.277557373046875	51	21	-131.8568878173828	0
4	46	10	-68.18250274658203	62	21	-153.25711059570312	0
5	63	12	-87.93067932128906	83	26	-205.69100952148438	0
6	93	19	-158.33538818359375	127	38	-247.7688751220703	0
7	60	12	-90.04749298095703	80	25	-180.8571319580078	0
8	64	10	-78.13822174072266	82	26	-208.5845947265625	0
9	69	15	-101.64424896240234	97	33	-212.17079162597656	0
10	83	16	-122.95684814453125	111	35	-237.8032684326172	0
11	65	13	-89.10182189941406	89	29	-200.3965301513672	0
12	70	11	-88.11283874511719	90	25	-168.4272003173828	0
13	65	12	-94.61744689941406	87	27	-207.31265258789062	0
14	74	17	-114.90238952636719	104	35	-207.65509033203125	0
15	66	12	-89.91658782958984	88	24	-189.56768798828125	0
16	54	10	-87.25426483154297	72	23	-181.62002563476562	0
17	83	16	-127.65332794189453	113	34	-254.69406127929688	0
18	91	22	-150.95310974121094	123	41	-263.52008056640625	0
19	56	15	-94.3070297241211	80	29	-182.9454345703125	0
20	146	31	-225.15724182128906	202	66	-419.43133544921875	0
21	29	9	-58.749019622802734	41	15	-130.0032958984375	0
22	97	24	-156.5334930419922	135	47	-291.3020935058594	0
23	82	17	-121.32209014892578	112	33	-266.7259826660156	0
24	114	17	-141.8817138671875	146	38	-304.6493225097656	0
25	63	12	-93.05931854248047	85	22	-173.2672576904297	0
26	160	27	-233.568603515625	210	63	-404.19305419921875	0
27	69	13	-111.33148956298828	93	28	-190.56298828125	0
28	57	12	-86.23429107666016	79	23	-149.69955444335938	0
29	167	33	-231.63807678222656	225	71	-465.92791748046875	0
30	85	17	-110.85419464111328	115	35	-238.8420867919922	0
31	151	31	-233.1625213623047	209	71	-445.47088623046875	0
32	141	25	-222.65530395507812	187	58	-408.3595275878906	0
33	138	30	-213.69601440429688	190	63	-429.3485107421875	0
34	60	10	-85.19622802734375	78	27	-180.989990234375	0
35	87	19	-126.00940704345703	121	39	-252.30938720703125	0
36	49	10	-76.1534652709961	65	20	-160.8771514892578	0
37	90	20	-138.3468780517578	126	44	-307.653564453125	0
38	68	16	-113.05703735351562	94	33	-222.503662109375	0
39	72	16	-103.22138977050781	98	32	-237.4931182861328	0
40	116	21	-161.49403381347656	152	44	-314.5502014160156	0
41	143	25	-201.5850830078125	189	62	-383.4178466796875	0
42	148	30	-229.2740936279297	202	65	-374.69219970703125	0
43	66	14	-98.0310287475586	90	29	-210.5826873779297	0
44	62	15	-104.02020263671875	90	32	-192.8532257080078	0
45	108	20	-161.2858428955078	144	45	-319.973876953125	0
46	101	20	-152.82369995117188	135	40	-296.0819091796875	0
47	76	14	-108.81570434570312	102	30	-212.96630859375	0
48	67	14	-106.22461700439453	91	31	-219.00033569335938	0
49	44	10	-61.056007385253906	60	21	-144.90708923339844	0
50	154	27	-204.03062438964844	202	61	-458.0943908691406	0
51	128	26	-185.5076904296875	172	56	-364.4284973144531	0
52	84	17	-131.46095275878906	110	36	-268.0411071777344	0
53	47	10	-66.38943481445312	63	22	-172.32810974121094	0
54	106	22	-158.38575744628906	142	47	-294.8322448730469	0
55	72	16	-121.74605560302734	98	32	-205.84767150878906	0
56	120	21	-172.1603546142578	158	46	-309.10906982421875	0
57	156	27	-226.2926025390625	204	63	-393.24786376953125	0
58	144	28	-207.65924072265625	194	64	-385.4796142578125	0
59	140	24	-191.8149871826172	184	50	-342.07720947265625	0
60	65	13	-102.81072998046875	89	29	-213.8427276611328	0
61	74	14	-101.14452362060547	98	31	-221.5137939453125	0
62	125	23	-178.4188232421875	161	54	-352.7152099609375	0
63	78	15	-105.26068878173828	100	32	-220.55543518066406	0
64	118	20	-159.20619201660156	152	49	-331.2336120605469	0
65	53	11	-77.57128143310547	73	26	-155.62982177734375	0
66	53	11	-81.41449737548828	73	23	-179.50250244140625	0
67	140	27	-198.00576782226562	188	61	-393.5985107421875	0
68	113	23	-155.33868408203125	149	46	-319.88690185546875	0
69	104	19	-154.9973602294922	140	45	-323.9935607910156	0
70	160	24	-185.6826171875	200	50	-322.0281982421875	0
71	68	13	-105.54736328125	90	26	-181.94805908203125	0
72	113	21	-167.4820556640625	151	52	-344.8031311035156	0
73	109	21	-147.716064453125	143	46	-298.8395690917969	0
74	146	26	-206.72659301757812	192	60	-414.56103515625	0
75	63	13	-108.15365600585938	87	28	-211.34768676757812	0
76	83	17	-127.43112182617188	115	37	-244.75408935546875	0
77	118	20	-158.85498046875	150	41	-294.9355773925781	0
78	49	11	-70.68780517578125	65	24	-161.8309783935547	0
79	38	9	-62.704193115234375	54	18	-127.56257629394531	0
80	35	10	-56.85540008544922	51	19	-109.2866439819336	0
81	56	10	-63.96009826660156	70	22	-157.1582489013672	0
82	164	29	-230.4583282470703	220	68	-413.55712890625	0
83	158	28	-226.69277954101562	204	63	-418.1513366699219	0
84	51	10	-81.85629272460938	67	23	-169.70114135742188	0
85	82	17	-146.47198486328125	108	34	-248.71958923339844	0
86	62	13	-90.56791687011719	86	27	-187.2828826904297	0
87	97	15	-131.883544921875	125	40	-244.87350463867188	0
88	116	25	-192.49069213867188	156	51	-334.49932861328125	0
89	48	13	-96.2854232788086	68	24	-185.30206298828125	0
90	108	23	-167.32379150390625	144	46	-333.326171875	0
91	44	12	-96.73506164550781	62	23	-194.6602783203125	0
92	172	32	-245.57276916503906	234	75	-442.51953125	0
93	66	18	-125.62794494628906	94	36	-220.33596801757812	0
94	49	14	-105.50566864013672	69	23	-171.680419921875	0
95	49	11	-91.36092376708984	63	23	-193.2348175048828	0
96	46	12	-87.62354278564453	62	23	-177.50765991210938	0
97	55	14	-115.08639526367188	75	25	-206.10337829589844	0
98	112	27	-195.15585327148438	154	52	-351.7773132324219	0
99	65	16	-127.55298614501953	87	29	-240.36729431152344	0
