index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
28	rot12dec_highprob_word_0shot	7	5	-29.294139862060547	7	2	-13.244775772094727	0
29	rot12dec_highprob_word_0shot	7	3	-26.918155670166016	7	2	-11.83145523071289	0
30	rot12dec_highprob_word_0shot	7	6	-25.92683982849121	7	2	-13.707481384277344	0
31	rot12dec_highprob_word_0shot	7	4	-26.852794647216797	7	2	-9.632732391357422	0
32	rot12dec_highprob_word_0shot	7	4	-23.672550201416016	7	2	-14.18985366821289	0
33	rot12dec_highprob_word_0shot	7	3	-21.512611389160156	7	2	-13.228939056396484	0
34	rot12dec_highprob_word_0shot	7	3	-26.13576889038086	7	2	-13.781255722045898	0
35	rot12dec_highprob_word_0shot	7	4	-27.821521759033203	7	2	-11.791549682617188	0
36	rot12dec_highprob_word_0shot	7	5	-27.169204711914062	7	2	-13.719970703125	0
37	rot12dec_highprob_word_0shot	7	4	-30.38608741760254	7	2	-13.38912582397461	0
38	rot12dec_highprob_word_0shot	7	4	-30.491764068603516	7	2	-14.221506118774414	0
39	rot12dec_highprob_word_0shot	7	4	-22.754899978637695	7	2	-12.307815551757812	0
40	rot12dec_highprob_word_0shot	7	5	-27.340837478637695	7	2	-12.08407974243164	0
41	rot12dec_highprob_word_0shot	7	3	-27.0308837890625	7	2	-12.836265563964844	0
42	rot12dec_highprob_word_0shot	7	4	-27.926090240478516	7	2	-11.527519226074219	0
43	rot12dec_highprob_word_0shot	7	3	-21.69167709350586	7	2	-14.183877944946289	0
44	rot12dec_highprob_word_0shot	7	4	-20.684005737304688	7	2	-14.052215576171875	0
45	rot12dec_highprob_word_0shot	7	4	-23.040369033813477	7	2	-13.201168060302734	0
46	rot12dec_highprob_word_0shot	7	4	-24.91550064086914	7	2	-12.44651985168457	0
47	rot12dec_highprob_word_0shot	7	4	-25.533462524414062	7	2	-13.174955368041992	0
48	rot12dec_highprob_word_0shot	7	5	-26.97212028503418	7	2	-12.165586471557617	0
49	rot12dec_highprob_word_0shot	7	4	-23.996862411499023	7	2	-13.685626983642578	0
50	rot12dec_highprob_word_0shot	7	4	-22.972209930419922	7	2	-13.537750244140625	0
51	rot12dec_highprob_word_0shot	7	5	-30.60599136352539	7	2	-13.64300537109375	0
52	rot12dec_highprob_word_0shot	7	4	-26.715450286865234	7	2	-14.168609619140625	0
53	rot12dec_highprob_word_0shot	7	4	-23.997236251831055	7	2	-12.887479782104492	0
54	rot12dec_highprob_word_0shot	7	3	-21.628257751464844	7	2	-11.898357391357422	0
55	rot12dec_highprob_word_0shot	7	5	-27.06800651550293	7	2	-12.742298126220703	0
56	rot12dec_highprob_word_0shot	7	4	-24.095062255859375	7	2	-13.920721054077148	0
57	rot12dec_highprob_word_0shot	7	5	-22.553508758544922	7	2	-13.886056900024414	0
58	rot12dec_highprob_word_0shot	7	3	-24.733619689941406	7	2	-13.96511459350586	0
59	rot12dec_highprob_word_0shot	7	5	-25.826217651367188	7	2	-12.797082901000977	0
60	rot12dec_highprob_word_0shot	7	4	-27.003314971923828	7	2	-14.096817016601562	0
61	rot12dec_highprob_word_0shot	7	4	-20.41097640991211	7	2	-13.929704666137695	0
62	rot12dec_highprob_word_0shot	7	4	-25.77695655822754	7	2	-11.355392456054688	0
63	rot12dec_highprob_word_0shot	7	4	-24.112411499023438	7	2	-13.684896469116211	0
64	rot12dec_highprob_word_0shot	7	2	-18.257661819458008	7	2	-12.198200225830078	0
65	rot12dec_highprob_word_0shot	7	5	-27.10780143737793	7	2	-14.21187973022461	0
66	rot12dec_highprob_word_0shot	7	4	-22.243566513061523	7	2	-12.169490814208984	0
67	rot12dec_highprob_word_0shot	7	5	-30.29605484008789	7	2	-12.842330932617188	0
68	rot12dec_highprob_word_0shot	7	4	-25.617881774902344	7	2	-13.421390533447266	0
69	rot12dec_highprob_word_0shot	7	3	-21.970287322998047	7	2	-13.75637435913086	0
70	rot12dec_highprob_word_0shot	7	4	-21.815580368041992	7	2	-13.718778610229492	0
71	rot12dec_highprob_word_0shot	7	5	-31.121192932128906	7	2	-13.897113800048828	0
72	rot12dec_highprob_word_0shot	7	5	-28.507368087768555	7	2	-13.742382049560547	0
73	rot12dec_highprob_word_0shot	7	3	-26.089134216308594	7	2	-13.544254302978516	0
74	rot12dec_highprob_word_0shot	7	4	-25.800539016723633	7	2	-14.167980194091797	0
75	rot12dec_highprob_word_0shot	7	4	-23.07151985168457	7	2	-13.815139770507812	0
76	rot12dec_highprob_word_0shot	7	4	-31.134319305419922	7	2	-13.014110565185547	0
77	rot12dec_highprob_word_0shot	7	5	-26.961652755737305	7	2	-12.591896057128906	0
78	rot12dec_highprob_word_0shot	7	4	-28.251888275146484	7	2	-14.196624755859375	0
79	rot12dec_highprob_word_0shot	7	5	-28.532272338867188	7	2	-13.162109375	0
80	rot12dec_highprob_word_0shot	7	3	-24.819713592529297	7	2	-13.135967254638672	0
81	rot12dec_highprob_word_0shot	7	4	-28.02623176574707	7	2	-12.571277618408203	0
82	rot12dec_highprob_word_0shot	7	4	-27.385433197021484	7	2	-13.443870544433594	0
83	rot12dec_highprob_word_0shot	7	4	-28.90575408935547	7	2	-10.46377944946289	0
84	rot12dec_highprob_word_0shot	7	4	-24.553091049194336	7	2	-12.97530746459961	0
85	rot12dec_highprob_word_0shot	7	4	-27.674074172973633	7	2	-13.226509094238281	0
86	rot12dec_highprob_word_0shot	7	4	-30.029109954833984	7	2	-12.833396911621094	0
87	rot12dec_highprob_word_0shot	7	4	-26.464710235595703	7	2	-13.598073959350586	0
88	rot12dec_highprob_word_0shot	7	5	-25.401763916015625	7	2	-14.074798583984375	0
89	rot12dec_highprob_word_0shot	7	5	-30.339149475097656	7	2	-14.149188995361328	0
90	rot12dec_highprob_word_0shot	7	4	-21.485610961914062	7	2	-13.70175552368164	0
91	rot12dec_highprob_word_0shot	7	5	-27.773115158081055	7	2	-13.172557830810547	0
92	rot12dec_highprob_word_0shot	7	4	-25.12802505493164	7	2	-13.96856689453125	0
93	rot12dec_highprob_word_0shot	7	3	-18.926631927490234	7	2	-13.499393463134766	0
94	rot12dec_highprob_word_0shot	7	5	-27.693309783935547	7	2	-13.890668869018555	0
95	rot12dec_highprob_word_0shot	7	4	-25.567138671875	7	2	-13.162296295166016	0
96	rot12dec_highprob_word_0shot	7	5	-23.92477798461914	7	2	-13.945907592773438	0
97	rot12dec_highprob_word_0shot	7	4	-26.966350555419922	7	2	-13.181673049926758	0
98	rot12dec_highprob_word_0shot	7	5	-28.379884719848633	7	2	-13.994625091552734	0
99	rot12dec_highprob_word_0shot	7	4	-25.060752868652344	7	2	-14.177127838134766	0
0	rot13dec_highprob_word_0shot	7	3	-25.816265106201172	7	2	-12.659456253051758	0
1	rot13dec_highprob_word_0shot	7	3	-24.969005584716797	7	2	-13.900749206542969	1
2	rot13dec_highprob_word_0shot	7	4	-24.570598602294922	7	2	-13.263816833496094	0
3	rot13dec_highprob_word_0shot	7	3	-16.66840362548828	7	2	-14.191791534423828	1
4	rot13dec_highprob_word_0shot	7	4	-23.912607192993164	7	2	-13.71090316772461	1
5	rot13dec_highprob_word_0shot	7	4	-26.12179183959961	7	2	-13.99105453491211	1
6	rot13dec_highprob_word_0shot	7	3	-24.099056243896484	7	2	-12.968494415283203	1
7	rot13dec_highprob_word_0shot	7	4	-27.83240509033203	7	2	-11.78409194946289	1
8	rot13dec_highprob_word_0shot	7	4	-27.613100051879883	7	2	-13.66192626953125	1
9	rot13dec_highprob_word_0shot	7	3	-20.72284507751465	7	2	-12.84060287475586	1
10	rot13dec_highprob_word_0shot	7	4	-25.432723999023438	7	2	-12.94256591796875	0
11	rot13dec_highprob_word_0shot	7	5	-25.904254913330078	7	2	-14.027942657470703	1
12	rot13dec_highprob_word_0shot	7	4	-19.482948303222656	7	2	-13.740453720092773	1
13	rot13dec_highprob_word_0shot	7	3	-23.057443618774414	7	2	-13.023418426513672	0
14	rot13dec_highprob_word_0shot	7	5	-27.074378967285156	7	2	-13.932308197021484	0
15	rot13dec_highprob_word_0shot	7	5	-27.552303314208984	7	2	-13.177438735961914	0
16	rot13dec_highprob_word_0shot	7	4	-27.099214553833008	7	2	-13.189228057861328	1
17	rot13dec_highprob_word_0shot	7	4	-23.422042846679688	7	2	-13.435707092285156	0
18	rot13dec_highprob_word_0shot	7	4	-30.193809509277344	7	2	-14.161247253417969	1
19	rot13dec_highprob_word_0shot	7	4	-29.928390502929688	7	2	-13.52634048461914	1
20	rot13dec_highprob_word_0shot	7	4	-25.469223022460938	7	2	-12.656457901000977	1
21	rot13dec_highprob_word_0shot	7	4	-22.53751564025879	7	2	-13.880495071411133	1
22	rot13dec_highprob_word_0shot	7	3	-21.150270462036133	7	2	-11.001363754272461	1
23	rot13dec_highprob_word_0shot	7	4	-22.19774055480957	7	2	-13.389801025390625	1
24	rot13dec_highprob_word_0shot	7	3	-21.037437438964844	7	2	-12.384319305419922	1
25	rot13dec_highprob_word_0shot	7	4	-18.740327835083008	7	2	-13.908088684082031	1
26	rot13dec_highprob_word_0shot	7	4	-28.41474151611328	7	2	-12.656782150268555	1
27	rot13dec_highprob_word_0shot	7	3	-14.18400764465332	7	2	-13.727943420410156	1
28	rot13dec_highprob_word_0shot	7	3	-21.54569435119629	7	2	-13.244775772094727	0
29	rot13dec_highprob_word_0shot	7	3	-24.854019165039062	7	2	-11.83145523071289	1
30	rot13dec_highprob_word_0shot	7	4	-27.648637771606445	7	2	-13.707481384277344	1
31	rot13dec_highprob_word_0shot	7	4	-27.131122589111328	7	2	-9.632732391357422	1
32	rot13dec_highprob_word_0shot	7	4	-28.750442504882812	7	2	-14.18985366821289	0
33	rot13dec_highprob_word_0shot	7	4	-25.789154052734375	7	2	-13.228939056396484	1
34	rot13dec_highprob_word_0shot	7	4	-30.66830825805664	7	2	-13.781255722045898	1
35	rot13dec_highprob_word_0shot	7	4	-25.80234718322754	7	2	-11.791549682617188	0
36	rot13dec_highprob_word_0shot	7	3	-27.695035934448242	7	2	-13.719970703125	1
37	rot13dec_highprob_word_0shot	7	3	-22.950267791748047	7	2	-13.38912582397461	1
38	rot13dec_highprob_word_0shot	7	4	-28.32788848876953	7	2	-14.221506118774414	1
39	rot13dec_highprob_word_0shot	7	4	-24.867355346679688	7	2	-12.307815551757812	0
40	rot13dec_highprob_word_0shot	7	3	-24.39691925048828	7	2	-12.08407974243164	1
41	rot13dec_highprob_word_0shot	7	3	-21.33208656311035	7	2	-12.836265563964844	0
42	rot13dec_highprob_word_0shot	7	3	-20.959575653076172	7	2	-11.527519226074219	1
43	rot13dec_highprob_word_0shot	7	5	-27.539485931396484	7	2	-14.183877944946289	1
44	rot13dec_highprob_word_0shot	7	3	-24.312978744506836	7	2	-14.052215576171875	0
45	rot13dec_highprob_word_0shot	7	3	-25.151187896728516	7	2	-13.201168060302734	1
46	rot13dec_highprob_word_0shot	7	3	-23.786930084228516	7	2	-12.44651985168457	1
47	rot13dec_highprob_word_0shot	7	4	-28.602527618408203	7	2	-13.174955368041992	1
48	rot13dec_highprob_word_0shot	7	3	-21.52402114868164	7	2	-12.165586471557617	1
49	rot13dec_highprob_word_0shot	7	4	-20.17489242553711	7	2	-13.685626983642578	1
50	rot13dec_highprob_word_0shot	7	4	-30.455347061157227	7	2	-13.537750244140625	1
51	rot13dec_highprob_word_0shot	7	4	-22.678489685058594	7	2	-13.64300537109375	1
52	rot13dec_highprob_word_0shot	7	4	-22.790653228759766	7	2	-14.168609619140625	1
53	rot13dec_highprob_word_0shot	7	4	-18.62657928466797	7	2	-12.887479782104492	0
54	rot13dec_highprob_word_0shot	7	5	-22.670124053955078	7	2	-11.898357391357422	1
55	rot13dec_highprob_word_0shot	7	4	-27.4807071685791	7	2	-12.742298126220703	1
56	rot13dec_highprob_word_0shot	7	3	-17.9888916015625	7	2	-13.920721054077148	0
57	rot13dec_highprob_word_0shot	7	4	-29.465293884277344	7	2	-13.886056900024414	1
58	rot13dec_highprob_word_0shot	7	4	-33.78569412231445	7	2	-13.96511459350586	0
59	rot13dec_highprob_word_0shot	7	4	-20.246910095214844	7	2	-12.797082901000977	1
60	rot13dec_highprob_word_0shot	7	4	-25.764429092407227	7	2	-14.096817016601562	1
61	rot13dec_highprob_word_0shot	7	4	-25.79222869873047	7	2	-13.929704666137695	0
62	rot13dec_highprob_word_0shot	7	4	-22.96597671508789	7	2	-11.355392456054688	1
63	rot13dec_highprob_word_0shot	7	4	-27.995803833007812	7	2	-13.684896469116211	1
64	rot13dec_highprob_word_0shot	7	5	-26.142288208007812	7	2	-12.198200225830078	0
65	rot13dec_highprob_word_0shot	7	3	-11.251670837402344	7	2	-14.21187973022461	0
66	rot13dec_highprob_word_0shot	7	4	-34.86732864379883	7	2	-12.169490814208984	1
67	rot13dec_highprob_word_0shot	7	3	-21.526260375976562	7	2	-12.842330932617188	1
68	rot13dec_highprob_word_0shot	7	4	-26.38089370727539	7	2	-13.421390533447266	1
69	rot13dec_highprob_word_0shot	7	5	-26.509071350097656	7	2	-13.75637435913086	1
70	rot13dec_highprob_word_0shot	7	5	-25.94986343383789	7	2	-13.718778610229492	1
71	rot13dec_highprob_word_0shot	7	3	-21.96723747253418	7	2	-13.897113800048828	0
72	rot13dec_highprob_word_0shot	7	3	-17.6777400970459	7	2	-13.742382049560547	0
73	rot13dec_highprob_word_0shot	7	4	-25.23141098022461	7	2	-13.544254302978516	0
74	rot13dec_highprob_word_0shot	7	3	-19.81252670288086	7	2	-14.167980194091797	0
75	rot13dec_highprob_word_0shot	7	4	-23.551204681396484	7	2	-13.815139770507812	1
76	rot13dec_highprob_word_0shot	7	4	-27.946420669555664	7	2	-13.014110565185547	1
77	rot13dec_highprob_word_0shot	7	3	-24.741558074951172	7	2	-12.591896057128906	0
78	rot13dec_highprob_word_0shot	7	4	-24.831512451171875	7	2	-14.196624755859375	0
79	rot13dec_highprob_word_0shot	7	3	-25.014461517333984	7	2	-13.162109375	0
80	rot13dec_highprob_word_0shot	7	4	-30.59454345703125	7	2	-13.135967254638672	1
81	rot13dec_highprob_word_0shot	7	3	-24.057971954345703	7	2	-12.571277618408203	0
82	rot13dec_highprob_word_0shot	7	3	-25.922569274902344	7	2	-13.443870544433594	1
83	rot13dec_highprob_word_0shot	7	4	-19.010032653808594	7	2	-10.46377944946289	1
84	rot13dec_highprob_word_0shot	7	4	-26.43164825439453	7	2	-12.97530746459961	0
85	rot13dec_highprob_word_0shot	7	5	-26.07608413696289	7	2	-13.226509094238281	1
86	rot13dec_highprob_word_0shot	7	3	-23.874595642089844	7	2	-12.833396911621094	1
87	rot13dec_highprob_word_0shot	7	4	-29.982200622558594	7	2	-13.598073959350586	1
88	rot13dec_highprob_word_0shot	7	3	-25.08420181274414	7	2	-14.074798583984375	0
89	rot13dec_highprob_word_0shot	7	3	-22.951189041137695	7	2	-14.149188995361328	1
90	rot13dec_highprob_word_0shot	7	4	-31.318199157714844	7	2	-13.70175552368164	1
91	rot13dec_highprob_word_0shot	7	3	-22.53217315673828	7	2	-13.172557830810547	0
92	rot13dec_highprob_word_0shot	7	3	-17.763044357299805	7	2	-13.96856689453125	1
93	rot13dec_highprob_word_0shot	7	3	-17.50811004638672	7	2	-13.499393463134766	1
94	rot13dec_highprob_word_0shot	7	4	-23.981040954589844	7	2	-13.890668869018555	1
95	rot13dec_highprob_word_0shot	7	4	-25.69051742553711	7	2	-13.162296295166016	0
96	rot13dec_highprob_word_0shot	7	3	-20.39359474182129	7	2	-13.945907592773438	0
97	rot13dec_highprob_word_0shot	7	4	-21.358182907104492	7	2	-13.181673049926758	1
98	rot13dec_highprob_word_0shot	7	3	-21.71734619140625	7	2	-13.994625091552734	0
99	rot13dec_highprob_word_0shot	7	3	-24.066211700439453	7	2	-14.177127838134766	1
