index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
73	shiftstep_12	148	74	-445.8799133300781	148	30	-73.00980377197266	0
74	shiftstep_12	66	35	-228.55050659179688	66	14	-37.51624298095703	0
75	shiftstep_12	221	110	-670.2643432617188	221	44	-117.86180114746094	0
76	shiftstep_12	89	48	-318.7348937988281	89	19	-56.938880920410156	0
77	shiftstep_12	202	108	-650.5202026367188	202	32	-138.35169982910156	0
78	shiftstep_12	242	125	-730.395263671875	242	39	-122.52127075195312	0
79	shiftstep_12	62	29	-201.84765625	62	15	-50.67271041870117	0
80	shiftstep_12	179	93	-594.0592041015625	179	35	-89.49186706542969	0
81	shiftstep_12	108	48	-356.1669616699219	108	20	-69.29358673095703	0
82	shiftstep_12	83	38	-230.7324981689453	83	21	-47.37077713012695	0
83	shiftstep_12	101	49	-324.1885070800781	101	22	-67.709716796875	0
84	shiftstep_12	76	40	-256.8003845214844	76	14	-59.89448928833008	0
85	shiftstep_12	100	54	-351.7669982910156	100	19	-63.276084899902344	0
86	shiftstep_12	183	90	-572.2526245117188	183	39	-113.96508026123047	0
87	shiftstep_12	161	81	-530.5552368164062	161	31	-99.6169662475586	0
88	shiftstep_12	67	33	-226.7277374267578	67	14	-42.1377067565918	0
89	shiftstep_12	44	22	-156.94044494628906	44	10	-36.54104995727539	0
90	shiftstep_12	58	32	-198.71356201171875	58	12	-36.95106887817383	0
91	shiftstep_12	249	126	-743.3428344726562	249	46	-113.09381866455078	0
92	shiftstep_12	138	71	-461.8179931640625	138	26	-81.65805053710938	0
93	shiftstep_12	154	78	-509.0399169921875	154	27	-103.782470703125	0
94	shiftstep_12	128	62	-401.9359130859375	128	26	-46.309505462646484	0
95	shiftstep_12	74	41	-252.49449157714844	74	15	-55.2039680480957	0
96	shiftstep_12	80	43	-271.5168151855469	80	14	-46.31581497192383	0
97	shiftstep_12	95	50	-319.1272277832031	95	22	-81.11656188964844	0
98	shiftstep_12	118	60	-399.31121826171875	118	18	-65.86801147460938	0
99	shiftstep_12	134	68	-443.7432861328125	134	29	-84.08912658691406	0
0	rot13encstep_highprob	48	11	-27.93722152709961	48	22	-140.60926818847656	1
1	rot13encstep_highprob	52	11	-28.953365325927734	52	26	-163.6525421142578	0
2	rot13encstep_highprob	52	11	-26.487857818603516	52	25	-171.843505859375	1
3	rot13encstep_highprob	65	15	-37.637943267822266	65	31	-206.29026794433594	1
4	rot13encstep_highprob	37	10	-24.102802276611328	37	18	-123.99187469482422	1
5	rot13encstep_highprob	46	11	-31.41360092163086	46	21	-147.97755432128906	1
6	rot13encstep_highprob	62	15	-39.41438293457031	62	29	-196.71104431152344	1
7	rot13encstep_highprob	35	12	-23.923954010009766	35	19	-120.37667083740234	1
8	rot13encstep_highprob	46	10	-33.841861724853516	46	22	-162.6747589111328	0
9	rot13encstep_highprob	63	12	-32.02788543701172	63	27	-199.68048095703125	1
10	rot13encstep_highprob	93	19	-52.94271469116211	93	42	-282.2359619140625	0
11	rot13encstep_highprob	60	12	-38.37535858154297	60	30	-203.36758422851562	0
12	rot13encstep_highprob	53	13	-32.106292724609375	53	24	-172.80935668945312	0
13	rot13encstep_highprob	49	12	-36.10759735107422	49	23	-163.3039093017578	0
14	rot13encstep_highprob	64	11	-29.38847541809082	64	35	-210.41835021972656	0
15	rot13encstep_highprob	44	10	-31.455020904541016	44	21	-151.58209228515625	1
16	rot13encstep_highprob	90	18	-53.77836227416992	90	37	-273.0709228515625	0
17	rot13encstep_highprob	69	16	-42.806087493896484	69	34	-232.32228088378906	0
18	rot13encstep_highprob	70	15	-40.61770248413086	70	31	-228.52511596679688	0
19	rot13encstep_highprob	83	16	-35.57762908935547	83	35	-252.00912475585938	0
20	rot13encstep_highprob	65	13	-35.572120666503906	65	30	-204.7446746826172	0
21	rot13encstep_highprob	70	11	-29.387317657470703	70	33	-227.9893035888672	0
22	rot13encstep_highprob	65	12	-34.81201934814453	65	37	-217.43850708007812	0
23	rot13encstep_highprob	74	17	-45.26503372192383	74	34	-229.71331787109375	0
24	rot13encstep_highprob	69	13	-42.615394592285156	69	33	-222.26239013671875	1
25	rot13encstep_highprob	66	12	-29.896778106689453	66	34	-207.86880493164062	0
26	rot13encstep_highprob	133	27	-75.66192626953125	133	66	-430.7501220703125	0
27	rot13encstep_highprob	50	9	-36.58509826660156	50	25	-166.2104949951172	0
28	rot13encstep_highprob	124	21	-57.69941329956055	124	55	-383.0555725097656	0
29	rot13encstep_highprob	205	36	-114.3672103881836	205	95	-623.8385620117188	0
30	rot13encstep_highprob	104	19	-56.213897705078125	104	48	-342.072265625	0
31	rot13encstep_highprob	124	21	-52.600440979003906	124	56	-384.4554748535156	0
32	rot13encstep_highprob	91	21	-51.83712387084961	91	40	-263.4158020019531	1
33	rot13encstep_highprob	82	17	-54.44925308227539	82	38	-243.68359375	0
34	rot13encstep_highprob	140	27	-81.36456298828125	140	66	-399.5340270996094	0
35	rot13encstep_highprob	70	16	-54.637413024902344	70	36	-226.93954467773438	0
36	rot13encstep_highprob	83	18	-45.597023010253906	83	40	-273.0612487792969	0
37	rot13encstep_highprob	148	27	-84.19001007080078	148	71	-478.287109375	0
38	rot13encstep_highprob	91	20	-50.3885383605957	91	45	-284.5523986816406	0
39	rot13encstep_highprob	56	14	-36.98693084716797	56	25	-177.27525329589844	1
40	rot13encstep_highprob	146	31	-81.09586334228516	146	69	-426.05780029296875	0
41	rot13encstep_highprob	162	28	-90.02587890625	162	74	-481.9810791015625	0
42	rot13encstep_highprob	72	17	-47.17103958129883	72	34	-206.08677673339844	1
43	rot13encstep_highprob	137	26	-69.82656860351562	137	63	-424.7349853515625	0
44	rot13encstep_highprob	29	8	-44.1298828125	29	17	-109.52323913574219	0
45	rot13encstep_highprob	97	24	-49.25296401977539	97	47	-282.4424133300781	1
46	rot13encstep_highprob	93	18	-52.16108703613281	93	48	-299.77374267578125	0
47	rot13encstep_highprob	82	17	-44.25444793701172	82	36	-262.5921325683594	0
48	rot13encstep_highprob	114	17	-61.24848175048828	114	53	-341.84576416015625	0
49	rot13encstep_highprob	63	13	-50.787513732910156	63	32	-185.0388641357422	0
50	rot13encstep_highprob	135	26	-86.52629089355469	135	64	-410.6871032714844	0
51	rot13encstep_highprob	77	15	-54.41032409667969	77	35	-243.626220703125	0
52	rot13encstep_highprob	140	26	-66.41773986816406	140	64	-428.3730163574219	0
53	rot13encstep_highprob	57	12	-34.22383499145508	57	25	-172.66238403320312	0
54	rot13encstep_highprob	123	21	-85.32579040527344	123	59	-379.0599365234375	0
55	rot13encstep_highprob	85	17	-50.14432144165039	85	39	-255.73135375976562	0
56	rot13encstep_highprob	151	31	-92.17733764648438	151	68	-445.0868225097656	0
57	rot13encstep_highprob	141	26	-83.23876953125	141	60	-380.3782043457031	0
58	rot13encstep_highprob	112	32	-60.456268310546875	112	57	-334.5094299316406	0
59	rot13encstep_highprob	138	29	-80.72598266601562	138	66	-385.4324951171875	0
60	rot13encstep_highprob	70	13	-35.653202056884766	70	31	-224.07330322265625	0
61	rot13encstep_highprob	60	10	-37.39452362060547	60	28	-200.88563537597656	1
62	rot13encstep_highprob	87	19	-52.46434783935547	87	44	-268.4716491699219	0
63	rot13encstep_highprob	155	31	-67.22700500488281	155	75	-493.432861328125	0
64	rot13encstep_highprob	111	27	-88.43778228759766	111	48	-285.4029846191406	0
65	rot13encstep_highprob	118	23	-80.39952850341797	118	55	-353.8905334472656	0
66	rot13encstep_highprob	49	10	-37.599117279052734	49	23	-157.02804565429688	0
67	rot13encstep_highprob	90	20	-60.950889587402344	90	43	-271.04486083984375	0
68	rot13encstep_highprob	68	16	-41.370140075683594	68	33	-226.1498565673828	0
69	rot13encstep_highprob	72	16	-56.90277099609375	72	34	-224.24850463867188	0
70	rot13encstep_highprob	124	25	-79.6325454711914	124	60	-367.7408752441406	1
71	rot13encstep_highprob	116	21	-65.73139190673828	116	54	-351.0451354980469	0
72	rot13encstep_highprob	143	25	-81.18196105957031	143	68	-452.1546630859375	0
73	rot13encstep_highprob	148	30	-73.00980377197266	148	68	-433.47064208984375	0
74	rot13encstep_highprob	66	14	-37.51624298095703	66	31	-209.92449951171875	0
75	rot13encstep_highprob	221	44	-117.86180114746094	221	98	-627.6616821289062	0
76	rot13encstep_highprob	89	19	-56.938880920410156	89	41	-281.6177673339844	0
77	rot13encstep_highprob	202	32	-138.35169982910156	202	94	-620.1790161132812	0
78	rot13encstep_highprob	242	39	-122.52127075195312	242	119	-704.1738891601562	0
79	rot13encstep_highprob	62	15	-50.67271041870117	62	28	-198.04124450683594	1
80	rot13encstep_highprob	179	35	-89.49186706542969	179	83	-534.82373046875	0
81	rot13encstep_highprob	108	20	-69.29358673095703	108	48	-332.3370056152344	0
82	rot13encstep_highprob	83	21	-47.37077713012695	83	35	-223.19696044921875	1
83	rot13encstep_highprob	101	22	-67.709716796875	101	46	-289.717529296875	0
84	rot13encstep_highprob	76	14	-59.89448928833008	76	37	-239.978759765625	0
85	rot13encstep_highprob	100	19	-63.276084899902344	100	48	-316.48394775390625	0
86	rot13encstep_highprob	183	39	-113.96508026123047	183	82	-519.1609497070312	0
87	rot13encstep_highprob	161	31	-99.6169662475586	161	74	-483.0204162597656	0
88	rot13encstep_highprob	67	14	-42.1377067565918	67	32	-213.91233825683594	0
89	rot13encstep_highprob	44	10	-36.54104995727539	44	21	-142.19284057617188	0
90	rot13encstep_highprob	58	12	-36.95106887817383	58	27	-178.13400268554688	1
91	rot13encstep_highprob	249	46	-113.09381866455078	249	117	-707.9033203125	0
92	rot13encstep_highprob	138	26	-81.65805053710938	138	67	-443.46466064453125	0
93	rot13encstep_highprob	154	27	-103.782470703125	154	73	-477.74676513671875	0
94	rot13encstep_highprob	128	26	-46.309505462646484	128	55	-381.60333251953125	0
95	rot13encstep_highprob	74	15	-55.2039680480957	74	35	-238.79171752929688	0
96	rot13encstep_highprob	80	14	-46.31581497192383	80	39	-251.6475830078125	1
97	rot13encstep_highprob	95	22	-81.11656188964844	95	49	-312.8843688964844	0
98	rot13encstep_highprob	118	18	-65.86801147460938	118	59	-357.5229187011719	0
99	rot13encstep_highprob	134	29	-84.08912658691406	134	66	-416.58074951171875	0
