index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
78	104	22	-77.32013702392578	104	22	-62.24327087402344	0
79	53	12	-69.4574203491211	53	12	-27.878192901611328	0
80	129	27	-136.8800811767578	129	27	-88.30364227294922	0
81	160	25	-86.68538665771484	160	25	-70.42312622070312	0
82	146	27	-134.71490478515625	146	27	-107.357421875	0
83	101	21	-93.64714813232422	101	21	-67.35828399658203	0
84	136	25	-127.22117614746094	136	25	-97.5032730102539	0
85	141	32	-121.89850616455078	141	32	-86.6181640625	0
86	62	15	-74.76130676269531	62	15	-60.72880172729492	0
87	63	14	-77.20565032958984	63	14	-45.789791107177734	1
88	95	19	-77.23927307128906	95	19	-70.04893493652344	0
89	94	20	-91.5103988647461	94	20	-72.61630249023438	0
90	107	23	-119.46171569824219	107	23	-91.8647232055664	0
91	103	19	-114.03007507324219	103	19	-66.44187927246094	1
92	120	27	-123.09700012207031	120	27	-98.74581146240234	0
93	290	61	-254.7168426513672	290	61	-204.59742736816406	0
94	100	18	-86.17566680908203	100	18	-65.101318359375	1
95	52	11	-53.30750274658203	52	11	-35.56616973876953	0
96	212	42	-178.146484375	212	42	-142.29055786132812	0
97	49	11	-53.87382507324219	49	11	-36.517276763916016	0
98	96	20	-86.30348205566406	96	20	-48.265296936035156	1
99	77	17	-105.80238342285156	77	17	-74.53230285644531	0
0	52	12	-60.80555725097656	52	12	-56.336585998535156	0
1	37	11	-48.635459899902344	37	11	-37.72868347167969	0
2	61	18	-56.1373176574707	61	18	-44.63418197631836	0
3	62	16	-93.52782440185547	62	16	-62.829322814941406	0
4	53	14	-69.01309204101562	53	14	-51.447181701660156	0
5	44	11	-67.2739486694336	44	11	-61.31944274902344	0
6	69	16	-69.80411529541016	69	16	-51.186561584472656	0
7	90	19	-116.01329040527344	90	19	-104.95890808105469	1
8	69	17	-71.50350952148438	69	17	-55.8104133605957	0
9	70	16	-82.2919921875	70	16	-69.09652709960938	0
10	65	14	-88.22235870361328	65	14	-58.61865997314453	0
11	65	13	-82.77888488769531	65	13	-54.88179397583008	0
12	74	18	-85.70796203613281	74	18	-58.634700775146484	1
13	66	13	-90.00101470947266	66	13	-64.46392822265625	0
14	133	28	-116.181640625	133	28	-82.76875305175781	1
15	50	10	-74.55303192138672	50	10	-62.75787353515625	0
16	104	20	-101.87848663330078	104	20	-86.14431762695312	0
17	91	22	-86.443359375	91	22	-67.23995971679688	0
18	98	21	-111.82445526123047	98	21	-94.51675415039062	0
19	82	18	-109.68444061279297	82	18	-94.15605163574219	0
20	70	17	-102.14491271972656	70	17	-92.0731430053711	0
21	146	32	-186.93043518066406	146	32	-140.87254333496094	0
22	162	29	-166.5535888671875	162	29	-153.15679931640625	1
23	95	25	-157.9586639404297	95	25	-131.8828582763672	0
24	29	9	-44.809207916259766	29	9	-36.8006706237793	1
25	97	25	-69.48678588867188	97	25	-59.99668502807617	0
26	93	19	-98.9333267211914	93	19	-71.20692443847656	0
27	114	18	-122.12269592285156	114	18	-110.13970184326172	0
28	63	14	-77.96121978759766	63	14	-70.688720703125	1
29	143	26	-134.80819702148438	143	26	-121.60993957519531	0
30	135	27	-146.97027587890625	135	27	-136.6209259033203	0
31	77	16	-97.9280776977539	77	16	-82.8093490600586	0
32	120	25	-146.34954833984375	120	25	-129.29835510253906	0
33	178	32	-150.45797729492188	178	32	-138.9797821044922	0
34	167	34	-204.22657775878906	167	34	-169.75743103027344	0
35	151	32	-183.72723388671875	151	32	-137.33811950683594	0
36	141	27	-134.5959014892578	141	27	-126.63919830322266	0
37	70	13	-71.3890380859375	70	13	-54.85377502441406	0
38	87	20	-88.9527816772461	87	20	-68.9218978881836	1
39	155	32	-118.24000549316406	155	32	-90.50906372070312	0
40	111	28	-161.0729522705078	111	28	-124.15742492675781	0
41	118	24	-120.7691879272461	118	24	-107.23682403564453	0
42	116	22	-139.1586456298828	116	22	-118.74449157714844	1
43	143	26	-162.6328887939453	143	26	-132.60995483398438	0
44	148	31	-170.00326538085938	148	31	-122.94480895996094	0
45	66	15	-71.52112579345703	66	15	-61.55193328857422	0
46	221	45	-207.36029052734375	221	45	-162.9369659423828	0
47	179	36	-149.76052856445312	179	36	-117.79728698730469	0
48	40	11	-53.07334899902344	40	11	-36.24291229248047	0
49	83	22	-93.11377716064453	83	22	-77.86212158203125	0
50	101	23	-112.90664672851562	101	23	-90.25599670410156	0
51	100	20	-91.69796752929688	100	20	-80.56615447998047	1
52	161	32	-185.2620391845703	161	32	-158.78787231445312	0
53	154	28	-173.6771697998047	154	28	-164.18128967285156	0
54	128	27	-110.42723846435547	128	27	-53.68091583251953	0
55	80	15	-89.81552124023438	80	15	-69.5908432006836	0
56	95	23	-129.55694580078125	95	23	-117.20784759521484	0
57	134	30	-145.6633758544922	134	30	-116.90403747558594	0
58	86	20	-128.12828063964844	86	20	-99.94831848144531	0
59	169	37	-234.014404296875	169	37	-158.2311553955078	0
60	46	12	-63.21739959716797	46	12	-54.82051086425781	0
61	51	13	-79.26504516601562	51	13	-65.67720031738281	0
62	42	11	-53.9743537902832	42	11	-43.046363830566406	0
63	83	17	-76.34033203125	83	17	-62.149803161621094	0
64	156	28	-181.19873046875	156	28	-139.32955932617188	0
65	144	29	-147.82638549804688	144	29	-119.17839813232422	0
66	192	37	-170.28956604003906	192	37	-143.57577514648438	0
67	140	26	-137.43443298339844	140	26	-113.99978637695312	0
68	203	40	-243.4156494140625	203	40	-206.42640686035156	0
69	129	26	-157.0207977294922	129	26	-130.17208862304688	0
70	260	45	-201.07752990722656	260	45	-156.10147094726562	0
71	100	20	-97.08649444580078	100	20	-88.48406982421875	0
72	125	23	-158.9635467529297	125	23	-146.17431640625	0
73	140	29	-196.6461181640625	140	29	-170.0359649658203	0
74	153	27	-140.1912078857422	153	27	-110.79791259765625	0
75	125	25	-163.22340393066406	125	25	-113.76866912841797	0
76	62	14	-94.6639175415039	62	14	-84.85081481933594	0
77	49	13	-61.86779022216797	49	13	-51.81755065917969	1
78	104	22	-113.0625991821289	104	22	-98.44157409667969	0
79	53	12	-78.06205749511719	53	12	-45.54874801635742	0
80	129	27	-173.96917724609375	129	27	-138.4178009033203	0
81	160	25	-122.07291412353516	160	25	-109.36661529541016	0
82	146	27	-155.38626098632812	146	27	-141.18917846679688	0
83	101	21	-164.25900268554688	101	21	-137.0116424560547	0
84	136	25	-163.9010009765625	136	25	-145.08941650390625	0
85	141	32	-152.707275390625	141	32	-119.87859344482422	0
86	62	15	-92.52107238769531	62	15	-81.59165954589844	0
87	63	14	-91.67086791992188	63	14	-70.45832824707031	0
88	95	19	-119.12931823730469	95	19	-111.89138793945312	0
89	94	20	-103.15975189208984	94	20	-91.78929138183594	0
90	107	23	-146.45846557617188	107	23	-116.00110626220703	0
91	103	19	-151.32595825195312	103	19	-121.39459991455078	0
92	120	27	-187.9503936767578	120	27	-164.84666442871094	0
93	290	61	-354.86846923828125	290	61	-311.7270202636719	0
94	100	18	-99.1501235961914	100	18	-90.81134796142578	0
95	52	11	-70.91311645507812	52	11	-52.87977981567383	0
96	212	42	-224.2233123779297	212	42	-189.29551696777344	0
97	49	11	-59.85865020751953	49	11	-51.29737854003906	0
98	96	20	-106.68463897705078	96	20	-74.67692565917969	1
99	77	17	-119.51890563964844	77	17	-91.13815307617188	0
0	52	12	-72.37601470947266	52	12	-76.79638671875	0
1	37	11	-73.8689956665039	37	11	-72.66117858886719	0
2	61	18	-107.58512115478516	61	18	-107.85047912597656	0
3	62	16	-103.90018463134766	62	16	-106.80734252929688	0
4	53	14	-97.46806335449219	53	14	-89.22344970703125	0
5	44	11	-70.64876556396484	44	11	-60.31611251831055	0
6	69	16	-110.9792251586914	69	16	-113.78873443603516	0
7	90	19	-144.8766326904297	90	19	-143.96749877929688	0
8	69	17	-115.13150024414062	69	17	-114.90815734863281	0
9	70	16	-108.48237609863281	70	16	-111.61553955078125	0
10	65	14	-87.12330627441406	65	14	-91.97563934326172	0
11	65	13	-85.27925109863281	65	13	-88.1097183227539	0
12	74	18	-126.93524169921875	74	18	-118.89514923095703	0
13	66	13	-93.83525085449219	66	13	-103.19896697998047	0
14	133	28	-190.11790466308594	133	28	-195.93084716796875	0
15	50	10	-82.6831283569336	50	10	-75.66613006591797	0
16	104	20	-119.53092193603516	104	20	-122.99472045898438	0
17	91	22	-152.6664581298828	91	22	-151.07249450683594	0
18	98	21	-160.58367919921875	98	21	-159.67312622070312	0
19	82	18	-130.42483520507812	82	18	-129.7678680419922	0
20	70	17	-125.19291687011719	70	17	-127.21365356445312	0
21	146	32	-234.34275817871094	146	32	-230.60330200195312	0
22	162	29	-222.86383056640625	162	29	-220.84979248046875	0
23	95	25	-173.2020721435547	95	25	-168.80526733398438	0
24	29	9	-43.07483673095703	29	9	-40.00801086425781	0
25	97	25	-154.3089141845703	97	25	-154.3353271484375	0
26	93	19	-137.3914337158203	93	19	-130.66445922851562	0
27	114	18	-146.08106994628906	114	18	-153.7542724609375	0
28	63	14	-103.03401184082031	63	14	-106.39346313476562	0
29	143	26	-219.47723388671875	143	26	-216.27294921875	0
30	135	27	-190.4082794189453	135	27	-189.57249450683594	0
31	77	16	-114.3110122680664	77	16	-111.34828186035156	0
32	120	25	-183.88902282714844	120	25	-181.40115356445312	0
33	178	32	-250.8003387451172	178	32	-253.06947326660156	0
34	167	34	-248.3370361328125	167	34	-244.7965545654297	0
35	151	32	-226.5382537841797	151	32	-226.55674743652344	0
36	141	27	-199.01840209960938	141	27	-195.7274169921875	0
37	70	13	-93.59130096435547	70	13	-100.55799865722656	0
38	87	20	-137.05706787109375	87	20	-133.0410919189453	0
39	155	32	-204.23399353027344	155	32	-194.94459533691406	0
40	111	28	-198.64105224609375	111	28	-198.42218017578125	0
41	118	24	-174.78958129882812	118	24	-172.98057556152344	0
42	116	22	-179.80050659179688	116	22	-189.96141052246094	0
43	143	26	-213.06231689453125	143	26	-209.9852294921875	0
44	148	31	-216.7037811279297	148	31	-217.1693572998047	0
45	66	15	-92.13520050048828	66	15	-87.48576354980469	0
46	221	45	-313.7143249511719	221	45	-308.8887023925781	0
47	179	36	-250.4261932373047	179	36	-247.3372802734375	0
48	40	11	-71.16987609863281	40	11	-67.40542602539062	0
49	83	22	-136.29360961914062	83	22	-134.60092163085938	0
50	101	23	-154.5952606201172	101	23	-155.8780517578125	0
51	100	20	-127.04910278320312	100	20	-121.37190246582031	0
52	161	32	-239.5303192138672	161	32	-243.5960235595703	0
53	154	28	-220.2118682861328	154	28	-220.05435180664062	0
54	128	27	-175.56362915039062	128	27	-173.3534698486328	0
55	80	15	-108.055419921875	80	15	-106.4661865234375	0
56	95	23	-153.392333984375	95	23	-151.90252685546875	0
57	134	30	-198.0041046142578	134	30	-193.3866424560547	0
58	86	20	-128.74395751953125	86	20	-135.18218994140625	0
59	169	37	-254.30226135253906	169	37	-249.6626739501953	0
60	46	12	-85.20745849609375	46	12	-87.42919158935547	0
61	51	13	-85.46794891357422	51	13	-93.64035034179688	0
62	42	11	-72.96759796142578	42	11	-70.69613647460938	0
63	83	17	-119.32185363769531	83	17	-112.74472045898438	0
64	156	28	-215.1393280029297	156	28	-217.67108154296875	0
65	144	29	-206.24307250976562	144	29	-211.0598602294922	0
66	192	37	-269.3304138183594	192	37	-269.7999267578125	0
67	140	26	-194.83517456054688	140	26	-198.7233123779297	0
68	203	40	-302.5633239746094	203	40	-299.2117919921875	0
69	129	26	-209.85842895507812	129	26	-211.69906616210938	0
70	260	45	-313.4311218261719	260	45	-310.6073303222656	0
71	100	20	-142.4866943359375	100	20	-146.48338317871094	0
72	125	23	-180.8493194580078	125	23	-182.11322021484375	0
73	140	29	-239.68162536621094	140	29	-238.2464599609375	0
74	153	27	-188.7395477294922	153	27	-197.36776733398438	0
75	125	25	-183.4020538330078	125	25	-189.53726196289062	0
76	62	14	-105.39337158203125	62	14	-101.404296875	0
77	49	13	-98.44612884521484	49	13	-89.33975219726562	0
78	104	22	-155.49032592773438	104	22	-154.71868896484375	0
79	53	12	-74.51470947265625	53	12	-76.50505828857422	0
80	129	27	-197.5269012451172	129	27	-194.28346252441406	0
81	160	25	-185.29066467285156	160	25	-187.2115020751953	0
82	146	27	-194.14236450195312	146	27	-196.12811279296875	0
83	101	21	-177.72134399414062	101	21	-180.78549194335938	0
84	136	25	-190.77792358398438	136	25	-191.8539581298828	0
85	141	32	-214.8638153076172	141	32	-208.86801147460938	0
86	62	15	-109.4056396484375	62	15	-98.21430969238281	0
87	63	14	-97.578857421875	63	14	-105.38020324707031	0
88	95	19	-149.6129150390625	95	19	-149.5807647705078	0
89	94	20	-133.8855743408203	94	20	-130.65133666992188	0
90	107	23	-163.08578491210938	107	23	-168.95660400390625	0
91	103	19	-157.14991760253906	103	19	-144.50230407714844	0
92	120	27	-198.80638122558594	120	27	-199.8805389404297	0
93	290	61	-466.1856994628906	290	61	-468.0010070800781	0
94	100	18	-139.17303466796875	100	18	-141.09963989257812	0
95	52	11	-84.10467529296875	52	11	-77.04049682617188	0
96	212	42	-290.5206604003906	212	42	-294.262939453125	0
97	49	11	-62.98646926879883	49	11	-66.82628631591797	0
98	96	20	-148.67945861816406	96	20	-149.92027282714844	0
99	77	17	-133.41122436523438	77	17	-123.47525787353516	0
