index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
66	0.427	75	30	-169.46095275878906	53	14	-35.208526611328125	0
67	0.427	196	68	-365.3465881347656	140	28	-83.2618408203125	0
68	0.427	156	51	-330.2359313964844	113	24	-71.91896057128906	0
69	0.427	142	55	-330.9309997558594	104	21	-84.99470520019531	0
70	0.427	208	70	-391.940185546875	160	32	-76.1915512084961	0
71	0.427	95	32	-213.02200317382812	68	15	-52.882102966308594	0
72	0.427	158	56	-374.4178466796875	113	27	-87.72257232666016	0
73	0.427	147	53	-331.87255859375	109	22	-94.5743179321289	0
74	0.427	198	66	-402.5591125488281	146	30	-113.10757446289062	0
75	0.427	91	32	-207.3955078125	63	14	-47.77909851074219	0
76	0.427	119	48	-264.3946228027344	83	21	-68.21678161621094	0
77	0.427	158	49	-290.285400390625	118	25	-86.67694854736328	0
78	0.427	66	30	-165.5661163330078	49	12	-38.797603607177734	0
79	0.427	58	25	-140.39878845214844	38	10	-25.893600463867188	0
80	0.427	53	24	-117.46929931640625	35	11	-34.9570198059082	0
81	0.427	71	25	-174.91098022460938	56	12	-50.624473571777344	0
82	0.427	229	77	-399.3219909667969	164	34	-98.1109390258789	0
83	0.427	211	70	-432.50653076171875	158	32	-123.33360290527344	0
84	0.427	70	25	-177.05078125	51	12	-44.31679153442383	0
85	0.427	113	42	-262.6549987792969	82	21	-108.8097915649414	0
86	0.427	91	34	-205.49154663085938	62	15	-39.58962631225586	0
87	0.427	128	42	-264.6036376953125	97	18	-71.25048828125	0
88	0.427	164	56	-330.1529846191406	116	26	-94.81549835205078	0
89	0.427	72	28	-205.176025390625	48	15	-64.3943099975586	0
90	0.427	149	54	-334.1180725097656	108	24	-92.32077026367188	0
91	0.427	64	27	-197.49267578125	44	14	-61.57594299316406	0
92	0.427	247	86	-428.1012878417969	172	41	-116.7082290649414	0
93	0.427	100	41	-240.82781982421875	66	19	-69.6329345703125	0
94	0.427	74	30	-199.62501525878906	49	17	-68.36009216308594	0
95	0.427	63	28	-201.03843688964844	49	17	-64.49839782714844	0
96	0.427	66	26	-187.33944702148438	46	16	-59.310157775878906	0
97	0.427	77	33	-209.10142517089844	55	15	-63.386878967285156	0
98	0.427	159	60	-388.0073547363281	112	28	-92.51009368896484	0
99	0.427	90	40	-256.0989990234375	65	21	-91.81719207763672	0
0	0.16	68	29	-147.46066284179688	48	12	-30.22695541381836	0
1	0.16	70	32	-181.81285095214844	52	12	-33.568328857421875	0
2	0.16	96	41	-206.79144287109375	65	16	-46.63685989379883	0
3	0.16	53	26	-140.44198608398438	35	14	-29.17022132873535	0
4	0.16	63	28	-160.7156982421875	46	12	-42.01966094970703	0
5	0.16	84	34	-206.69557189941406	63	13	-34.38407897949219	0
6	0.16	131	52	-280.93804931640625	93	21	-57.030372619628906	0
7	0.16	84	37	-218.4627227783203	60	13	-44.13160705566406	1
8	0.16	85	32	-203.76632690429688	64	11	-29.84229278564453	0
9	0.16	103	45	-222.51654052734375	69	16	-35.56483840942383	0
10	0.16	117	47	-239.83023071289062	83	20	-45.93824768066406	0
11	0.16	95	37	-209.34339904785156	65	15	-37.231903076171875	1
12	0.16	95	33	-193.34832763671875	70	14	-38.03014373779297	0
13	0.16	89	36	-215.19602966308594	65	13	-36.2711296081543	0
14	0.16	112	46	-231.2903594970703	74	21	-48.818241119384766	0
15	0.16	90	33	-207.210205078125	66	13	-31.062971115112305	0
16	0.16	73	31	-198.0646514892578	54	11	-33.82640838623047	0
17	0.16	122	49	-232.234375	83	19	-58.68632125854492	0
18	0.16	129	55	-290.69891357421875	91	23	-52.05624771118164	0
19	0.16	85	39	-190.95040893554688	56	16	-38.932559967041016	0
20	0.16	210	83	-446.7607727050781	146	33	-86.7518310546875	0
21	0.16	44	21	-132.32070922851562	29	10	-45.367950439453125	0
22	0.16	142	66	-308.7107238769531	97	26	-52.75218963623047	0
23	0.16	115	50	-270.2864074707031	82	19	-49.46599578857422	0
24	0.16	149	58	-333.4901123046875	114	20	-65.35729217529297	0
25	0.16	89	35	-185.01022338867188	63	16	-52.5767822265625	0
26	0.16	218	77	-407.5553894042969	160	31	-68.16397857666016	0
27	0.16	97	39	-223.17605590820312	69	14	-44.78742218017578	0
28	0.16	81	35	-191.3599090576172	57	13	-34.395320892333984	0
29	0.16	234	92	-438.1351013183594	167	36	-110.24634552001953	0
30	0.16	121	47	-255.939453125	85	18	-51.22245407104492	0
31	0.16	217	88	-446.3774108886719	151	35	-94.86784362792969	0
32	0.16	195	75	-396.6848449707031	141	29	-85.37798309326172	0
33	0.16	196	79	-401.0484313964844	138	36	-85.90695190429688	0
34	0.16	80	29	-190.29098510742188	60	11	-38.51613235473633	0
35	0.16	129	54	-255.9119110107422	87	22	-54.80363464355469	0
36	0.16	68	25	-159.32937622070312	49	11	-41.21456527709961	0
37	0.16	128	54	-303.6064453125	90	22	-62.54371643066406	0
38	0.16	97	42	-230.94541931152344	68	17	-44.79998016357422	0
39	0.16	102	45	-252.71253967285156	72	22	-60.25666809082031	0
40	0.16	160	62	-320.459228515625	116	24	-68.46855163574219	0
41	0.16	199	74	-428.5921325683594	143	31	-85.19293975830078	0
42	0.16	210	86	-421.18878173828125	148	36	-106.4739990234375	0
43	0.16	94	41	-222.8828125	66	16	-39.121883392333984	0
44	0.16	95	42	-209.04600524902344	62	16	-53.58772659301758	0
45	0.16	148	58	-322.50360107421875	108	24	-70.90003967285156	0
46	0.16	137	54	-295.483154296875	101	27	-68.741943359375	0
47	0.16	106	42	-222.0345916748047	76	17	-61.004852294921875	0
48	0.16	94	42	-211.165283203125	67	15	-47.3330192565918	0
49	0.16	63	29	-161.31544494628906	44	14	-39.08855438232422	0
50	0.16	208	84	-466.9416809082031	154	31	-123.87109375	0
51	0.16	179	71	-397.82867431640625	128	29	-68.1164779663086	0
52	0.16	116	50	-277.72064208984375	84	21	-64.16669464111328	0
53	0.16	67	28	-163.2283935546875	47	12	-33.70474624633789	0
54	0.16	148	59	-264.4774169921875	106	28	-62.38876724243164	0
55	0.16	101	42	-234.41500854492188	72	20	-67.8116683959961	0
56	0.16	170	63	-303.6096496582031	120	24	-75.96402740478516	0
57	0.16	214	77	-401.27813720703125	156	32	-94.36947631835938	0
58	0.16	199	78	-405.21490478515625	144	29	-79.90569305419922	0
59	0.16	193	73	-374.8759765625	140	29	-81.16439056396484	0
60	0.16	94	38	-231.84573364257812	65	16	-41.32142639160156	0
61	0.16	100	39	-213.86720275878906	74	15	-47.243648529052734	0
62	0.16	165	66	-355.8724365234375	125	28	-97.30760955810547	0
63	0.16	104	37	-207.0282440185547	78	17	-56.248104095458984	0
64	0.16	157	60	-336.1136169433594	118	24	-81.76481628417969	0
65	0.16	75	32	-158.26568603515625	53	12	-28.980443954467773	0
66	0.16	75	32	-165.67227172851562	53	14	-35.208526611328125	0
67	0.16	196	76	-363.1851806640625	140	28	-83.2618408203125	0
68	0.16	156	58	-331.2953796386719	113	24	-71.91896057128906	0
69	0.16	142	57	-335.84210205078125	104	21	-84.99470520019531	0
70	0.16	208	78	-379.80078125	160	32	-76.1915512084961	0
71	0.16	95	37	-206.1810302734375	68	15	-52.882102966308594	0
72	0.16	158	62	-368.57861328125	113	27	-87.72257232666016	0
73	0.16	147	59	-334.1516418457031	109	22	-94.5743179321289	0
74	0.16	198	72	-397.7370300292969	146	30	-113.10757446289062	0
75	0.16	91	36	-208.06103515625	63	14	-47.77909851074219	0
76	0.16	119	52	-260.1769104003906	83	21	-68.21678161621094	0
77	0.16	158	57	-280.3726501464844	118	25	-86.67694854736328	0
78	0.16	66	31	-162.4698028564453	49	12	-38.797603607177734	0
79	0.16	58	29	-130.49363708496094	38	10	-25.893600463867188	0
80	0.16	53	26	-117.67247009277344	35	11	-34.9570198059082	0
81	0.16	71	26	-174.14312744140625	56	12	-50.624473571777344	0
82	0.16	229	83	-397.82025146484375	164	34	-98.1109390258789	0
83	0.16	211	77	-426.0928649902344	158	32	-123.33360290527344	0
84	0.16	70	28	-175.34059143066406	51	12	-44.31679153442383	0
85	0.16	113	47	-257.1685485839844	82	21	-108.8097915649414	0
86	0.16	91	39	-209.6725311279297	62	15	-39.58962631225586	0
87	0.16	128	45	-264.3145751953125	97	18	-71.25048828125	0
88	0.16	164	64	-328.14556884765625	116	26	-94.81549835205078	0
89	0.16	72	32	-191.22064208984375	48	15	-64.3943099975586	0
90	0.16	149	59	-340.8918762207031	108	24	-92.32077026367188	0
91	0.16	64	29	-194.3106231689453	44	14	-61.57594299316406	0
92	0.16	247	99	-440.7084045410156	172	41	-116.7082290649414	0
93	0.16	100	47	-239.41757202148438	66	19	-69.6329345703125	0
94	0.16	74	34	-196.88690185546875	49	17	-68.36009216308594	0
95	0.16	63	28	-201.03843688964844	49	17	-64.49839782714844	0
96	0.16	66	30	-197.11312866210938	46	16	-59.310157775878906	0
97	0.16	77	34	-206.8352508544922	55	15	-63.386878967285156	0
98	0.16	159	65	-377.6541442871094	112	28	-92.51009368896484	0
99	0.16	90	43	-250.76800537109375	65	21	-91.81719207763672	0
0	0.12	68	28	-147.69403076171875	48	12	-30.22695541381836	0
1	0.12	70	32	-181.81285095214844	52	12	-33.568328857421875	0
2	0.12	96	40	-193.79786682128906	65	16	-46.63685989379883	0
3	0.12	53	26	-137.7808837890625	35	14	-29.17022132873535	0
4	0.12	63	28	-160.36959838867188	46	12	-42.01966094970703	0
5	0.12	84	34	-201.33309936523438	63	13	-34.38407897949219	0
6	0.12	131	52	-276.90643310546875	93	21	-57.030372619628906	0
7	0.12	84	37	-207.59060668945312	60	13	-44.13160705566406	1
8	0.12	85	32	-198.06478881835938	64	11	-29.84229278564453	0
9	0.12	103	45	-218.7434539794922	69	16	-35.56483840942383	0
10	0.12	117	47	-235.53250122070312	83	20	-45.93824768066406	0
11	0.12	95	37	-202.7093963623047	65	15	-37.231903076171875	1
12	0.12	95	35	-181.88705444335938	70	14	-38.03014373779297	0
13	0.12	89	36	-214.41908264160156	65	13	-36.2711296081543	0
14	0.12	112	45	-226.48147583007812	74	21	-48.818241119384766	0
15	0.12	90	33	-201.28964233398438	66	13	-31.062971115112305	0
16	0.12	73	31	-197.7032928466797	54	11	-33.82640838623047	0
17	0.12	122	48	-227.8552703857422	83	19	-58.68632125854492	0
18	0.12	129	53	-271.0401611328125	91	23	-52.05624771118164	1
19	0.12	85	39	-183.66432189941406	56	16	-38.932559967041016	0
20	0.12	210	82	-439.9748229980469	146	33	-86.7518310546875	0
21	0.12	44	20	-117.7522964477539	29	10	-45.367950439453125	0
22	0.12	142	65	-311.3374328613281	97	26	-52.75218963623047	0
23	0.12	115	49	-265.19842529296875	82	19	-49.46599578857422	0
24	0.12	149	58	-331.656494140625	114	20	-65.35729217529297	0
25	0.12	89	35	-182.39382934570312	63	16	-52.5767822265625	0
26	0.12	218	77	-385.0726318359375	160	31	-68.16397857666016	0
27	0.12	97	39	-221.8553924560547	69	14	-44.78742218017578	0
28	0.12	81	35	-191.12339782714844	57	13	-34.395320892333984	0
29	0.12	234	92	-433.4220886230469	167	36	-110.24634552001953	0
30	0.12	121	47	-250.19534301757812	85	18	-51.22245407104492	0
31	0.12	217	87	-437.85943603515625	151	35	-94.86784362792969	0
32	0.12	195	75	-391.8711853027344	141	29	-85.37798309326172	0
33	0.12	196	79	-390.1120910644531	138	36	-85.90695190429688	0
34	0.12	80	29	-182.40211486816406	60	11	-38.51613235473633	0
35	0.12	129	54	-264.6094970703125	87	22	-54.80363464355469	0
36	0.12	68	25	-156.3821563720703	49	11	-41.21456527709961	0
37	0.12	128	54	-295.6903381347656	90	22	-62.54371643066406	0
38	0.12	97	42	-227.392822265625	68	17	-44.79998016357422	0
39	0.12	102	44	-244.51657104492188	72	22	-60.25666809082031	0
40	0.12	160	62	-327.7121887207031	116	24	-68.46855163574219	0
41	0.12	199	76	-413.88702392578125	143	31	-85.19293975830078	0
42	0.12	210	85	-393.2179870605469	148	36	-106.4739990234375	0
43	0.12	94	41	-214.1351318359375	66	16	-39.121883392333984	0
44	0.12	95	42	-201.0104522705078	62	16	-53.58772659301758	0
45	0.12	148	58	-308.8842468261719	108	24	-70.90003967285156	0
46	0.12	137	54	-297.0346984863281	101	27	-68.741943359375	0
47	0.12	106	42	-216.29742431640625	76	17	-61.004852294921875	0
48	0.12	94	41	-212.60244750976562	67	15	-47.3330192565918	0
49	0.12	63	29	-159.3131103515625	44	14	-39.08855438232422	0
50	0.12	208	83	-460.0495910644531	154	31	-123.87109375	0
51	0.12	179	71	-387.9795227050781	128	29	-68.1164779663086	0
52	0.12	116	48	-267.693603515625	84	21	-64.16669464111328	0
53	0.12	67	28	-155.838134765625	47	12	-33.70474624633789	0
54	0.12	148	59	-261.89453125	106	28	-62.38876724243164	0
55	0.12	101	42	-232.50791931152344	72	20	-67.8116683959961	0
56	0.12	170	62	-318.2948303222656	120	24	-75.96402740478516	0
57	0.12	214	79	-389.20159912109375	156	32	-94.36947631835938	0
58	0.12	199	78	-395.6870422363281	144	29	-79.90569305419922	0
59	0.12	193	71	-355.3476867675781	140	29	-81.16439056396484	0
60	0.12	94	39	-220.10946655273438	65	16	-41.32142639160156	0
61	0.12	100	39	-212.28271484375	74	15	-47.243648529052734	0
62	0.12	165	66	-357.5252380371094	125	28	-97.30760955810547	0
63	0.12	104	37	-201.94602966308594	78	17	-56.248104095458984	0
64	0.12	157	60	-337.5578308105469	118	24	-81.76481628417969	0
65	0.12	75	32	-150.8926544189453	53	12	-28.980443954467773	0
66	0.12	75	32	-164.41513061523438	53	14	-35.208526611328125	0
67	0.12	196	73	-350.28839111328125	140	28	-83.2618408203125	0
68	0.12	156	58	-324.9111633300781	113	24	-71.91896057128906	0
69	0.12	142	57	-334.6360778808594	104	21	-84.99470520019531	0
70	0.12	208	77	-385.23345947265625	160	32	-76.1915512084961	0
71	0.12	95	37	-194.59324645996094	68	15	-52.882102966308594	0
72	0.12	158	61	-361.3627014160156	113	27	-87.72257232666016	0
73	0.12	147	59	-323.61444091796875	109	22	-94.5743179321289	0
74	0.12	198	72	-389.8485107421875	146	30	-113.10757446289062	0
75	0.12	91	36	-196.33619689941406	63	14	-47.77909851074219	0
76	0.12	119	51	-250.91380310058594	83	21	-68.21678161621094	0
77	0.12	158	56	-291.44207763671875	118	25	-86.67694854736328	0
78	0.12	66	31	-160.50384521484375	49	12	-38.797603607177734	0
79	0.12	58	26	-124.27924346923828	38	10	-25.893600463867188	0
80	0.12	53	25	-108.13780212402344	35	11	-34.9570198059082	0
81	0.12	71	26	-173.591552734375	56	12	-50.624473571777344	0
82	0.12	229	85	-383.7716064453125	164	34	-98.1109390258789	0
83	0.12	211	76	-409.29302978515625	158	32	-123.33360290527344	0
84	0.12	70	28	-176.17098999023438	51	12	-44.31679153442383	0
85	0.12	113	47	-259.08538818359375	82	21	-108.8097915649414	0
86	0.12	91	39	-205.2411346435547	62	15	-39.58962631225586	0
87	0.12	128	45	-257.6772155761719	97	18	-71.25048828125	0
88	0.12	164	63	-316.9104309082031	116	26	-94.81549835205078	0
89	0.12	72	31	-193.72056579589844	48	15	-64.3943099975586	0
90	0.12	149	59	-331.1622314453125	108	24	-92.32077026367188	0
91	0.12	64	28	-192.01327514648438	44	14	-61.57594299316406	0
92	0.12	247	98	-423.7568054199219	172	41	-116.7082290649414	0
93	0.12	100	45	-228.65428161621094	66	19	-69.6329345703125	0
94	0.12	74	34	-196.3535614013672	49	17	-68.36009216308594	0
95	0.12	63	28	-201.03843688964844	49	17	-64.49839782714844	0
96	0.12	66	29	-186.08038330078125	46	16	-59.310157775878906	0
97	0.12	77	34	-206.38856506347656	55	15	-63.386878967285156	0
98	0.12	159	65	-376.6019287109375	112	28	-92.51009368896484	0
99	0.12	90	42	-246.887939453125	65	21	-91.81719207763672	0
0	0.0	68	29	-159.7115478515625	48	12	-30.22695541381836	0
1	0.0	70	32	-181.81285095214844	52	12	-33.568328857421875	0
2	0.0	96	37	-208.91049194335938	65	16	-46.63685989379883	0
3	0.0	53	24	-140.53640747070312	35	14	-29.17022132873535	0
4	0.0	63	28	-162.66131591796875	46	12	-42.01966094970703	0
5	0.0	84	33	-204.51409912109375	63	13	-34.38407897949219	0
6	0.0	131	49	-286.3567199707031	93	21	-57.030372619628906	0
7	0.0	84	34	-232.0213165283203	60	13	-44.13160705566406	1
8	0.0	85	31	-203.20257568359375	64	11	-29.84229278564453	0
9	0.0	103	41	-248.6653289794922	69	16	-35.56483840942383	0
10	0.0	117	42	-249.2687530517578	83	20	-45.93824768066406	0
