index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
69	ay	140	55	-327.55377197265625	104	21	-84.99470520019531	0
70	ay	200	71	-368.64501953125	160	32	-76.1915512084961	0
71	ay	90	32	-196.27224731445312	68	15	-52.882102966308594	0
72	ay	151	57	-359.8154296875	113	27	-87.72257232666016	0
73	ay	141	53	-313.6103820800781	109	22	-94.5743179321289	0
74	ay	192	67	-389.4956359863281	146	30	-113.10757446289062	0
75	ay	87	32	-196.50778198242188	63	14	-47.77909851074219	0
76	ay	115	48	-244.81253051757812	83	21	-68.21678161621094	0
77	ay	150	49	-271.4569396972656	118	25	-86.67694854736328	0
78	ay	65	30	-157.2440185546875	49	12	-38.797603607177734	0
79	ay	54	25	-125.34153747558594	38	10	-25.893600463867188	0
80	ay	51	24	-104.34333801269531	35	11	-34.9570198059082	0
81	ay	70	25	-170.9517059326172	56	12	-50.624473571777344	0
82	ay	220	76	-379.66217041015625	164	34	-98.1109390258789	0
83	ay	204	70	-409.7419128417969	158	32	-123.33360290527344	0
84	ay	67	25	-168.07823181152344	51	12	-44.31679153442383	0
85	ay	108	42	-245.08056640625	82	21	-108.8097915649414	0
86	ay	86	34	-191.7537841796875	62	15	-39.58962631225586	0
87	ay	125	42	-253.6479034423828	97	18	-71.25048828125	0
88	ay	156	56	-313.12091064453125	116	26	-94.81549835205078	0
89	ay	68	28	-187.62432861328125	48	15	-64.3943099975586	0
90	ay	144	54	-323.8235778808594	108	24	-92.32077026367188	0
91	ay	62	27	-187.1267547607422	44	14	-61.57594299316406	0
92	ay	234	86	-405.4175109863281	172	41	-116.7082290649414	0
93	ay	94	41	-217.1952362060547	66	19	-69.6329345703125	0
94	ay	69	30	-191.61801147460938	49	17	-68.36009216308594	0
95	ay	63	28	-201.03843688964844	49	17	-64.49839782714844	0
96	ay	62	26	-182.36549377441406	46	16	-59.310157775878906	0
97	ay	75	32	-203.23048400878906	55	15	-63.386878967285156	0
98	ay	154	61	-381.654052734375	112	28	-92.51009368896484	0
99	ay	87	41	-244.00180053710938	65	21	-91.81719207763672	0
0	uv	66	29	-169.50596618652344	48	12	-30.22695541381836	0
1	uv	70	33	-205.19747924804688	52	12	-33.568328857421875	0
2	uv	91	37	-221.4800262451172	65	16	-46.63685989379883	0
3	uv	51	28	-151.25535583496094	35	14	-29.17022132873535	0
4	uv	62	28	-161.54788208007812	46	12	-42.01966094970703	0
5	uv	83	37	-210.6859893798828	63	13	-34.38407897949219	0
6	uv	127	54	-290.4198303222656	93	21	-57.030372619628906	0
7	uv	80	35	-218.4792022705078	60	13	-44.13160705566406	0
8	uv	82	33	-205.7279510498047	64	11	-29.84229278564453	0
9	uv	97	41	-238.83193969726562	69	16	-35.56483840942383	0
10	uv	111	47	-232.90032958984375	83	20	-45.93824768066406	0
11	uv	89	36	-206.11737060546875	65	15	-37.231903076171875	0
12	uv	90	30	-183.0442657470703	70	14	-38.03014373779297	0
13	uv	87	39	-223.0645751953125	65	13	-36.2711296081543	0
14	uv	104	42	-226.89523315429688	74	21	-48.818241119384766	0
15	uv	88	35	-231.49636840820312	66	13	-31.062971115112305	0
16	uv	72	32	-195.8931427001953	54	11	-33.82640838623047	0
17	uv	113	40	-234.90846252441406	83	19	-58.68632125854492	0
18	uv	123	54	-283.5796203613281	91	23	-52.05624771118164	0
19	uv	80	37	-191.86390686035156	56	16	-38.932559967041016	0
20	uv	202	82	-449.6903991699219	146	33	-86.7518310546875	0
21	uv	41	19	-135.6805877685547	29	10	-45.367950439453125	0
22	uv	135	61	-313.2599792480469	97	26	-52.75218963623047	0
23	uv	112	51	-275.7015380859375	82	19	-49.46599578857422	0
24	uv	146	59	-354.75225830078125	114	20	-65.35729217529297	0
25	uv	85	35	-196.60879516601562	63	16	-52.5767822265625	0
26	uv	210	74	-397.7205505371094	160	31	-68.16397857666016	0
27	uv	93	39	-238.74465942382812	69	14	-44.78742218017578	0
28	uv	79	36	-206.55479431152344	57	13	-34.395320892333984	0
29	uv	225	90	-440.7383117675781	167	36	-110.24634552001953	0
30	uv	115	44	-258.1083679199219	85	18	-51.22245407104492	0
31	uv	209	86	-440.3709716796875	151	35	-94.86784362792969	0
32	uv	187	73	-400.3246154785156	141	29	-85.37798309326172	0
33	uv	190	79	-428.5086669921875	138	36	-85.90695190429688	0
34	uv	78	31	-201.65158081054688	60	11	-38.51613235473633	0
35	uv	121	50	-252.32962036132812	87	22	-54.80363464355469	0
36	uv	65	25	-170.89776611328125	49	11	-41.21456527709961	0
37	uv	126	58	-304.82183837890625	90	22	-62.54371643066406	0
38	uv	94	41	-238.77398681640625	68	17	-44.79998016357422	0
39	uv	98	46	-253.65760803222656	72	22	-60.25666809082031	0
40	uv	154	59	-355.9394226074219	116	24	-68.46855163574219	0
41	uv	189	74	-414.79083251953125	143	31	-85.19293975830078	0
42	uv	202	84	-398.83349609375	148	36	-106.4739990234375	0
43	uv	90	41	-229.80337524414062	66	16	-39.121883392333984	0
44	uv	90	41	-202.90066528320312	62	16	-53.58772659301758	0
45	uv	144	61	-345.6712341308594	108	24	-70.90003967285156	0
46	uv	135	60	-309.9579772949219	101	27	-68.741943359375	0
47	uv	102	39	-241.1214141845703	76	17	-61.004852294921875	0
48	uv	91	40	-229.7799530029297	67	15	-47.3330192565918	0
49	uv	60	28	-166.2716064453125	44	14	-39.08855438232422	0
50	uv	202	82	-475.3258361816406	154	31	-123.87109375	0
51	uv	172	72	-391.866455078125	128	29	-68.1164779663086	0
52	uv	110	49	-259.9977722167969	84	21	-64.16669464111328	0
53	uv	63	25	-154.03175354003906	47	12	-33.70474624633789	0
54	uv	142	54	-284.07373046875	106	28	-62.38876724243164	0
55	uv	98	42	-242.43960571289062	72	20	-67.8116683959961	0
56	uv	158	56	-324.74658203125	120	24	-75.96402740478516	0
57	uv	202	73	-391.7724304199219	156	32	-94.36947631835938	0
58	uv	194	80	-401.0188903808594	144	29	-79.90569305419922	0
59	uv	184	69	-362.8463134765625	140	29	-81.16439056396484	0
60	uv	89	36	-218.6946563720703	65	16	-41.32142639160156	0
61	uv	98	40	-228.29054260253906	74	15	-47.243648529052734	0
62	uv	161	65	-362.1685485839844	125	28	-97.30760955810547	0
63	uv	100	35	-221.08267211914062	78	17	-56.248104095458984	0
64	uv	152	60	-342.2400207519531	118	24	-81.76481628417969	0
65	uv	73	31	-167.5541534423828	53	12	-28.980443954467773	0
66	uv	73	31	-173.2056884765625	53	14	-35.208526611328125	0
67	uv	188	73	-363.6981201171875	140	28	-83.2618408203125	0
68	uv	149	57	-337.0785217285156	113	24	-71.91896057128906	0
69	uv	140	62	-327.890625	104	21	-84.99470520019531	0
70	uv	200	73	-393.50457763671875	160	32	-76.1915512084961	0
71	uv	90	34	-198.95620727539062	68	15	-52.882102966308594	0
72	uv	151	64	-364.034423828125	113	27	-87.72257232666016	0
73	uv	141	58	-325.5298767089844	109	22	-94.5743179321289	0
74	uv	192	73	-392.9128112792969	146	30	-113.10757446289062	0
75	uv	87	35	-209.06460571289062	63	14	-47.77909851074219	0
76	uv	115	50	-269.6930847167969	83	21	-68.21678161621094	0
77	uv	150	51	-291.10052490234375	118	25	-86.67694854736328	0
78	uv	65	31	-175.812255859375	49	12	-38.797603607177734	0
79	uv	54	26	-143.0740966796875	38	10	-25.893600463867188	0
80	uv	51	25	-129.19029235839844	35	11	-34.9570198059082	0
81	uv	70	26	-184.19700622558594	56	12	-50.624473571777344	0
82	uv	220	84	-436.588623046875	164	34	-98.1109390258789	0
83	uv	204	78	-414.8714294433594	158	32	-123.33360290527344	0
84	uv	67	27	-169.39535522460938	51	12	-44.31679153442383	0
85	uv	108	44	-275.512451171875	82	21	-108.8097915649414	0
86	uv	86	36	-206.45957946777344	62	15	-39.58962631225586	0
87	uv	125	45	-278.2359924316406	97	18	-71.25048828125	0
88	uv	156	59	-323.13372802734375	116	26	-94.81549835205078	0
89	uv	68	30	-197.5108642578125	48	15	-64.3943099975586	0
90	uv	144	58	-324.616455078125	108	24	-92.32077026367188	0
91	uv	62	32	-199.42251586914062	44	14	-61.57594299316406	0
92	uv	234	88	-420.7242736816406	172	41	-116.7082290649414	0
93	uv	94	44	-237.76914978027344	66	19	-69.6329345703125	0
94	uv	69	33	-187.97003173828125	49	17	-68.36009216308594	0
95	uv	63	31	-205.6988525390625	49	17	-64.49839782714844	0
96	uv	62	29	-192.7834014892578	46	16	-59.310157775878906	0
97	uv	75	36	-207.2491912841797	55	15	-63.386878967285156	0
98	uv	154	66	-375.3176574707031	112	28	-92.51009368896484	0
99	uv	87	43	-271.1341857910156	65	21	-91.81719207763672	0
