index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
54	acronym1	55	14	-95.4533462524414	7	2	-10.171314239501953	1
55	acronym1	55	14	-89.75754356384277	7	2	-11.816215515136719	1
56	acronym1	55	14	-96.7080249786377	7	2	-10.45144271850586	1
57	acronym1	55	14	-93.46696472167969	7	2	-12.91080093383789	1
58	acronym1	55	14	-85.14249420166016	7	2	-13.385669708251953	1
59	acronym1	55	14	-95.19101333618164	7	2	-12.771068572998047	1
60	acronym1	55	14	-94.8340950012207	7	2	-9.352027893066406	1
61	acronym1	55	14	-96.64603424072266	7	2	-13.239269256591797	1
62	acronym1	55	14	-95.46662521362305	7	2	-13.048370361328125	0
63	acronym1	55	14	-95.79332160949707	7	2	-13.749870300292969	1
64	acronym1	55	14	-94.07939529418945	7	2	-14.023914337158203	1
65	acronym1	55	14	-93.46906661987305	7	2	-11.66064453125	0
66	acronym1	55	14	-95.47174835205078	7	2	-13.154014587402344	1
67	acronym1	55	14	-92.1248836517334	7	2	-11.089109420776367	1
68	acronym1	55	14	-94.91546440124512	7	2	-13.253917694091797	1
69	acronym1	55	14	-94.32520294189453	7	2	-10.553281784057617	1
70	acronym1	55	14	-90.84992408752441	7	2	-14.022453308105469	1
71	acronym1	55	14	-92.67123794555664	7	2	-13.154014587402344	1
72	acronym1	55	14	-97.20551490783691	7	2	-13.185779571533203	1
73	acronym1	55	14	-95.4718132019043	7	2	-13.253917694091797	1
74	acronym1	55	14	-94.87420082092285	7	2	-10.807779312133789	1
75	acronym1	55	14	-93.54934692382812	7	2	-14.022453308105469	0
76	acronym1	55	14	-91.47237205505371	7	2	-13.396263122558594	1
77	acronym1	55	14	-91.27865791320801	7	2	-13.154014587402344	1
78	acronym1	55	14	-94.57046508789062	7	2	-10.171314239501953	1
79	acronym1	55	14	-92.52513122558594	7	2	-10.525888442993164	1
80	acronym1	55	14	-96.91846656799316	7	2	-10.963314056396484	1
81	acronym1	55	14	-96.07210540771484	7	2	-12.20193099975586	1
82	acronym1	55	14	-91.7136402130127	7	2	-11.544733047485352	1
83	acronym1	55	14	-91.14605522155762	7	2	-13.947189331054688	1
84	acronym1	55	14	-92.04595375061035	7	2	-12.290794372558594	0
85	acronym1	55	14	-95.35855674743652	7	2	-12.774639129638672	1
86	acronym1	55	14	-93.23585510253906	7	2	-10.905662536621094	1
87	acronym1	55	14	-84.91571807861328	7	2	-10.299327850341797	0
88	acronym1	55	14	-93.06699562072754	7	2	-14.022453308105469	1
89	acronym1	55	14	-90.22694396972656	7	2	-12.65974235534668	1
90	acronym1	55	14	-90.82573127746582	7	2	-11.437849044799805	0
91	acronym1	55	14	-95.91609954833984	7	2	-11.933544158935547	0
92	acronym1	55	14	-95.63628959655762	7	2	-12.70962905883789	1
93	acronym1	55	14	-93.76924896240234	7	2	-13.102258682250977	1
94	acronym1	55	14	-95.79208946228027	7	2	-12.408912658691406	1
95	acronym1	55	14	-91.06766891479492	7	2	-13.396263122558594	1
96	acronym1	55	14	-95.11458015441895	7	2	-10.031391143798828	0
97	acronym1	55	14	-95.55045127868652	7	2	-12.453485488891602	1
98	acronym1	55	14	-95.30455207824707	7	2	-11.587593078613281	0
99	acronym1	55	14	-91.96562576293945	7	2	-9.352027893066406	1
100	acronym1	55	14	-91.99688529968262	7	2	-13.861291885375977	1
101	acronym1	55	14	-95.03232955932617	7	2	-13.42715835571289	1
102	acronym1	55	14	-94.90290832519531	7	2	-12.014476776123047	1
103	acronym1	55	14	-92.85448455810547	7	2	-14.023914337158203	1
104	acronym1	55	14	-98.01081085205078	7	2	-10.299327850341797	1
105	acronym1	55	14	-93.09199523925781	7	2	-12.827661514282227	1
106	acronym1	55	14	-94.18220329284668	7	2	-11.24163818359375	1
107	acronym1	55	14	-91.30646705627441	7	2	-11.80225944519043	0
108	acronym1	55	14	-96.31069374084473	7	2	-13.348686218261719	1
109	acronym1	55	14	-96.59984397888184	7	2	-12.771068572998047	1
110	acronym1	55	14	-92.67207145690918	7	2	-12.69949722290039	1
111	acronym1	55	14	-93.99725151062012	7	2	-11.633838653564453	0
112	acronym1	55	14	-91.72713661193848	7	2	-14.880535125732422	1
113	acronym1	55	14	-97.57975769042969	7	2	-11.465320587158203	1
114	acronym1	55	14	-93.75865745544434	7	2	-10.924732208251953	1
115	acronym1	55	14	-93.86198997497559	7	2	-9.383378982543945	1
116	acronym1	55	14	-93.79677772521973	7	2	-10.741535186767578	1
117	acronym1	55	14	-95.64735984802246	7	2	-10.741535186767578	1
118	acronym1	55	14	-94.90257453918457	7	2	-9.615446090698242	1
119	acronym1	55	14	-95.21796989440918	7	2	-12.774639129638672	1
120	acronym1	55	14	-94.97412490844727	7	2	-10.294994354248047	1
121	acronym1	55	14	-95.5052661895752	7	2	-11.38608169555664	0
122	acronym1	55	14	-91.74524879455566	7	2	-11.365163803100586	0
123	acronym1	55	14	-88.54361152648926	7	2	-10.924732208251953	1
124	acronym1	55	14	-91.87001419067383	7	2	-12.025495529174805	1
125	acronym1	55	14	-95.97236251831055	7	2	-11.45224380493164	1
126	acronym1	55	14	-94.44876861572266	7	2	-13.10013198852539	1
127	acronym1	55	14	-93.32904052734375	7	2	-10.589897155761719	1
128	acronym1	55	14	-92.4962043762207	7	2	-11.009044647216797	1
129	acronym1	55	14	-92.52060317993164	7	2	-12.045700073242188	0
130	acronym1	55	14	-93.49897384643555	7	2	-10.493534088134766	1
131	acronym1	55	14	-93.57956314086914	7	2	-14.880535125732422	0
132	acronym1	55	14	-87.2543888092041	7	2	-10.171314239501953	1
133	acronym1	55	14	-93.9965705871582	7	2	-9.615446090698242	1
134	acronym1	55	14	-93.75562858581543	7	2	-12.354145050048828	1
135	acronym1	55	14	-99.0285701751709	7	2	-13.999641418457031	1
136	acronym1	55	14	-93.35372924804688	7	2	-11.40249252319336	1
137	acronym1	55	14	-90.70141983032227	7	2	-12.354145050048828	1
138	acronym1	55	14	-93.76691055297852	7	2	-9.202739715576172	1
139	acronym1	55	14	-95.80376815795898	7	2	-12.774639129638672	1
140	acronym1	55	14	-86.73641586303711	7	2	-10.905662536621094	1
141	acronym1	55	14	-94.32975959777832	7	2	-13.866561889648438	1
142	acronym1	55	14	-94.63310623168945	7	2	-11.587593078613281	0
143	acronym1	55	14	-95.31686019897461	7	2	-14.201126098632812	1
144	acronym1	55	14	-90.22606086730957	7	2	-12.103023529052734	1
145	acronym1	55	14	-94.13605880737305	7	2	-13.048370361328125	1
146	acronym1	55	14	-92.17088890075684	7	2	-11.465320587158203	1
147	acronym1	55	14	-89.53920555114746	7	2	-9.692934036254883	0
148	acronym1	55	14	-94.04052543640137	7	2	-11.514854431152344	0
149	acronym1	55	14	-94.25395202636719	7	2	-13.999641418457031	0
150	acronym1	55	14	-94.51361083984375	7	2	-10.741535186767578	1
151	acronym1	55	14	-91.44100379943848	7	2	-11.816215515136719	1
152	acronym1	55	14	-96.59313011169434	7	2	-11.627861022949219	1
153	acronym1	55	14	-90.90852165222168	7	2	-12.70962905883789	1
154	acronym1	55	14	-94.55626487731934	7	2	-11.590301513671875	0
155	acronym1	55	14	-93.69134902954102	7	2	-9.675569534301758	1
156	acronym1	55	14	-90.22142791748047	7	2	-11.465320587158203	1
157	acronym1	55	14	-92.1773509979248	7	2	-14.085197448730469	0
158	acronym1	55	14	-94.00577163696289	7	2	-11.918054580688477	1
159	acronym1	55	14	-90.28123474121094	7	2	-15.359481811523438	1
160	acronym1	55	14	-95.28205490112305	7	2	-14.023914337158203	0
161	acronym1	55	14	-91.50289154052734	7	2	-11.437849044799805	0
162	acronym1	55	14	-94.27727508544922	7	2	-10.148731231689453	1
163	acronym1	55	14	-96.85036659240723	7	2	-12.045700073242188	1
164	acronym1	55	14	-97.49480247497559	7	2	-13.330020904541016	1
165	acronym1	55	14	-95.16475296020508	7	2	-14.201126098632812	1
166	acronym1	55	14	-92.88406372070312	7	2	-10.493534088134766	1
167	acronym1	55	14	-93.60506057739258	7	2	-11.86605453491211	1
168	acronym1	55	14	-94.42684364318848	7	2	-11.599668502807617	1
169	acronym1	55	14	-92.71694946289062	7	2	-11.360797882080078	1
170	acronym1	55	14	-93.22345733642578	7	2	-12.045047760009766	1
171	acronym1	55	14	-92.97414588928223	7	2	-12.759193420410156	1
172	acronym1	55	14	-90.72180366516113	7	2	-10.525888442993164	1
173	acronym1	55	14	-94.58049011230469	7	2	-11.089109420776367	0
174	acronym1	55	14	-93.5772705078125	7	2	-11.484397888183594	1
175	acronym1	55	14	-95.22279739379883	7	2	-12.016777038574219	0
176	acronym1	55	14	-89.71869850158691	7	2	-12.100135803222656	0
177	acronym1	55	14	-94.89623832702637	7	2	-11.054914474487305	1
178	acronym1	55	14	-93.64488410949707	7	2	-13.345977783203125	1
179	acronym1	55	14	-93.97138786315918	7	2	-11.771154403686523	1
180	acronym1	55	14	-94.03615760803223	7	2	-9.321395874023438	0
181	acronym1	55	14	-98.4222240447998	7	2	-11.587593078613281	1
182	acronym1	55	14	-93.11042976379395	7	2	-13.25372314453125	1
183	acronym1	55	14	-93.17705917358398	7	2	-13.863258361816406	1
184	acronym1	55	14	-93.68772888183594	7	2	-11.465320587158203	1
185	acronym1	55	14	-93.28984832763672	7	2	-10.6331787109375	1
186	acronym1	55	14	-94.6082992553711	7	2	-10.525888442993164	1
187	acronym1	55	14	-93.34562110900879	7	2	-9.993892669677734	1
188	acronym1	55	14	-97.50508880615234	7	2	-9.352027893066406	1
189	acronym1	55	14	-93.94967269897461	7	2	-10.299327850341797	1
190	acronym1	55	14	-93.15367317199707	7	2	-12.408912658691406	1
191	acronym1	55	14	-94.5311164855957	7	2	-11.903736114501953	1
192	acronym1	55	14	-93.72472763061523	7	2	-11.089109420776367	1
193	acronym1	55	14	-91.84796524047852	7	2	-11.933544158935547	1
194	acronym1	55	14	-94.09856414794922	7	2	-13.25372314453125	1
195	acronym1	55	14	-94.70554542541504	7	2	-11.306720733642578	1
196	acronym1	55	14	-94.89773368835449	7	2	-10.171314239501953	1
197	acronym1	55	14	-91.38020133972168	7	2	-13.861291885375977	1
198	acronym1	55	14	-90.37393760681152	7	2	-13.947189331054688	1
199	acronym1	55	14	-91.79233169555664	7	2	-11.542869567871094	1
200	acronym1	55	14	-94.41396903991699	7	2	-11.19809341430664	0
201	acronym1	55	14	-96.98369979858398	7	2	-11.816215515136719	1
202	acronym1	55	14	-95.36932373046875	7	2	-11.215404510498047	1
203	acronym1	55	14	-95.76947021484375	7	2	-12.69949722290039	1
204	acronym1	55	14	-91.33843994140625	7	2	-11.544733047485352	1
205	acronym1	55	14	-95.21142768859863	7	2	-14.928054809570312	0
206	acronym1	55	14	-95.16289329528809	7	2	-13.396263122558594	1
207	acronym1	55	14	-93.01008033752441	7	2	-12.570878982543945	1
208	acronym1	55	14	-93.77930641174316	7	2	-10.525888442993164	1
209	acronym1	55	14	-94.77083015441895	7	2	-11.818599700927734	1
210	acronym1	55	14	-92.63320732116699	7	2	-12.461130142211914	1
211	acronym1	55	14	-95.97060966491699	7	2	-13.863258361816406	1
212	acronym1	55	14	-97.77248764038086	7	2	-11.86605453491211	1
213	acronym1	55	14	-91.27900314331055	7	2	-11.19809341430664	0
214	acronym1	55	14	-93.45291328430176	7	2	-12.570878982543945	0
215	acronym1	55	14	-94.68429946899414	7	2	-10.171314239501953	1
216	acronym1	55	14	-95.73859786987305	7	2	-11.215404510498047	1
217	acronym1	55	14	-90.12547492980957	7	2	-10.775495529174805	0
218	acronym1	55	14	-89.91393852233887	7	2	-12.045700073242188	1
219	acronym1	55	14	-87.94901084899902	7	2	-12.408912658691406	1
220	acronym1	55	14	-90.60154151916504	7	2	-11.465320587158203	1
221	acronym1	55	14	-92.11890983581543	7	2	-12.412071228027344	0
222	acronym1	55	14	-93.21073341369629	7	2	-11.24163818359375	1
223	acronym1	55	14	-93.60281372070312	7	2	-12.045047760009766	1
224	acronym1	55	14	-90.12056541442871	7	2	-11.205360412597656	1
225	acronym1	55	14	-93.42616844177246	7	2	-12.69949722290039	1
226	acronym1	55	14	-94.54342651367188	7	2	-13.396263122558594	1
227	acronym1	55	14	-92.91745185852051	7	2	-12.103023529052734	1
228	acronym1	55	14	-91.52919006347656	7	2	-12.138923645019531	1
229	acronym1	55	14	-93.38448905944824	7	2	-10.148731231689453	1
230	acronym1	55	14	-88.56561470031738	7	2	-11.365163803100586	0
231	acronym1	55	14	-93.15607452392578	7	2	-11.178913116455078	1
232	acronym1	55	14	-96.5657787322998	7	2	-12.412071228027344	0
233	acronym1	55	14	-93.19793701171875	7	2	-13.135690689086914	1
234	acronym1	55	14	-93.77700614929199	7	2	-10.807779312133789	1
235	acronym1	55	14	-91.86932945251465	7	2	-10.590967178344727	0
236	acronym1	55	14	-92.24569129943848	7	2	-10.77290153503418	1
237	acronym1	55	14	-97.0063648223877	7	2	-11.484397888183594	0
238	acronym1	55	14	-93.49089813232422	7	2	-8.190147399902344	1
239	acronym1	55	14	-94.76620292663574	7	2	-14.022453308105469	0
240	acronym1	55	14	-98.14327239990234	7	2	-11.089109420776367	1
241	acronym1	55	14	-92.7204532623291	7	2	-11.532135009765625	1
242	acronym1	55	14	-95.543212890625	7	2	-13.947189331054688	1
243	acronym1	55	14	-95.39669036865234	7	2	-12.014476776123047	1
244	acronym1	55	14	-97.90082550048828	7	2	-13.90109634399414	1
245	acronym1	55	14	-97.44108772277832	7	2	-12.461130142211914	1
246	acronym1	55	14	-93.98371887207031	7	2	-13.253917694091797	1
247	acronym1	55	14	-93.10410499572754	7	2	-12.688434600830078	1
248	acronym1	55	14	-93.54828453063965	7	2	-14.033329010009766	0
249	acronym1	55	14	-92.28849792480469	7	2	-12.045700073242188	1
250	acronym1	55	14	-94.31777000427246	7	2	-12.65974235534668	1
251	acronym1	55	14	-92.24741554260254	7	2	-11.83968734741211	1
252	acronym1	55	14	-93.00418853759766	7	2	-11.276153564453125	1
253	acronym1	55	14	-94.14380073547363	7	2	-15.359481811523438	1
254	acronym1	55	14	-93.30679893493652	7	2	-12.759193420410156	1
255	acronym1	55	14	-88.6283016204834	7	2	-12.533405303955078	0
256	acronym1	55	14	-91.80053520202637	7	2	-14.022453308105469	0
257	acronym1	55	14	-96.49943351745605	7	2	-12.868999481201172	1
258	acronym1	55	14	-93.53568649291992	7	2	-14.212074279785156	1
259	acronym1	55	14	-87.23005867004395	7	2	-11.054914474487305	1
260	acronym1	55	14	-89.39789772033691	7	2	-11.92110824584961	1
261	acronym1	55	14	-94.51815986633301	7	2	-13.42715835571289	1
262	acronym1	55	14	-96.03635215759277	7	2	-11.805450439453125	1
263	acronym1	55	14	-95.88790702819824	7	2	-12.014476776123047	1
264	acronym1	55	14	-92.11539840698242	7	2	-11.542869567871094	0
265	acronym1	55	14	-93.06425094604492	7	2	-15.79458236694336	0
266	acronym1	55	14	-94.01408767700195	7	2	-12.91080093383789	1
267	acronym1	55	14	-93.76761054992676	7	2	-14.275428771972656	0
268	acronym1	55	14	-90.68327713012695	7	2	-11.633636474609375	1
269	acronym1	55	14	-94.28254318237305	7	2	-12.456714630126953	0
270	acronym1	55	14	-95.79666328430176	7	2	-12.942161560058594	1
271	acronym1	55	14	-90.43669700622559	7	2	-13.345977783203125	1
272	acronym1	55	14	-97.60088729858398	7	2	-12.140998840332031	1
273	acronym1	55	14	-97.87606048583984	7	2	-12.282276153564453	1
274	acronym1	55	14	-91.4427261352539	7	2	-11.120651245117188	0
275	acronym1	55	14	-92.30670738220215	7	2	-13.048370361328125	1
276	acronym1	55	14	-90.94413566589355	7	2	-10.752071380615234	0
277	acronym1	55	14	-90.79741287231445	7	2	-13.253917694091797	1
278	acronym1	55	14	-95.47017669677734	7	2	-10.77290153503418	1
279	acronym1	55	14	-92.8502140045166	7	2	-11.923931121826172	1
280	acronym1	55	14	-86.79707145690918	7	2	-10.299327850341797	1
281	acronym1	55	14	-97.30828285217285	7	2	-13.861291885375977	1
282	acronym1	55	14	-93.07565498352051	7	2	-11.933544158935547	1
283	acronym1	55	14	-93.88936614990234	7	2	-9.675569534301758	1
284	acronym1	55	14	-94.45856857299805	7	2	-13.154014587402344	1
285	acronym1	55	14	-94.92092323303223	7	2	-10.148731231689453	1
286	acronym1	55	14	-95.14309883117676	7	2	-12.140998840332031	1
287	acronym1	55	14	-94.64776039123535	7	2	-11.633838653564453	0
288	acronym1	55	14	-92.86260223388672	7	2	-10.590967178344727	0
289	acronym1	55	14	-92.11013412475586	7	2	-11.054914474487305	1
290	acronym1	55	14	-95.01656532287598	7	2	-10.294994354248047	1
291	acronym1	55	14	-94.8822193145752	7	2	-11.93048095703125	1
292	acronym1	55	14	-96.6210880279541	7	2	-12.016777038574219	1
293	acronym1	55	14	-96.05173683166504	7	2	-11.40249252319336	1
294	acronym1	55	14	-92.25740242004395	7	2	-9.383378982543945	1
295	acronym1	55	14	-91.46039199829102	7	2	-14.880535125732422	0
296	acronym1	55	14	-93.05821228027344	7	2	-12.093719482421875	1
297	acronym1	55	14	-91.01269149780273	7	2	-13.947189331054688	1
298	acronym1	55	14	-94.49456596374512	7	2	-11.933544158935547	1
299	acronym1	55	14	-97.82902526855469	7	2	-12.119823455810547	1
300	acronym1	55	14	-97.2889175415039	7	2	-12.408912658691406	1
301	acronym1	55	14	-96.1093692779541	7	2	-12.533405303955078	0
302	acronym1	55	14	-94.93408393859863	7	2	-11.054914474487305	1
303	acronym1	55	14	-93.94753646850586	7	2	-12.412071228027344	0
304	acronym1	55	14	-94.58611679077148	7	2	-13.999641418457031	0
305	acronym1	55	14	-93.49311065673828	7	2	-10.77290153503418	1
306	acronym1	55	14	-94.2962417602539	7	2	-10.973335266113281	0
307	acronym1	55	14	-94.74302673339844	7	2	-12.103023529052734	0
308	acronym1	55	14	-89.09320449829102	7	2	-11.633636474609375	1
309	acronym1	55	14	-92.21544075012207	7	2	-10.553281784057617	1
310	acronym1	55	14	-95.48598670959473	7	2	-13.330020904541016	1
311	acronym1	55	14	-92.50084686279297	7	2	-11.857589721679688	1
312	acronym1	55	14	-94.77005767822266	7	2	-10.525888442993164	1
313	acronym1	55	14	-93.88919258117676	7	2	-10.924732208251953	1
314	acronym1	55	14	-92.76335525512695	7	2	-11.587593078613281	0
315	acronym1	55	14	-91.14883995056152	7	2	-12.264507293701172	1
316	acronym1	55	14	-94.64018630981445	7	2	-10.294994354248047	0
317	acronym1	55	14	-93.22643661499023	7	2	-12.69327163696289	1
318	acronym1	55	14	-95.13829040527344	7	2	-11.24163818359375	1
319	acronym1	55	14	-95.30298805236816	7	2	-13.947189331054688	1
320	acronym1	55	14	-94.12234878540039	7	2	-12.95431137084961	1
321	acronym1	55	14	-95.0694522857666	7	2	-11.362899780273438	1
322	acronym1	55	14	-89.03540802001953	7	2	-12.243667602539062	1
323	acronym1	55	14	-98.81384468078613	7	2	-13.048370361328125	0
324	acronym1	55	14	-91.13719177246094	7	2	-13.25372314453125	0
325	acronym1	55	14	-96.3505973815918	7	2	-9.993892669677734	1
326	acronym1	55	14	-96.25418090820312	7	2	-11.80225944519043	0
327	acronym1	55	14	-94.47384452819824	7	2	-12.533405303955078	0
328	acronym1	55	14	-94.44757652282715	7	2	-11.873767852783203	1
329	acronym1	55	14	-95.20522689819336	7	2	-13.385669708251953	1
330	acronym1	55	14	-91.38052558898926	7	2	-11.923931121826172	1
331	acronym1	55	14	-94.88468360900879	7	2	-11.115043640136719	1
332	acronym1	55	14	-95.33163642883301	7	2	-11.923931121826172	0
333	acronym1	55	14	-94.80548858642578	7	2	-11.93048095703125	1
334	acronym1	55	14	-94.56459999084473	7	2	-9.994071960449219	1
335	acronym1	55	14	-93.75565719604492	7	2	-13.253917694091797	0
336	acronym1	55	14	-94.36908912658691	7	2	-13.135690689086914	1
337	acronym1	55	14	-91.17728996276855	7	2	-9.623723983764648	0
338	acronym1	55	14	-93.54071235656738	7	2	-13.348686218261719	0
339	acronym1	55	14	-95.62568473815918	7	2	-12.70962905883789	1
340	acronym1	55	14	-91.04449462890625	7	2	-11.92110824584961	1
341	acronym1	55	14	-95.02445220947266	7	2	-13.330020904541016	1
342	acronym1	55	14	-93.56775283813477	7	2	-13.185779571533203	1
343	acronym1	55	14	-94.47818183898926	7	2	-10.210643768310547	1
344	acronym1	55	14	-91.50374412536621	7	2	-11.481147766113281	1
345	acronym1	55	14	-93.14197731018066	7	2	-10.535327911376953	1
346	acronym1	55	14	-94.88529586791992	7	2	-12.688434600830078	1
347	acronym1	55	14	-93.27382278442383	7	2	-13.962493896484375	1
348	acronym1	55	14	-90.86782455444336	7	2	-13.866561889648438	1
349	acronym1	55	14	-92.8359203338623	7	2	-11.903736114501953	1
350	acronym1	55	14	-90.01045036315918	7	2	-11.437849044799805	1
351	acronym1	55	14	-95.40768051147461	7	2	-11.92110824584961	1
352	acronym1	55	14	-93.47761535644531	7	2	-11.054914474487305	1
353	acronym1	55	14	-95.40780639648438	7	2	-11.590301513671875	0
354	acronym1	55	14	-92.41460800170898	7	2	-12.408912658691406	1
355	acronym1	55	14	-93.13416862487793	7	2	-11.481147766113281	1
356	acronym1	55	14	-94.24855422973633	7	2	-10.590967178344727	1
357	acronym1	55	14	-94.32354545593262	7	2	-13.863258361816406	1
358	acronym1	55	14	-92.14575386047363	7	2	-12.290794372558594	0
359	acronym1	55	14	-95.98425674438477	7	2	-11.514854431152344	0
360	acronym1	55	14	-95.96979713439941	7	2	-12.243667602539062	1
361	acronym1	55	14	-94.59547233581543	7	2	-13.861291885375977	0
362	acronym1	55	14	-94.21321868896484	7	2	-12.69949722290039	1
363	acronym1	55	14	-93.03089714050293	7	2	-12.943229675292969	0
364	acronym1	55	14	-93.25892066955566	7	2	-13.154014587402344	1
365	acronym1	55	14	-92.08655166625977	7	2	-12.388219833374023	1
366	acronym1	55	14	-95.91084098815918	7	2	-12.235431671142578	0
367	acronym1	55	14	-95.56954765319824	7	2	-11.484397888183594	1
368	acronym1	55	14	-93.55926895141602	7	2	-12.100135803222656	1
369	acronym1	55	14	-94.77801704406738	7	2	-10.294994354248047	0
370	acronym1	55	14	-91.86369132995605	7	2	-11.120651245117188	0
371	acronym1	55	14	-96.25144577026367	7	2	-12.533405303955078	0
372	acronym1	55	14	-91.97917175292969	7	2	-11.633636474609375	1
373	acronym1	55	14	-98.07348823547363	7	2	-10.596244812011719	1
374	acronym1	55	14	-94.06346321105957	7	2	-15.359481811523438	1
375	acronym1	55	14	-92.93915939331055	7	2	-11.481147766113281	1
376	acronym1	55	14	-92.16130447387695	7	2	-13.345977783203125	0
377	acronym1	55	14	-93.08317375183105	7	2	-12.694095611572266	1
378	acronym1	55	14	-92.21817779541016	7	2	-12.91080093383789	0
379	acronym1	55	14	-92.5832633972168	7	2	-12.827661514282227	0
380	acronym1	55	14	-94.7679500579834	7	2	-12.771068572998047	1
381	acronym1	55	14	-94.4625244140625	7	2	-14.880535125732422	1
382	acronym1	55	14	-97.54187202453613	7	2	-13.999641418457031	0
383	acronym1	55	14	-94.46073341369629	7	2	-10.22154426574707	1
384	acronym1	55	14	-95.61096572875977	7	2	-9.352027893066406	1
385	acronym1	55	14	-97.07744407653809	7	2	-12.550256729125977	0
386	acronym1	55	14	-92.7332592010498	7	2	-11.089109420776367	1
387	acronym1	55	14	-92.12321662902832	7	2	-13.863258361816406	1
388	acronym1	55	14	-94.14923095703125	7	2	-10.250911712646484	0
389	acronym1	55	14	-94.4729995727539	7	2	-9.994071960449219	1
390	acronym1	55	14	-92.66474342346191	7	2	-10.210643768310547	0
391	acronym1	55	14	-89.78817176818848	7	2	-13.487457275390625	1
392	acronym1	55	14	-90.45995140075684	7	2	-12.694095611572266	1
393	acronym1	55	14	-93.17906951904297	7	2	-9.994071960449219	1
394	acronym1	55	14	-96.1312026977539	7	2	-12.771068572998047	1
395	acronym1	55	14	-94.9382553100586	7	2	-11.054914474487305	1
396	acronym1	55	14	-91.09902572631836	7	2	-10.6331787109375	1
