index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
25	rot2enccot_highprob	66	12	-29.896778106689453	66	37	-222.44943237304688	0
26	rot2enccot_highprob	133	27	-75.66192626953125	133	73	-451.28314208984375	0
27	rot2enccot_highprob	50	9	-36.58509826660156	50	26	-172.2889862060547	0
28	rot2enccot_highprob	124	21	-57.69941329956055	124	66	-429.49908447265625	0
29	rot2enccot_highprob	205	36	-114.3672103881836	205	107	-658.9337158203125	0
30	rot2enccot_highprob	104	19	-56.213897705078125	104	56	-358.55328369140625	0
31	rot2enccot_highprob	124	21	-52.600440979003906	124	68	-410.9321594238281	0
32	rot2enccot_highprob	91	21	-51.83712387084961	91	45	-285.33135986328125	0
33	rot2enccot_highprob	82	17	-54.44925308227539	82	44	-262.28240966796875	0
34	rot2enccot_highprob	140	27	-81.36456298828125	140	74	-421.7223815917969	0
35	rot2enccot_highprob	70	16	-54.637413024902344	70	38	-239.1513214111328	0
36	rot2enccot_highprob	83	18	-45.597023010253906	83	39	-274.5252990722656	0
37	rot2enccot_highprob	148	27	-84.19001007080078	148	78	-491.2419128417969	0
38	rot2enccot_highprob	91	20	-50.3885383605957	91	49	-293.896728515625	0
39	rot2enccot_highprob	56	14	-36.98693084716797	56	29	-192.32891845703125	0
40	rot2enccot_highprob	146	31	-81.09586334228516	146	79	-455.2371826171875	0
41	rot2enccot_highprob	162	28	-90.02587890625	162	87	-516.0610961914062	0
42	rot2enccot_highprob	72	17	-47.17103958129883	72	40	-230.13232421875	0
43	rot2enccot_highprob	137	26	-69.82656860351562	137	76	-468.4698181152344	0
44	rot2enccot_highprob	29	8	-44.1298828125	29	16	-119.16302490234375	0
45	rot2enccot_highprob	97	24	-49.25296401977539	97	50	-300.1570129394531	0
46	rot2enccot_highprob	93	18	-52.16108703613281	93	48	-324.6575927734375	0
47	rot2enccot_highprob	82	17	-44.25444793701172	82	42	-269.46710205078125	0
48	rot2enccot_highprob	114	17	-61.24848175048828	114	63	-368.3907470703125	0
49	rot2enccot_highprob	63	13	-50.787513732910156	63	33	-212.10385131835938	0
50	rot2enccot_highprob	135	26	-86.52629089355469	135	72	-439.3810729980469	0
51	rot2enccot_highprob	77	15	-54.41032409667969	77	42	-259.5744934082031	0
52	rot2enccot_highprob	140	26	-66.41773986816406	140	78	-454.7408142089844	0
53	rot2enccot_highprob	57	12	-34.22383499145508	57	32	-190.97421264648438	0
54	rot2enccot_highprob	123	21	-85.32579040527344	123	65	-382.0364990234375	0
55	rot2enccot_highprob	85	17	-50.14432144165039	85	43	-297.4085388183594	0
56	rot2enccot_highprob	151	31	-92.17733764648438	151	86	-477.0198974609375	0
57	rot2enccot_highprob	141	26	-83.23876953125	141	75	-438.84307861328125	0
58	rot2enccot_highprob	112	32	-60.456268310546875	112	62	-343.4538879394531	0
59	rot2enccot_highprob	138	29	-80.72598266601562	138	75	-422.8782653808594	0
60	rot2enccot_highprob	70	13	-35.653202056884766	70	38	-257.9793395996094	0
61	rot2enccot_highprob	60	10	-37.39452362060547	60	32	-205.4180908203125	0
62	rot2enccot_highprob	87	19	-52.46434783935547	87	44	-279.16058349609375	0
63	rot2enccot_highprob	155	31	-67.22700500488281	155	84	-518.667236328125	0
64	rot2enccot_highprob	111	27	-88.43778228759766	111	60	-311.83184814453125	0
65	rot2enccot_highprob	118	23	-80.39952850341797	118	64	-386.7345886230469	0
66	rot2enccot_highprob	49	10	-37.599117279052734	49	28	-179.1815948486328	0
67	rot2enccot_highprob	90	20	-60.950889587402344	90	44	-302.7857666015625	0
68	rot2enccot_highprob	68	16	-41.370140075683594	68	36	-228.50767517089844	0
69	rot2enccot_highprob	72	16	-56.90277099609375	72	40	-256.77557373046875	0
70	rot2enccot_highprob	124	25	-79.6325454711914	124	66	-405.8251953125	0
71	rot2enccot_highprob	116	21	-65.73139190673828	116	61	-383.828369140625	0
72	rot2enccot_highprob	143	25	-81.18196105957031	143	73	-478.850830078125	0
73	rot2enccot_highprob	148	30	-73.00980377197266	148	86	-451.37042236328125	0
74	rot2enccot_highprob	66	14	-37.51624298095703	66	34	-236.3471221923828	0
75	rot2enccot_highprob	221	44	-117.86180114746094	221	117	-668.916748046875	0
76	rot2enccot_highprob	89	19	-56.938880920410156	89	46	-323.8722839355469	0
77	rot2enccot_highprob	202	32	-138.35169982910156	202	111	-661.59521484375	0
78	rot2enccot_highprob	242	39	-122.52127075195312	242	127	-720.14599609375	0
79	rot2enccot_highprob	62	15	-50.67271041870117	62	34	-202.5552520751953	0
80	rot2enccot_highprob	179	35	-89.49186706542969	179	97	-585.2628173828125	0
81	rot2enccot_highprob	108	20	-69.29358673095703	108	60	-355.3695373535156	0
82	rot2enccot_highprob	83	21	-47.37077713012695	83	47	-223.48294067382812	0
83	rot2enccot_highprob	101	22	-67.709716796875	101	55	-322.24212646484375	0
84	rot2enccot_highprob	76	14	-59.89448928833008	76	41	-260.6187438964844	0
85	rot2enccot_highprob	100	19	-63.276084899902344	100	54	-334.5439758300781	0
86	rot2enccot_highprob	183	39	-113.96508026123047	183	91	-551.7281494140625	0
87	rot2enccot_highprob	161	31	-99.6169662475586	161	85	-533.8335571289062	0
88	rot2enccot_highprob	67	14	-42.1377067565918	67	36	-221.15576171875	0
89	rot2enccot_highprob	44	10	-36.54104995727539	44	24	-154.04379272460938	0
90	rot2enccot_highprob	58	12	-36.95106887817383	58	31	-202.99539184570312	0
91	rot2enccot_highprob	249	46	-113.09381866455078	249	141	-714.1932983398438	0
92	rot2enccot_highprob	138	26	-81.65805053710938	138	74	-479.1255187988281	0
93	rot2enccot_highprob	154	27	-103.782470703125	154	85	-508.108154296875	0
94	rot2enccot_highprob	128	26	-46.309505462646484	128	74	-415.1618957519531	0
95	rot2enccot_highprob	74	15	-55.2039680480957	74	40	-254.0374755859375	0
96	rot2enccot_highprob	80	14	-46.31581497192383	80	45	-265.88262939453125	0
97	rot2enccot_highprob	95	22	-81.11656188964844	95	49	-333.5144958496094	0
98	rot2enccot_highprob	118	18	-65.86801147460938	118	65	-393.7498779296875	0
99	rot2enccot_highprob	134	29	-84.08912658691406	134	72	-446.4569091796875	0
0	rot13enccot_highprob	48	11	-27.93722152709961	48	22	-140.60926818847656	1
1	rot13enccot_highprob	52	11	-28.953365325927734	52	26	-163.6525421142578	0
2	rot13enccot_highprob	52	11	-26.487857818603516	52	25	-171.843505859375	0
3	rot13enccot_highprob	65	15	-37.637943267822266	65	31	-206.29026794433594	1
4	rot13enccot_highprob	37	10	-24.102802276611328	37	18	-123.99187469482422	1
5	rot13enccot_highprob	46	11	-31.41360092163086	46	21	-147.97755432128906	0
6	rot13enccot_highprob	62	15	-39.41438293457031	62	29	-196.71104431152344	1
7	rot13enccot_highprob	35	12	-23.923954010009766	35	19	-120.37667083740234	1
8	rot13enccot_highprob	46	10	-33.841861724853516	46	22	-162.6747589111328	0
9	rot13enccot_highprob	63	12	-32.02788543701172	63	27	-199.68048095703125	1
10	rot13enccot_highprob	93	19	-52.94271469116211	93	42	-282.2359619140625	0
11	rot13enccot_highprob	60	12	-38.37535858154297	60	30	-203.36758422851562	0
12	rot13enccot_highprob	53	13	-32.106292724609375	53	24	-172.80935668945312	1
13	rot13enccot_highprob	49	12	-36.10759735107422	49	23	-163.3039093017578	0
14	rot13enccot_highprob	64	11	-29.38847541809082	64	35	-210.41835021972656	0
15	rot13enccot_highprob	44	10	-31.455020904541016	44	21	-151.58209228515625	1
16	rot13enccot_highprob	90	18	-53.77836227416992	90	37	-273.0709228515625	0
17	rot13enccot_highprob	69	16	-42.806087493896484	69	34	-232.32228088378906	0
18	rot13enccot_highprob	70	15	-40.61770248413086	70	31	-228.52511596679688	0
19	rot13enccot_highprob	83	16	-35.57762908935547	83	35	-252.00912475585938	0
20	rot13enccot_highprob	65	13	-35.572120666503906	65	30	-204.7446746826172	0
21	rot13enccot_highprob	70	11	-29.387317657470703	70	33	-227.9893035888672	0
22	rot13enccot_highprob	65	12	-34.81201934814453	65	37	-217.43850708007812	0
23	rot13enccot_highprob	74	17	-45.26503372192383	74	34	-229.71331787109375	0
24	rot13enccot_highprob	69	13	-42.615394592285156	69	33	-222.26239013671875	0
25	rot13enccot_highprob	66	12	-29.896778106689453	66	34	-207.86880493164062	0
26	rot13enccot_highprob	133	27	-75.66192626953125	133	66	-430.7501220703125	0
27	rot13enccot_highprob	50	9	-36.58509826660156	50	25	-166.2104949951172	0
28	rot13enccot_highprob	124	21	-57.69941329956055	124	55	-383.0555725097656	0
29	rot13enccot_highprob	205	36	-114.3672103881836	205	95	-623.8385620117188	0
30	rot13enccot_highprob	104	19	-56.213897705078125	104	48	-342.072265625	0
31	rot13enccot_highprob	124	21	-52.600440979003906	124	56	-384.4554748535156	0
32	rot13enccot_highprob	91	21	-51.83712387084961	91	40	-263.4158020019531	0
33	rot13enccot_highprob	82	17	-54.44925308227539	82	38	-243.68359375	0
34	rot13enccot_highprob	140	27	-81.36456298828125	140	66	-399.5340270996094	0
35	rot13enccot_highprob	70	16	-54.637413024902344	70	36	-226.93954467773438	0
36	rot13enccot_highprob	83	18	-45.597023010253906	83	40	-273.0612487792969	0
37	rot13enccot_highprob	148	27	-84.19001007080078	148	71	-478.287109375	0
38	rot13enccot_highprob	91	20	-50.3885383605957	91	45	-284.5523986816406	0
39	rot13enccot_highprob	56	14	-36.98693084716797	56	25	-177.27525329589844	0
40	rot13enccot_highprob	146	31	-81.09586334228516	146	69	-426.05780029296875	0
41	rot13enccot_highprob	162	28	-90.02587890625	162	74	-481.9810791015625	0
42	rot13enccot_highprob	72	17	-47.17103958129883	72	34	-206.08677673339844	1
43	rot13enccot_highprob	137	26	-69.82656860351562	137	63	-424.7349853515625	0
44	rot13enccot_highprob	29	8	-44.1298828125	29	17	-109.52323913574219	0
45	rot13enccot_highprob	97	24	-49.25296401977539	97	47	-282.4424133300781	0
46	rot13enccot_highprob	93	18	-52.16108703613281	93	48	-299.77374267578125	0
47	rot13enccot_highprob	82	17	-44.25444793701172	82	36	-262.5921325683594	0
48	rot13enccot_highprob	114	17	-61.24848175048828	114	53	-341.84576416015625	0
49	rot13enccot_highprob	63	13	-50.787513732910156	63	32	-185.0388641357422	0
50	rot13enccot_highprob	135	26	-86.52629089355469	135	64	-410.6871032714844	0
51	rot13enccot_highprob	77	15	-54.41032409667969	77	35	-243.626220703125	0
52	rot13enccot_highprob	140	26	-66.41773986816406	140	64	-428.3730163574219	0
53	rot13enccot_highprob	57	12	-34.22383499145508	57	25	-172.66238403320312	0
54	rot13enccot_highprob	123	21	-85.32579040527344	123	59	-379.0599365234375	0
55	rot13enccot_highprob	85	17	-50.14432144165039	85	39	-255.73135375976562	0
56	rot13enccot_highprob	151	31	-92.17733764648438	151	68	-445.0868225097656	0
57	rot13enccot_highprob	141	26	-83.23876953125	141	60	-380.3782043457031	0
58	rot13enccot_highprob	112	32	-60.456268310546875	112	57	-334.5094299316406	0
59	rot13enccot_highprob	138	29	-80.72598266601562	138	66	-385.4324951171875	0
60	rot13enccot_highprob	70	13	-35.653202056884766	70	31	-224.07330322265625	0
61	rot13enccot_highprob	60	10	-37.39452362060547	60	28	-200.88563537597656	0
62	rot13enccot_highprob	87	19	-52.46434783935547	87	44	-268.4716491699219	0
63	rot13enccot_highprob	155	31	-67.22700500488281	155	75	-493.432861328125	0
64	rot13enccot_highprob	111	27	-88.43778228759766	111	48	-285.4029846191406	0
65	rot13enccot_highprob	118	23	-80.39952850341797	118	55	-353.8905334472656	0
66	rot13enccot_highprob	49	10	-37.599117279052734	49	23	-157.02804565429688	1
67	rot13enccot_highprob	90	20	-60.950889587402344	90	43	-271.04486083984375	0
68	rot13enccot_highprob	68	16	-41.370140075683594	68	33	-226.1498565673828	0
69	rot13enccot_highprob	72	16	-56.90277099609375	72	34	-224.24850463867188	0
70	rot13enccot_highprob	124	25	-79.6325454711914	124	60	-367.7408752441406	0
71	rot13enccot_highprob	116	21	-65.73139190673828	116	54	-351.0451354980469	0
72	rot13enccot_highprob	143	25	-81.18196105957031	143	68	-452.1546630859375	0
73	rot13enccot_highprob	148	30	-73.00980377197266	148	68	-433.47064208984375	0
74	rot13enccot_highprob	66	14	-37.51624298095703	66	31	-209.92449951171875	0
75	rot13enccot_highprob	221	44	-117.86180114746094	221	98	-627.6616821289062	0
76	rot13enccot_highprob	89	19	-56.938880920410156	89	41	-281.6177673339844	0
77	rot13enccot_highprob	202	32	-138.35169982910156	202	94	-620.1790161132812	0
78	rot13enccot_highprob	242	39	-122.52127075195312	242	119	-704.1738891601562	0
79	rot13enccot_highprob	62	15	-50.67271041870117	62	28	-198.04124450683594	0
80	rot13enccot_highprob	179	35	-89.49186706542969	179	83	-534.82373046875	0
81	rot13enccot_highprob	108	20	-69.29358673095703	108	48	-332.3370056152344	0
82	rot13enccot_highprob	83	21	-47.37077713012695	83	35	-223.19696044921875	1
83	rot13enccot_highprob	101	22	-67.709716796875	101	46	-289.717529296875	0
84	rot13enccot_highprob	76	14	-59.89448928833008	76	37	-239.978759765625	0
85	rot13enccot_highprob	100	19	-63.276084899902344	100	48	-316.48394775390625	0
86	rot13enccot_highprob	183	39	-113.96508026123047	183	82	-519.1609497070312	0
87	rot13enccot_highprob	161	31	-99.6169662475586	161	74	-483.0204162597656	0
88	rot13enccot_highprob	67	14	-42.1377067565918	67	32	-213.91233825683594	0
89	rot13enccot_highprob	44	10	-36.54104995727539	44	21	-142.19284057617188	0
90	rot13enccot_highprob	58	12	-36.95106887817383	58	27	-178.13400268554688	0
91	rot13enccot_highprob	249	46	-113.09381866455078	249	117	-707.9033203125	0
92	rot13enccot_highprob	138	26	-81.65805053710938	138	67	-443.46466064453125	0
93	rot13enccot_highprob	154	27	-103.782470703125	154	73	-477.74676513671875	0
94	rot13enccot_highprob	128	26	-46.309505462646484	128	55	-381.60333251953125	0
95	rot13enccot_highprob	74	15	-55.2039680480957	74	35	-238.79171752929688	0
96	rot13enccot_highprob	80	14	-46.31581497192383	80	39	-251.6475830078125	0
97	rot13enccot_highprob	95	22	-81.11656188964844	95	49	-312.8843688964844	0
98	rot13enccot_highprob	118	18	-65.86801147460938	118	59	-357.5229187011719	0
99	rot13enccot_highprob	134	29	-84.08912658691406	134	66	-416.58074951171875	0
