index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
39	ay	72	22	-60.25666809082031	98	43	-242.94366455078125	0
40	ay	116	24	-68.46855163574219	154	56	-314.77618408203125	0
41	ay	143	31	-85.19293975830078	189	67	-398.188232421875	0
42	ay	148	36	-106.4739990234375	202	77	-379.49432373046875	0
43	ay	66	16	-39.121883392333984	90	38	-215.12973022460938	0
44	ay	62	16	-53.58772659301758	90	37	-193.14260864257812	0
45	ay	108	24	-70.90003967285156	144	55	-310.2855529785156	0
46	ay	101	27	-68.741943359375	135	53	-288.83050537109375	0
47	ay	76	17	-61.004852294921875	102	38	-213.73019409179688	0
48	ay	67	15	-47.3330192565918	91	38	-208.4638671875	0
49	ay	44	14	-39.08855438232422	60	26	-155.63792419433594	0
50	ay	154	31	-123.87109375	202	78	-449.9233093261719	0
51	ay	128	29	-68.1164779663086	172	65	-366.94989013671875	0
52	ay	84	21	-64.16669464111328	110	44	-257.0723571777344	0
53	ay	47	12	-33.70474624633789	63	24	-150.59371948242188	0
54	ay	106	28	-62.38876724243164	142	53	-258.9015808105469	0
55	ay	72	20	-67.8116683959961	98	39	-219.57228088378906	0
56	ay	120	24	-75.96402740478516	158	51	-311.6770935058594	0
57	ay	156	32	-94.36947631835938	202	68	-368.5970764160156	0
58	ay	144	29	-79.90569305419922	194	73	-389.01947021484375	0
59	ay	140	29	-81.16439056396484	184	62	-353.1314697265625	0
60	ay	65	16	-41.32142639160156	89	34	-212.87896728515625	0
61	ay	74	15	-47.243648529052734	98	37	-203.95065307617188	0
62	ay	125	28	-97.30760955810547	161	62	-349.98529052734375	0
63	ay	78	17	-56.248104095458984	100	33	-203.32167053222656	0
64	ay	118	24	-81.76481628417969	152	55	-327.6550598144531	0
65	ay	53	12	-28.980443954467773	73	30	-150.3999786376953	0
66	ay	53	14	-35.208526611328125	73	30	-164.12606811523438	0
67	ay	140	28	-83.2618408203125	188	68	-347.5411376953125	0
68	ay	113	24	-71.91896057128906	149	52	-324.8503723144531	0
69	ay	104	21	-84.99470520019531	140	55	-327.55377197265625	0
70	ay	160	32	-76.1915512084961	200	71	-368.64501953125	0
71	ay	68	15	-52.882102966308594	90	32	-196.27224731445312	0
72	ay	113	27	-87.72257232666016	151	57	-359.8154296875	0
73	ay	109	22	-94.5743179321289	141	53	-313.6103820800781	0
74	ay	146	30	-113.10757446289062	192	67	-389.4956359863281	0
75	ay	63	14	-47.77909851074219	87	32	-196.50778198242188	0
76	ay	83	21	-68.21678161621094	115	48	-244.81253051757812	0
77	ay	118	25	-86.67694854736328	150	49	-271.4569396972656	0
78	ay	49	12	-38.797603607177734	65	30	-157.2440185546875	0
79	ay	38	10	-25.893600463867188	54	25	-125.34153747558594	0
80	ay	35	11	-34.9570198059082	51	24	-104.34333801269531	0
81	ay	56	12	-50.624473571777344	70	25	-170.9517059326172	0
82	ay	164	34	-98.1109390258789	220	76	-379.66217041015625	0
83	ay	158	32	-123.33360290527344	204	70	-409.7419128417969	0
84	ay	51	12	-44.31679153442383	67	25	-168.07823181152344	0
85	ay	82	21	-108.8097915649414	108	42	-245.08056640625	0
86	ay	62	15	-39.58962631225586	86	34	-191.7537841796875	0
87	ay	97	18	-71.25048828125	125	42	-253.6479034423828	0
88	ay	116	26	-94.81549835205078	156	56	-313.12091064453125	0
89	ay	48	15	-64.3943099975586	68	28	-187.62432861328125	0
90	ay	108	24	-92.32077026367188	144	54	-323.8235778808594	0
91	ay	44	14	-61.57594299316406	62	27	-187.1267547607422	0
92	ay	172	41	-116.7082290649414	234	86	-405.4175109863281	0
93	ay	66	19	-69.6329345703125	94	41	-217.1952362060547	0
94	ay	49	17	-68.36009216308594	69	30	-191.61801147460938	0
95	ay	49	17	-64.49839782714844	63	28	-201.03843688964844	0
96	ay	46	16	-59.310157775878906	62	26	-182.36549377441406	0
97	ay	55	15	-63.386878967285156	75	32	-203.23048400878906	0
98	ay	112	28	-92.51009368896484	154	61	-381.654052734375	0
99	ay	65	21	-91.81719207763672	87	41	-244.00180053710938	0
0	uv	48	12	-30.22695541381836	66	29	-169.50596618652344	0
1	uv	52	12	-33.568328857421875	70	33	-205.19747924804688	0
2	uv	65	16	-46.63685989379883	91	37	-221.4800262451172	0
3	uv	35	14	-29.17022132873535	51	28	-151.25535583496094	0
4	uv	46	12	-42.01966094970703	62	28	-161.54788208007812	0
5	uv	63	13	-34.38407897949219	83	37	-210.6859893798828	0
6	uv	93	21	-57.030372619628906	127	54	-290.4198303222656	0
7	uv	60	13	-44.13160705566406	80	35	-218.4792022705078	0
8	uv	64	11	-29.84229278564453	82	33	-205.7279510498047	0
9	uv	69	16	-35.56483840942383	97	41	-238.83193969726562	0
10	uv	83	20	-45.93824768066406	111	47	-232.90032958984375	0
11	uv	65	15	-37.231903076171875	89	36	-206.11737060546875	0
12	uv	70	14	-38.03014373779297	90	30	-183.0442657470703	0
13	uv	65	13	-36.2711296081543	87	39	-223.0645751953125	0
14	uv	74	21	-48.818241119384766	104	42	-226.89523315429688	0
15	uv	66	13	-31.062971115112305	88	35	-231.49636840820312	0
16	uv	54	11	-33.82640838623047	72	32	-195.8931427001953	0
17	uv	83	19	-58.68632125854492	113	40	-234.90846252441406	0
18	uv	91	23	-52.05624771118164	123	54	-283.5796203613281	0
19	uv	56	16	-38.932559967041016	80	37	-191.86390686035156	0
20	uv	146	33	-86.7518310546875	202	82	-449.6903991699219	0
21	uv	29	10	-45.367950439453125	41	19	-135.6805877685547	0
22	uv	97	26	-52.75218963623047	135	61	-313.2599792480469	0
23	uv	82	19	-49.46599578857422	112	51	-275.7015380859375	0
24	uv	114	20	-65.35729217529297	146	59	-354.75225830078125	0
25	uv	63	16	-52.5767822265625	85	35	-196.60879516601562	0
26	uv	160	31	-68.16397857666016	210	74	-397.7205505371094	0
27	uv	69	14	-44.78742218017578	93	39	-238.74465942382812	0
28	uv	57	13	-34.395320892333984	79	36	-206.55479431152344	0
29	uv	167	36	-110.24634552001953	225	90	-440.7383117675781	0
30	uv	85	18	-51.22245407104492	115	44	-258.1083679199219	0
31	uv	151	35	-94.86784362792969	209	86	-440.3709716796875	0
32	uv	141	29	-85.37798309326172	187	73	-400.3246154785156	0
33	uv	138	36	-85.90695190429688	190	79	-428.5086669921875	0
34	uv	60	11	-38.51613235473633	78	31	-201.65158081054688	0
35	uv	87	22	-54.80363464355469	121	50	-252.32962036132812	0
36	uv	49	11	-41.21456527709961	65	25	-170.89776611328125	0
37	uv	90	22	-62.54371643066406	126	58	-304.82183837890625	0
38	uv	68	17	-44.79998016357422	94	41	-238.77398681640625	0
39	uv	72	22	-60.25666809082031	98	46	-253.65760803222656	0
40	uv	116	24	-68.46855163574219	154	59	-355.9394226074219	0
41	uv	143	31	-85.19293975830078	189	74	-414.79083251953125	0
42	uv	148	36	-106.4739990234375	202	84	-398.83349609375	0
43	uv	66	16	-39.121883392333984	90	41	-229.80337524414062	0
44	uv	62	16	-53.58772659301758	90	41	-202.90066528320312	0
45	uv	108	24	-70.90003967285156	144	61	-345.6712341308594	0
46	uv	101	27	-68.741943359375	135	60	-309.9579772949219	0
47	uv	76	17	-61.004852294921875	102	39	-241.1214141845703	0
48	uv	67	15	-47.3330192565918	91	40	-229.7799530029297	0
49	uv	44	14	-39.08855438232422	60	28	-166.2716064453125	0
50	uv	154	31	-123.87109375	202	82	-475.3258361816406	0
51	uv	128	29	-68.1164779663086	172	72	-391.866455078125	0
52	uv	84	21	-64.16669464111328	110	49	-259.9977722167969	0
53	uv	47	12	-33.70474624633789	63	25	-154.03175354003906	0
54	uv	106	28	-62.38876724243164	142	54	-284.07373046875	0
55	uv	72	20	-67.8116683959961	98	42	-242.43960571289062	0
56	uv	120	24	-75.96402740478516	158	56	-324.74658203125	0
57	uv	156	32	-94.36947631835938	202	73	-391.7724304199219	0
58	uv	144	29	-79.90569305419922	194	80	-401.0188903808594	0
59	uv	140	29	-81.16439056396484	184	69	-362.8463134765625	0
60	uv	65	16	-41.32142639160156	89	36	-218.6946563720703	0
61	uv	74	15	-47.243648529052734	98	40	-228.29054260253906	0
62	uv	125	28	-97.30760955810547	161	65	-362.1685485839844	0
63	uv	78	17	-56.248104095458984	100	35	-221.08267211914062	0
64	uv	118	24	-81.76481628417969	152	60	-342.2400207519531	0
65	uv	53	12	-28.980443954467773	73	31	-167.5541534423828	0
66	uv	53	14	-35.208526611328125	73	31	-173.2056884765625	0
67	uv	140	28	-83.2618408203125	188	73	-363.6981201171875	0
68	uv	113	24	-71.91896057128906	149	57	-337.0785217285156	0
69	uv	104	21	-84.99470520019531	140	62	-327.890625	0
70	uv	160	32	-76.1915512084961	200	73	-393.50457763671875	0
71	uv	68	15	-52.882102966308594	90	34	-198.95620727539062	0
72	uv	113	27	-87.72257232666016	151	64	-364.034423828125	0
73	uv	109	22	-94.5743179321289	141	58	-325.5298767089844	0
74	uv	146	30	-113.10757446289062	192	73	-392.9128112792969	0
75	uv	63	14	-47.77909851074219	87	35	-209.06460571289062	0
76	uv	83	21	-68.21678161621094	115	50	-269.6930847167969	0
77	uv	118	25	-86.67694854736328	150	51	-291.10052490234375	0
78	uv	49	12	-38.797603607177734	65	31	-175.812255859375	0
79	uv	38	10	-25.893600463867188	54	26	-143.0740966796875	0
80	uv	35	11	-34.9570198059082	51	25	-129.19029235839844	0
81	uv	56	12	-50.624473571777344	70	26	-184.19700622558594	0
82	uv	164	34	-98.1109390258789	220	84	-436.588623046875	0
83	uv	158	32	-123.33360290527344	204	78	-414.8714294433594	0
84	uv	51	12	-44.31679153442383	67	27	-169.39535522460938	0
85	uv	82	21	-108.8097915649414	108	44	-275.512451171875	0
86	uv	62	15	-39.58962631225586	86	36	-206.45957946777344	0
87	uv	97	18	-71.25048828125	125	45	-278.2359924316406	0
88	uv	116	26	-94.81549835205078	156	59	-323.13372802734375	0
89	uv	48	15	-64.3943099975586	68	30	-197.5108642578125	0
90	uv	108	24	-92.32077026367188	144	58	-324.616455078125	0
91	uv	44	14	-61.57594299316406	62	32	-199.42251586914062	0
92	uv	172	41	-116.7082290649414	234	88	-420.7242736816406	0
93	uv	66	19	-69.6329345703125	94	44	-237.76914978027344	0
94	uv	49	17	-68.36009216308594	69	33	-187.97003173828125	0
95	uv	49	17	-64.49839782714844	63	31	-205.6988525390625	0
96	uv	46	16	-59.310157775878906	62	29	-192.7834014892578	0
97	uv	55	15	-63.386878967285156	75	36	-207.2491912841797	0
98	uv	112	28	-92.51009368896484	154	66	-375.3176574707031	0
99	uv	65	21	-91.81719207763672	87	43	-271.1341857910156	0
