index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
24	rot12enc_highprob_word_overlap_0shot	7	2	-12.221080780029297	7	4	-29.0493221282959	0
25	rot12enc_highprob_word_overlap_0shot	7	2	-13.514053344726562	7	5	-27.846115112304688	0
26	rot12enc_highprob_word_overlap_0shot	7	2	-13.133413314819336	7	4	-25.123952865600586	1
27	rot12enc_highprob_word_overlap_0shot	7	2	-13.936344146728516	7	5	-28.69474983215332	0
28	rot12enc_highprob_word_overlap_0shot	7	2	-13.501522064208984	7	4	-23.87384796142578	0
29	rot12enc_highprob_word_overlap_0shot	7	2	-13.674049377441406	7	4	-21.589248657226562	0
30	rot12enc_highprob_word_overlap_0shot	7	2	-13.443870544433594	7	4	-27.385433197021484	0
31	rot12enc_highprob_word_overlap_0shot	7	2	-14.23019027709961	7	4	-26.553993225097656	0
32	rot12enc_highprob_word_overlap_0shot	7	2	-12.546401977539062	7	4	-20.815946578979492	0
33	rot12enc_highprob_word_overlap_0shot	7	2	-13.230072021484375	7	4	-28.26140022277832	1
34	rot12enc_highprob_word_overlap_0shot	7	2	-13.940738677978516	7	4	-25.1013126373291	1
35	rot12enc_highprob_word_overlap_0shot	7	2	-13.323007583618164	7	4	-24.611888885498047	0
36	rot12enc_highprob_word_overlap_0shot	7	2	-12.520835876464844	7	5	-28.429424285888672	1
37	rot12enc_highprob_word_overlap_0shot	7	2	-13.040721893310547	7	5	-26.960311889648438	1
38	rot12enc_highprob_word_overlap_0shot	7	2	-13.304195404052734	7	5	-28.538013458251953	0
39	rot12enc_highprob_word_overlap_0shot	7	2	-12.914091110229492	7	5	-27.25707244873047	1
40	rot12enc_highprob_word_overlap_0shot	7	2	-12.634952545166016	7	3	-25.26357078552246	0
41	rot12enc_highprob_word_overlap_0shot	7	2	-12.679161071777344	7	3	-26.63125991821289	1
42	rot12enc_highprob_word_overlap_0shot	7	2	-11.519290924072266	7	4	-22.989734649658203	0
43	rot12enc_highprob_word_overlap_0shot	7	2	-12.307815551757812	7	4	-22.754899978637695	0
44	rot12enc_highprob_word_overlap_0shot	7	2	-14.034454345703125	7	5	-26.87451171875	1
45	rot12enc_highprob_word_overlap_0shot	7	2	-12.78139877319336	7	4	-23.793106079101562	0
46	rot12enc_highprob_word_overlap_0shot	7	2	-13.309219360351562	7	4	-28.310443878173828	1
47	rot12enc_highprob_word_overlap_0shot	7	2	-13.421138763427734	7	4	-24.832275390625	0
48	rot12enc_highprob_word_overlap_0shot	7	2	-10.70792007446289	7	4	-26.652769088745117	1
49	rot12enc_highprob_word_overlap_0shot	7	2	-13.72696304321289	7	4	-28.76919174194336	0
50	rot12enc_highprob_word_overlap_0shot	7	2	-13.604499816894531	7	4	-28.804630279541016	0
51	rot12enc_highprob_word_overlap_0shot	7	2	-12.90396499633789	7	4	-21.45200538635254	1
52	rot12enc_highprob_word_overlap_0shot	7	2	-14.047775268554688	7	4	-25.941804885864258	0
53	rot12enc_highprob_word_overlap_0shot	7	2	-13.88275146484375	7	5	-29.96997833251953	0
54	rot12enc_highprob_word_overlap_0shot	7	2	-12.784786224365234	7	3	-20.614471435546875	0
55	rot12enc_highprob_word_overlap_0shot	7	2	-13.589544296264648	7	3	-21.163410186767578	0
56	rot12enc_highprob_word_overlap_0shot	7	2	-14.21622085571289	7	4	-20.834415435791016	0
57	rot12enc_highprob_word_overlap_0shot	7	2	-14.061344146728516	7	4	-25.050949096679688	1
58	rot12enc_highprob_word_overlap_0shot	7	2	-12.887479782104492	7	4	-23.997236251831055	0
59	rot12enc_highprob_word_overlap_0shot	7	2	-13.785093307495117	7	4	-23.520015716552734	0
60	rot12enc_highprob_word_overlap_0shot	7	2	-12.598812103271484	7	5	-28.3212890625	1
61	rot12enc_highprob_word_overlap_0shot	7	2	-14.116859436035156	7	4	-29.18377113342285	1
62	rot12enc_highprob_word_overlap_0shot	7	2	-13.850227355957031	7	5	-33.34046173095703	1
63	rot12enc_highprob_word_overlap_0shot	7	2	-13.560283660888672	7	4	-24.91897964477539	0
64	rot12enc_highprob_word_overlap_0shot	7	2	-13.196731567382812	7	4	-24.79794692993164	0
65	rot12enc_highprob_word_overlap_0shot	7	2	-13.60260009765625	7	5	-28.329368591308594	1
66	rot12enc_highprob_word_overlap_0shot	7	2	-13.80483627319336	7	5	-33.38887405395508	0
67	rot12enc_highprob_word_overlap_0shot	7	2	-12.190250396728516	7	4	-25.741968154907227	0
68	rot12enc_highprob_word_overlap_0shot	7	2	-13.086526870727539	7	3	-19.458282470703125	0
69	rot12enc_highprob_word_overlap_0shot	7	2	-12.636985778808594	7	4	-28.035770416259766	0
70	rot12enc_highprob_word_overlap_0shot	7	2	-13.9837646484375	7	3	-20.89150619506836	0
71	rot12enc_highprob_word_overlap_0shot	7	2	-11.71546745300293	7	5	-24.628740310668945	0
72	rot12enc_highprob_word_overlap_0shot	7	2	-13.587745666503906	7	4	-18.36064910888672	0
73	rot12enc_highprob_word_overlap_0shot	7	2	-13.243703842163086	7	3	-17.74538803100586	0
74	rot12enc_highprob_word_overlap_0shot	7	2	-12.585308074951172	7	4	-28.280868530273438	0
75	rot12enc_highprob_word_overlap_0shot	7	2	-13.906024932861328	7	4	-23.181047439575195	1
76	rot12enc_highprob_word_overlap_0shot	7	2	-14.15704345703125	7	4	-29.102218627929688	0
77	rot12enc_highprob_word_overlap_0shot	7	2	-12.453372955322266	7	5	-29.747722625732422	0
78	rot12enc_highprob_word_overlap_0shot	7	2	-13.040210723876953	7	3	-18.477184295654297	0
79	rot12enc_highprob_word_overlap_0shot	7	2	-12.943794250488281	7	4	-28.567367553710938	1
80	rot12enc_highprob_word_overlap_0shot	7	2	-13.742382049560547	7	5	-28.507368087768555	0
81	rot12enc_highprob_word_overlap_0shot	7	2	-12.742298126220703	7	5	-27.06800651550293	1
82	rot12enc_highprob_word_overlap_0shot	7	2	-14.174165725708008	7	4	-26.485572814941406	1
83	rot12enc_highprob_word_overlap_0shot	7	2	-13.472524642944336	7	4	-22.158004760742188	1
84	rot12enc_highprob_word_overlap_0shot	7	2	-12.375438690185547	7	3	-27.832992553710938	0
85	rot12enc_highprob_word_overlap_0shot	7	2	-13.334156036376953	7	5	-24.808467864990234	1
86	rot12enc_highprob_word_overlap_0shot	7	2	-12.97530746459961	7	4	-24.553091049194336	1
87	rot12enc_highprob_word_overlap_0shot	7	2	-13.406303405761719	7	4	-25.719345092773438	1
88	rot12enc_highprob_word_overlap_0shot	7	2	-14.229244232177734	7	5	-21.870485305786133	0
89	rot12enc_highprob_word_overlap_0shot	7	2	-12.83871841430664	7	4	-25.90184783935547	1
90	rot12enc_highprob_word_overlap_0shot	7	2	-12.690498352050781	7	4	-25.49806022644043	1
91	rot12enc_highprob_word_overlap_0shot	7	2	-13.95699691772461	7	4	-23.969993591308594	1
92	rot12enc_highprob_word_overlap_0shot	7	2	-12.865467071533203	7	4	-23.371261596679688	0
93	rot12enc_highprob_word_overlap_0shot	7	2	-13.228939056396484	7	3	-21.512611389160156	0
94	rot12enc_highprob_word_overlap_0shot	7	2	-13.278314590454102	7	4	-27.75472640991211	0
95	rot12enc_highprob_word_overlap_0shot	7	2	-14.113056182861328	7	3	-18.692928314208984	0
96	rot12enc_highprob_word_overlap_0shot	7	2	-13.537750244140625	7	4	-22.972209930419922	0
97	rot12enc_highprob_word_overlap_0shot	7	2	-13.841230392456055	7	4	-27.882638931274414	0
98	rot12enc_highprob_word_overlap_0shot	7	2	-13.908088684082031	7	4	-21.3772029876709	0
99	rot12enc_highprob_word_overlap_0shot	7	2	-13.92083740234375	7	4	-24.614273071289062	1
0	rot13enc_highprob_word_overlap_0shot	7	2	-13.50450325012207	7	4	-21.657073974609375	1
1	rot13enc_highprob_word_overlap_0shot	7	2	-13.299434661865234	7	3	-24.34591293334961	1
2	rot13enc_highprob_word_overlap_0shot	7	2	-13.399551391601562	7	4	-26.369125366210938	1
3	rot13enc_highprob_word_overlap_0shot	7	2	-13.826557159423828	7	3	-20.627578735351562	1
4	rot13enc_highprob_word_overlap_0shot	7	2	-13.300270080566406	7	4	-25.682079315185547	1
5	rot13enc_highprob_word_overlap_0shot	7	2	-13.670856475830078	7	3	-21.7535343170166	1
6	rot13enc_highprob_word_overlap_0shot	7	2	-13.78280258178711	7	4	-24.97602653503418	1
7	rot13enc_highprob_word_overlap_0shot	7	2	-13.600250244140625	7	5	-25.665205001831055	1
8	rot13enc_highprob_word_overlap_0shot	7	2	-12.091533660888672	7	5	-30.92121696472168	1
9	rot13enc_highprob_word_overlap_0shot	7	2	-13.926189422607422	7	3	-21.082046508789062	1
10	rot13enc_highprob_word_overlap_0shot	7	2	-9.371042251586914	7	3	-15.057415008544922	0
11	rot13enc_highprob_word_overlap_0shot	7	2	-13.1510009765625	7	4	-22.282955169677734	1
12	rot13enc_highprob_word_overlap_0shot	7	2	-13.567512512207031	7	3	-26.335155487060547	1
13	rot13enc_highprob_word_overlap_0shot	7	2	-13.420188903808594	7	4	-27.936676025390625	1
14	rot13enc_highprob_word_overlap_0shot	7	2	-13.00631332397461	7	3	-19.231088638305664	1
15	rot13enc_highprob_word_overlap_0shot	7	2	-13.765079498291016	7	4	-24.507837295532227	1
16	rot13enc_highprob_word_overlap_0shot	7	2	-12.311262130737305	7	4	-31.082202911376953	0
17	rot13enc_highprob_word_overlap_0shot	7	2	-12.69949722290039	7	4	-26.02627944946289	1
18	rot13enc_highprob_word_overlap_0shot	7	2	-14.092643737792969	7	3	-19.109333038330078	1
19	rot13enc_highprob_word_overlap_0shot	7	2	-13.972269058227539	7	4	-24.722900390625	1
20	rot13enc_highprob_word_overlap_0shot	7	2	-12.967037200927734	7	4	-23.778045654296875	1
21	rot13enc_highprob_word_overlap_0shot	7	2	-14.048105239868164	7	4	-27.516202926635742	1
22	rot13enc_highprob_word_overlap_0shot	7	2	-14.13066291809082	7	4	-23.177223205566406	0
23	rot13enc_highprob_word_overlap_0shot	7	2	-13.02849006652832	7	3	-18.573699951171875	1
24	rot13enc_highprob_word_overlap_0shot	7	2	-12.221080780029297	7	2	-18.710573196411133	1
25	rot13enc_highprob_word_overlap_0shot	7	2	-13.514053344726562	7	3	-26.18072509765625	1
26	rot13enc_highprob_word_overlap_0shot	7	2	-13.133413314819336	7	4	-21.444501876831055	1
27	rot13enc_highprob_word_overlap_0shot	7	2	-13.936344146728516	7	3	-15.929693222045898	0
28	rot13enc_highprob_word_overlap_0shot	7	2	-13.501522064208984	7	3	-13.179823875427246	0
29	rot13enc_highprob_word_overlap_0shot	7	2	-13.674049377441406	7	4	-25.57530975341797	1
30	rot13enc_highprob_word_overlap_0shot	7	2	-13.443870544433594	7	3	-25.922569274902344	1
31	rot13enc_highprob_word_overlap_0shot	7	2	-14.23019027709961	7	4	-27.632137298583984	1
32	rot13enc_highprob_word_overlap_0shot	7	2	-12.546401977539062	7	3	-18.68341064453125	1
33	rot13enc_highprob_word_overlap_0shot	7	2	-13.230072021484375	7	4	-27.572063446044922	1
34	rot13enc_highprob_word_overlap_0shot	7	2	-13.940738677978516	7	4	-26.01231575012207	1
35	rot13enc_highprob_word_overlap_0shot	7	2	-13.323007583618164	7	3	-27.133136749267578	0
36	rot13enc_highprob_word_overlap_0shot	7	2	-12.520835876464844	7	3	-21.566715240478516	0
37	rot13enc_highprob_word_overlap_0shot	7	2	-13.040721893310547	7	4	-19.50670623779297	1
38	rot13enc_highprob_word_overlap_0shot	7	2	-13.304195404052734	7	5	-28.323871612548828	1
39	rot13enc_highprob_word_overlap_0shot	7	2	-12.914091110229492	7	3	-24.37677001953125	1
40	rot13enc_highprob_word_overlap_0shot	7	2	-12.634952545166016	7	3	-22.872756958007812	1
41	rot13enc_highprob_word_overlap_0shot	7	2	-12.679161071777344	7	4	-25.339805603027344	0
42	rot13enc_highprob_word_overlap_0shot	7	2	-11.519290924072266	7	4	-32.09737014770508	1
43	rot13enc_highprob_word_overlap_0shot	7	2	-12.307815551757812	7	4	-24.867355346679688	1
44	rot13enc_highprob_word_overlap_0shot	7	2	-14.034454345703125	7	4	-30.88137435913086	1
45	rot13enc_highprob_word_overlap_0shot	7	2	-12.78139877319336	7	4	-23.245038986206055	1
46	rot13enc_highprob_word_overlap_0shot	7	2	-13.309219360351562	7	4	-30.241809844970703	1
47	rot13enc_highprob_word_overlap_0shot	7	2	-13.421138763427734	7	4	-23.074501037597656	0
48	rot13enc_highprob_word_overlap_0shot	7	2	-10.70792007446289	7	4	-27.39316177368164	1
49	rot13enc_highprob_word_overlap_0shot	7	2	-13.72696304321289	7	3	-17.679309844970703	1
50	rot13enc_highprob_word_overlap_0shot	7	2	-13.604499816894531	7	3	-24.81395721435547	0
51	rot13enc_highprob_word_overlap_0shot	7	2	-12.90396499633789	7	3	-21.99132537841797	1
52	rot13enc_highprob_word_overlap_0shot	7	2	-14.047775268554688	7	5	-26.5490665435791	1
53	rot13enc_highprob_word_overlap_0shot	7	2	-13.88275146484375	7	5	-26.68353271484375	1
54	rot13enc_highprob_word_overlap_0shot	7	2	-12.784786224365234	7	4	-25.69043731689453	1
55	rot13enc_highprob_word_overlap_0shot	7	2	-13.589544296264648	7	3	-20.476238250732422	1
56	rot13enc_highprob_word_overlap_0shot	7	2	-14.21622085571289	7	3	-29.022216796875	0
57	rot13enc_highprob_word_overlap_0shot	7	2	-14.061344146728516	7	3	-28.15114974975586	1
58	rot13enc_highprob_word_overlap_0shot	7	2	-12.887479782104492	7	4	-18.62657928466797	1
59	rot13enc_highprob_word_overlap_0shot	7	2	-13.785093307495117	7	4	-22.970623016357422	1
60	rot13enc_highprob_word_overlap_0shot	7	2	-12.598812103271484	7	3	-22.206714630126953	1
61	rot13enc_highprob_word_overlap_0shot	7	2	-14.116859436035156	7	5	-26.10321807861328	1
62	rot13enc_highprob_word_overlap_0shot	7	2	-13.850227355957031	7	4	-26.92261505126953	1
63	rot13enc_highprob_word_overlap_0shot	7	2	-13.560283660888672	7	3	-21.126262664794922	0
64	rot13enc_highprob_word_overlap_0shot	7	2	-13.196731567382812	7	4	-22.098512649536133	1
65	rot13enc_highprob_word_overlap_0shot	7	2	-13.60260009765625	7	3	-26.05411148071289	1
66	rot13enc_highprob_word_overlap_0shot	7	2	-13.80483627319336	7	4	-24.240867614746094	1
67	rot13enc_highprob_word_overlap_0shot	7	2	-12.190250396728516	7	3	-17.238811492919922	1
68	rot13enc_highprob_word_overlap_0shot	7	2	-13.086526870727539	7	4	-24.750850677490234	1
69	rot13enc_highprob_word_overlap_0shot	7	2	-12.636985778808594	7	4	-22.78569221496582	1
70	rot13enc_highprob_word_overlap_0shot	7	2	-13.9837646484375	7	4	-25.619104385375977	1
71	rot13enc_highprob_word_overlap_0shot	7	2	-11.71546745300293	7	3	-14.980915069580078	1
72	rot13enc_highprob_word_overlap_0shot	7	2	-13.587745666503906	7	4	-29.15363311767578	1
73	rot13enc_highprob_word_overlap_0shot	7	2	-13.243703842163086	7	4	-29.328495025634766	1
74	rot13enc_highprob_word_overlap_0shot	7	2	-12.585308074951172	7	3	-23.130714416503906	1
75	rot13enc_highprob_word_overlap_0shot	7	2	-13.906024932861328	7	5	-30.093128204345703	1
76	rot13enc_highprob_word_overlap_0shot	7	2	-14.15704345703125	7	4	-22.322769165039062	1
77	rot13enc_highprob_word_overlap_0shot	7	2	-12.453372955322266	7	4	-25.509864807128906	1
78	rot13enc_highprob_word_overlap_0shot	7	2	-13.040210723876953	7	3	-24.016613006591797	1
79	rot13enc_highprob_word_overlap_0shot	7	2	-12.943794250488281	7	4	-24.89026641845703	0
80	rot13enc_highprob_word_overlap_0shot	7	2	-13.742382049560547	7	3	-17.6777400970459	1
81	rot13enc_highprob_word_overlap_0shot	7	2	-12.742298126220703	7	4	-27.4807071685791	1
82	rot13enc_highprob_word_overlap_0shot	7	2	-14.174165725708008	7	3	-19.6574649810791	1
83	rot13enc_highprob_word_overlap_0shot	7	2	-13.472524642944336	7	4	-25.747690200805664	1
84	rot13enc_highprob_word_overlap_0shot	7	2	-12.375438690185547	7	4	-25.16104507446289	1
85	rot13enc_highprob_word_overlap_0shot	7	2	-13.334156036376953	7	4	-24.61031150817871	1
86	rot13enc_highprob_word_overlap_0shot	7	2	-12.97530746459961	7	4	-26.43164825439453	1
87	rot13enc_highprob_word_overlap_0shot	7	2	-13.406303405761719	7	4	-28.044681549072266	1
88	rot13enc_highprob_word_overlap_0shot	7	2	-14.229244232177734	7	3	-22.119876861572266	0
89	rot13enc_highprob_word_overlap_0shot	7	2	-12.83871841430664	7	3	-22.099964141845703	1
90	rot13enc_highprob_word_overlap_0shot	7	2	-12.690498352050781	7	4	-32.38913345336914	0
91	rot13enc_highprob_word_overlap_0shot	7	2	-13.95699691772461	7	3	-20.048185348510742	1
92	rot13enc_highprob_word_overlap_0shot	7	2	-12.865467071533203	7	2	-14.715746879577637	0
93	rot13enc_highprob_word_overlap_0shot	7	2	-13.228939056396484	7	4	-25.789154052734375	1
94	rot13enc_highprob_word_overlap_0shot	7	2	-13.278314590454102	7	3	-25.606327056884766	0
95	rot13enc_highprob_word_overlap_0shot	7	2	-14.113056182861328	7	3	-21.490127563476562	0
96	rot13enc_highprob_word_overlap_0shot	7	2	-13.537750244140625	7	4	-30.455347061157227	1
97	rot13enc_highprob_word_overlap_0shot	7	2	-13.841230392456055	7	3	-26.35162353515625	1
98	rot13enc_highprob_word_overlap_0shot	7	2	-13.908088684082031	7	4	-18.740327835083008	1
99	rot13enc_highprob_word_overlap_0shot	7	2	-13.92083740234375	7	4	-23.442991256713867	0
